t,omega
6.241250,1.021673
6.266250,1.022194
6.291250,1.022727
6.321250,1.023379
6.351250,1.024041
6.376250,1.024597
6.411250,1.025381
6.451250,1.026287
6.481250,1.026917
6.511250,1.027416
6.541250,1.027766
6.571250,1.028037
6.596250,1.028139
6.631250,1.028136
6.656250,1.028079
6.681250,1.027992
6.706250,1.027894
6.731250,1.027782
6.756250,1.027658
6.786250,1.027495
6.816250,1.027314
6.861250,1.026998
6.891250,1.026756
6.926250,1.026441
6.961250,1.026091
6.996250,1.025703
7.031250,1.025279
7.056250,1.024954
7.081250,1.024609
7.116250,1.024095
7.146250,1.023625
7.191250,1.022874
7.231250,1.022165
7.271250,1.021423
7.301250,1.020850
7.331250,1.020269
7.371250,1.019486
7.406250,1.018802
7.441250,1.018125
7.471250,1.017554
7.506250,1.016904
7.541250,1.016273
7.571250,1.015748
7.611250,1.015074
7.636250,1.014666
7.666250,1.014191
7.696250,1.013730
7.721250,1.013355
7.771250,1.012627
7.806250,1.012130
7.836250,1.011709
7.871250,1.011221
7.906250,1.010732
7.936250,1.010310
7.961250,1.009954
7.991250,1.009521
8.021250,1.009080
8.056250,1.008554
8.081250,1.008169
8.106250,1.007778
8.136250,1.007298
8.176250,1.006643
8.226250,1.005804
8.266250,1.005124
8.311250,1.004356
8.361250,1.003512
8.411250,1.002692
8.461250,1.001907
8.511250,1.001162
8.561250,1.000460
8.611250,0.999796
8.656250,0.999227
8.706250,0.998615
8.751250,0.998076
8.801250,0.997479
8.846250,0.996937
8.891250,0.996386
8.936250,0.995821
8.986250,0.995177
9.036250,0.994515
9.081250,0.993906
9.126250,0.993287
9.176250,0.992593
9.221250,0.991969
9.271250,0.991284
9.316250,0.990682
9.366250,0.990036
9.416250,0.989417
9.466250,0.988828
9.516250,0.988268
9.566250,0.987731
9.611250,0.987263
9.661250,0.986753
9.711250,0.986247
9.761250,0.985739
9.806250,0.985277
9.856250,0.984756
9.906250,0.984226
9.951250,0.983742
9.996250,0.983254
10.046250,0.982708
10.096250,0.982162
10.146250,0.981620
10.191250,0.981140
10.241250,0.980618
10.291250,0.980113
10.336250,0.979675
10.381250,0.979252
10.416250,0.978963
10.446250,0.978867
10.491250,0.978755
10.541250,0.978634
10.591250,0.978524
10.636250,0.978442
10.686250,0.978370
10.731250,0.978326
10.781250,0.978298
10.831250,0.978295
10.881250,0.978316
10.926250,0.978356
10.976250,0.978421
11.026250,0.978506
11.076250,0.978608
11.126250,0.978726
11.176250,0.978855
11.226250,0.978994
11.276250,0.979139
11.326250,0.979289
11.376250,0.979441
11.426250,0.979592
11.476250,0.979742
11.526250,0.979888
11.576250,0.980031
11.626250,0.980170
11.676250,0.980306
11.726250,0.980441
11.776250,0.980575
11.826250,0.980712
11.876250,0.980853
11.926250,0.980997
11.976250,0.981146
12.026250,0.981300
12.076250,0.981457
12.126250,0.981618
12.176250,0.981781
12.226250,0.981946
12.276250,0.982112
12.326250,0.982278
12.376250,0.982445
12.426250,0.982611
12.476250,0.982777
12.526250,0.982942
12.576250,0.983107
12.626250,0.983271
12.676250,0.983436
12.726250,0.983601
12.776250,0.983766
12.826250,0.983932
12.876250,0.984099
12.926250,0.984266
12.976250,0.984433
13.026250,0.984601
13.076250,0.984770
13.126250,0.984939
13.176250,0.985109
13.226250,0.985281
13.276250,0.985453
13.326250,0.985626
13.376250,0.985800
13.426250,0.985974
13.476250,0.986149
13.526250,0.986323
13.576250,0.986497
13.626250,0.986670
13.676250,0.986842
13.726250,0.987012
13.776250,0.987182
13.826250,0.987350
13.876250,0.987517
13.926250,0.987683
13.976250,0.987849
14.026250,0.988015
14.076250,0.988181
14.126250,0.988348
14.176250,0.988515
14.226250,0.988684
14.276250,0.988853
14.326250,0.989022
14.376250,0.989192
14.426250,0.989361
14.476250,0.989530
14.526250,0.989696
14.576250,0.989862
14.626250,0.990025
14.676250,0.990187
14.726250,0.990346
14.776250,0.990504
14.826250,0.990661
14.876250,0.990816
14.926250,0.990971
14.976250,0.991126
15.026250,0.991281
15.076250,0.991436
15.126250,0.991591
15.176250,0.991747
15.226250,0.991902
15.276250,0.992058
15.326250,0.992212
15.376250,0.992366
15.426250,0.992518
15.476250,0.992669
15.526250,0.992817
15.576250,0.992964
15.626250,0.993108
15.676250,0.993251
15.726250,0.993392
15.776250,0.993532
15.826250,0.993671
15.876250,0.993809
15.926250,0.993946
15.976250,0.994083
16.026250,0.994220
16.076250,0.994357
16.126250,0.994493
16.176250,0.994629
16.226250,0.994764
16.276250,0.994898
16.326250,0.995030
16.376250,0.995161
16.426250,0.995291
16.476250,0.995418
16.526250,0.995544
16.576250,0.995667
16.626250,0.995789
16.676250,0.995910
16.726250,0.996029
16.776250,0.996147
16.826250,0.996264
16.876250,0.996380
16.926250,0.996496
16.976250,0.996611
17.026250,0.996725
17.076250,0.996839
17.126250,0.996952
17.176250,0.997064
17.226250,0.997175
17.276250,0.997284
17.326250,0.997392
17.376250,0.997498
17.426250,0.997602
17.476250,0.997705
17.526250,0.997806
17.576250,0.997905
17.626250,0.998003
17.676250,0.998100
17.726250,0.998195
17.776250,0.998289
17.826250,0.998383
17.876250,0.998476
17.926250,0.998568
17.976250,0.998659
18.026250,0.998749
18.076250,0.998839
18.126250,0.998927
18.176250,0.999014
18.226250,0.999100
18.276250,0.999184
18.326250,0.999267
18.376250,0.999348
18.426250,0.999428
18.476250,0.999506
18.526250,0.999582
18.576250,0.999657
18.626250,0.999731
18.676250,0.999804
18.726250,0.999876
18.776250,0.999947
18.826250,1.000017
18.876250,1.000086
18.926250,1.000154
18.971250,1.000215
19.021250,1.000282
19.071250,1.000348
19.121250,1.000412
19.171250,1.000476
19.221250,1.000538
19.271250,1.000598
19.321250,1.000657
19.371250,1.000714
19.421250,1.000770
19.471250,1.000825
19.521250,1.000878
19.571250,1.000930
19.621250,1.000981
19.671250,1.001031
19.721250,1.001079
19.771250,1.001127
19.821250,1.001174
19.871250,1.001220
19.921250,1.001265
19.971250,1.001309
20.021250,1.001352
20.071250,1.001394
20.121250,1.001434
20.171250,1.001473
20.221250,1.001511
20.271250,1.001548
20.321250,1.001583
20.371250,1.001617
20.421250,1.001650
20.471250,1.001682
20.521250,1.001713
20.571250,1.001742
20.621250,1.001771
20.671250,1.001799
20.721250,1.001826
20.771250,1.001852
20.821250,1.001878
20.871250,1.001903
20.921250,1.001926
20.971250,1.001949
21.021250,1.001971
21.071250,1.001992
21.121250,1.002012
21.171250,1.002031
21.221250,1.002048
21.271250,1.002065
21.321250,1.002080
21.371250,1.002095
21.421250,1.002109
21.471250,1.002122
21.521250,1.002134
21.571250,1.002145
21.621250,1.002156
21.671250,1.002166
21.721250,1.002176
21.771250,1.002184
21.821250,1.002192
21.871250,1.002200
21.921250,1.002206
21.971250,1.002212
22.021250,1.002217
22.071250,1.002222
22.121250,1.002225
22.171250,1.002228
22.221250,1.002229
22.271250,1.002230
22.321250,1.002231
22.371250,1.002230
22.421250,1.002229
22.471250,1.002228
22.521250,1.002226
22.571250,1.002223
22.621250,1.002220
22.671250,1.002217
22.721250,1.002213
22.771250,1.002208
22.821250,1.002203
22.871250,1.002197
22.921250,1.002191
22.971250,1.002184
23.021250,1.002177
23.071250,1.002169
23.121250,1.002161
23.171250,1.002151
23.221250,1.002142
23.271250,1.002132
23.321250,1.002121
23.371250,1.002110
23.421250,1.002099
23.471250,1.002087
23.521250,1.002075
23.571250,1.002062
23.621250,1.002050
23.671250,1.002036
23.721250,1.002023
23.771250,1.002009
23.821250,1.001995
23.871250,1.001981
23.921250,1.001966
23.971250,1.001950
24.021250,1.001935
24.071250,1.001919
24.121250,1.001902
24.171250,1.001885
24.221250,1.001868
24.271250,1.001851
24.321250,1.001833
24.371250,1.001816
24.421250,1.001797
24.471250,1.001779
24.521250,1.001761
24.571250,1.001742
24.621250,1.001723
24.671250,1.001705
24.721250,1.001685
24.771250,1.001666
24.821250,1.001646
24.871250,1.001627
24.921250,1.001607
24.971250,1.001586
25.021250,1.001566
25.071250,1.001545
25.121250,1.001525
25.171250,1.001504
25.221250,1.001482
25.271250,1.001461
25.321250,1.001440
25.371250,1.001419
25.421250,1.001397
25.471250,1.001376
25.521250,1.001354
25.571250,1.001333
25.621250,1.001311
25.671250,1.001289
25.721250,1.001267
25.771250,1.001246
25.821250,1.001224
25.871250,1.001202
25.921250,1.001179
25.971250,1.001157
26.021250,1.001135
26.071250,1.001113
26.121250,1.001090
26.171250,1.001068
26.221250,1.001046
26.271250,1.001023
26.321250,1.001001
26.371250,1.000979
26.421250,1.000957
26.471250,1.000934
26.521250,1.000912
26.571250,1.000890
26.621250,1.000868
26.671250,1.000846
26.721250,1.000824
26.771250,1.000802
26.821250,1.000780
26.871250,1.000758
26.921250,1.000736
26.971250,1.000714
27.021250,1.000692
27.071250,1.000671
27.121250,1.000649
27.171250,1.000627
27.221250,1.000606
27.271250,1.000584
27.321250,1.000563
27.371250,1.000542
27.421250,1.000521
27.471250,1.000500
27.521250,1.000479
27.571250,1.000458
27.621250,1.000438
27.671250,1.000417
27.721250,1.000397
27.771250,1.000376
27.821250,1.000356
27.871250,1.000336
27.921250,1.000316
27.971250,1.000296
28.021250,1.000276
28.071250,1.000256
28.121250,1.000236
28.171250,1.000217
28.221250,1.000198
28.271250,1.000179
28.321250,1.000160
28.371250,1.000141
28.421250,1.000122
28.471250,1.000104
28.521250,1.000085
28.566250,1.000069
28.616250,1.000051
28.666250,1.000033
28.716250,1.000015
28.766250,0.999997
28.816250,0.999980
28.866250,0.999962
28.916250,0.999945
28.966250,0.999928
29.016250,0.999911
29.066250,0.999894
29.116250,0.999877
29.166250,0.999861
29.216250,0.999844
29.266250,0.999828
29.316250,0.999812
29.366250,0.999796
29.416250,0.999780
29.466250,0.999764
29.516250,0.999748
29.566250,0.999733
29.616250,0.999718
29.666250,0.999702
29.716250,0.999687
29.766250,0.999672
29.816250,0.999657
29.866250,0.999643
29.916250,0.999628
29.966250,0.999614
30.016250,0.999599
30.066250,0.999585
30.116250,0.999571
30.166250,0.999557
30.216250,0.999544
30.266250,0.999530
30.316250,0.999517
30.366250,0.999503
30.416250,0.999490
30.466250,0.999477
30.516250,0.999465
30.566250,0.999452
30.616250,0.999439
30.666250,0.999427
30.716250,0.999415
30.766250,0.999403
30.816250,0.999391
30.866250,0.999379
30.916250,0.999367
30.966250,0.999356
31.016250,0.999344
31.066250,0.999333
31.116250,0.999322
31.166250,0.999311
31.216250,0.999300
31.266250,0.999290
31.316250,0.999279
31.366250,0.999269
31.416250,0.999259
31.466250,0.999249
31.516250,0.999239
31.566250,0.999229
31.616250,0.999219
31.666250,0.999210
31.716250,0.999200
31.766250,0.999191
31.816250,0.999182
31.866250,0.999173
31.916250,0.999165
31.966250,0.999156
32.016250,0.999147
32.066250,0.999139
32.116250,0.999131
32.166250,0.999123
32.216250,0.999115
32.266250,0.999107
32.316250,0.999100
32.366250,0.999092
32.416250,0.999085
32.466250,0.999078
32.516250,0.999071
32.566250,0.999064
32.616250,0.999057
32.666250,0.999050
32.716250,0.999043
32.766250,0.999037
32.816250,0.999031
32.866250,0.999025
32.916250,0.999019
32.966250,0.999013
33.016250,0.999007
33.066250,0.999001
33.116250,0.998996
33.166250,0.998990
33.216250,0.998985
33.266250,0.998980
33.316250,0.998975
33.366250,0.998970
33.416250,0.998965
33.466250,0.998961
33.516250,0.998956
33.566250,0.998952
33.616250,0.998947
33.666250,0.998943
33.716250,0.998939
33.766250,0.998935
33.816250,0.998931
33.866250,0.998928
33.916250,0.998924
33.966250,0.998921
34.016250,0.998917
34.066250,0.998914
34.116250,0.998911
34.166250,0.998908
34.216250,0.998905
34.266250,0.998902
34.316250,0.998899
34.366250,0.998897
34.416250,0.998894
34.466250,0.998892
34.516250,0.998889
34.566250,0.998887
34.616250,0.998885
34.666250,0.998883
34.716250,0.998881
34.766250,0.998879
34.816250,0.998877
34.866250,0.998876
34.916250,0.998874
34.966250,0.998873
35.016250,0.998871
35.066250,0.998870
35.116250,0.998869
35.166250,0.998868
35.216250,0.998867
35.266250,0.998866
35.316250,0.998865
35.366250,0.998864
35.416250,0.998864
35.466250,0.998863
35.516250,0.998862
35.566250,0.998862
35.616250,0.998862
35.666250,0.998861
35.716250,0.998861
35.766250,0.998861
35.816250,0.998861
35.866250,0.998861
35.916250,0.998861
35.966250,0.998861
36.016250,0.998861
36.066250,0.998861
36.116250,0.998862
36.166250,0.998862
36.216250,0.998863
36.266250,0.998863
36.316250,0.998864
36.366250,0.998865
36.416250,0.998865
36.466250,0.998866
36.516250,0.998867
36.566250,0.998868
36.616250,0.998869
36.666250,0.998870
36.716250,0.998871
36.766250,0.998872
36.816250,0.998873
36.866250,0.998874
36.916250,0.998876
36.966250,0.998877
37.016250,0.998878
37.066250,0.998880
37.116250,0.998881
37.166250,0.998883
37.216250,0.998884
37.266250,0.998886
37.316250,0.998888
37.366250,0.998889
37.416250,0.998891
37.466250,0.998893
37.516250,0.998895
37.566250,0.998896
37.616250,0.998898
37.666250,0.998900
37.716250,0.998902
37.766250,0.998904
37.816250,0.998906
37.866250,0.998908
37.916250,0.998911
37.966250,0.998913
38.016250,0.998915
38.066250,0.998917
38.116250,0.998919
38.166250,0.998922
38.216250,0.998924
38.266250,0.998926
38.316250,0.998928
38.366250,0.998931
38.416250,0.998933
38.466250,0.998936
38.516250,0.998938
38.566250,0.998940
38.616250,0.998943
38.666250,0.998945
38.716250,0.998948
38.766250,0.998951
38.816250,0.998953
38.866250,0.998956
38.916250,0.998958
38.966250,0.998961
39.016250,0.998963
39.066250,0.998966
39.116250,0.998969
39.166250,0.998971
39.216250,0.998974
39.266250,0.998977
39.316250,0.998980
39.366250,0.998982
39.416250,0.998985
39.466250,0.998988
39.516250,0.998990
39.566250,0.998993
39.616250,0.998996
39.666250,0.998999
39.716250,0.999001
39.766250,0.999004
39.816250,0.999007
39.866250,0.999010
39.916250,0.999013
39.966250,0.999015
40.016250,0.999018
40.066250,0.999021
40.116250,0.999024
40.166250,0.999027
40.216250,0.999029
40.266250,0.999032
40.316250,0.999035
40.366250,0.999038
40.416250,0.999041
40.466250,0.999043
40.516250,0.999046
40.566250,0.999049
40.616250,0.999052
40.666250,0.999055
40.716250,0.999057
40.766250,0.999060
40.816250,0.999063
40.866250,0.999066
40.916250,0.999069
40.966250,0.999071
41.016250,0.999074
41.066250,0.999077
41.116250,0.999080
41.166250,0.999082
41.216250,0.999085
41.266250,0.999088
41.316250,0.999090
41.366250,0.999093
41.416250,0.999096
41.466250,0.999098
41.516250,0.999101
41.566250,0.999104
41.616250,0.999106
41.666250,0.999109
41.716250,0.999112
41.766250,0.999114
41.816250,0.999117
41.866250,0.999119
41.916250,0.999122
41.966250,0.999125
42.016250,0.999127
42.066250,0.999130
42.116250,0.999132
42.166250,0.999135
42.216250,0.999137
42.266250,0.999140
42.316250,0.999142
42.366250,0.999145
42.416250,0.999147
42.466250,0.999149
42.516250,0.999152
42.566250,0.999154
42.616250,0.999157
42.666250,0.999159
42.716250,0.999161
42.766250,0.999164
42.816250,0.999166
42.866250,0.999168
42.916250,0.999170
42.966250,0.999173
43.016250,0.999175
43.066250,0.999177
43.116250,0.999179
43.166250,0.999182
43.216250,0.999184
43.266250,0.999186
43.316250,0.999188
43.366250,0.999190
43.416250,0.999192
43.466250,0.999194
43.516250,0.999196
43.566250,0.999198
43.616250,0.999200
43.666250,0.999202
43.716250,0.999204
43.766250,0.999206
43.816250,0.999208
43.866250,0.999210
43.916250,0.999212
43.966250,0.999214
44.016250,0.999216
44.066250,0.999218
44.116250,0.999219
44.166250,0.999221
44.216250,0.999223
44.266250,0.999225
44.316250,0.999226
44.366250,0.999228
44.416250,0.999230
44.466250,0.999232
44.516250,0.999233
44.566250,0.999235
44.616250,0.999236
44.666250,0.999238
44.716250,0.999240
44.766250,0.999241
44.816250,0.999243
44.866250,0.999244
44.916250,0.999246
44.966250,0.999247
45.016250,0.999249
45.066250,0.999250
45.116250,0.999252
45.166250,0.999253
45.216250,0.999254
45.266250,0.999256
45.316250,0.999257
45.366250,0.999258
45.416250,0.999260
45.466250,0.999261
45.516250,0.999262
45.566250,0.999263
45.616250,0.999265
45.666250,0.999266
45.716250,0.999267
45.766250,0.999268
45.816250,0.999269
45.866250,0.999270
45.916250,0.999272
45.966250,0.999273
46.016250,0.999274
46.066250,0.999275
46.116250,0.999276
46.166250,0.999277
46.216250,0.999278
46.266250,0.999279
46.316250,0.999280
46.366250,0.999281
46.416250,0.999282
46.466250,0.999283
46.516250,0.999283
46.566250,0.999284
46.616250,0.999285
46.666250,0.999286
46.716250,0.999287
46.766250,0.999288
46.816250,0.999288
46.866250,0.999289
46.916250,0.999290
46.966250,0.999291
47.016250,0.999291
47.066250,0.999292
47.116250,0.999293
47.166250,0.999293
47.216250,0.999294
47.266250,0.999295
47.316250,0.999295
47.366250,0.999296
47.416250,0.999296
47.466250,0.999297
47.516250,0.999298
47.566250,0.999298
47.616250,0.999299
47.666250,0.999299
47.716250,0.999300
47.766250,0.999300
47.816250,0.999301
47.866250,0.999301
47.916250,0.999301
47.966250,0.999302
48.016250,0.999302
48.066250,0.999303
48.116250,0.999303
48.166250,0.999303
48.216250,0.999304
48.266250,0.999304
48.316250,0.999304
48.366250,0.999305
48.416250,0.999305
48.466250,0.999305
48.516250,0.999305
48.566250,0.999306
48.616250,0.999306
48.666250,0.999306
48.716250,0.999306
48.766250,0.999307
48.816250,0.999307
48.866250,0.999307
48.916250,0.999307
48.966250,0.999307
49.016250,0.999307
49.066250,0.999308
49.116250,0.999308
49.166250,0.999308
49.216250,0.999308
49.266250,0.999308
49.316250,0.999308
49.366250,0.999308
49.416250,0.999308
49.466250,0.999308
49.516250,0.999308
49.566250,0.999308
49.616250,0.999308
49.666250,0.999308
49.716250,0.999308
49.766250,0.999308
49.816250,0.999308
49.866250,0.999308
49.916250,0.999308
49.966250,0.999308
50.016250,0.999308
50.066250,0.999308
50.116250,0.999308
50.166250,0.999308
50.216250,0.999308
50.266250,0.999308
50.316250,0.999308
50.366250,0.999307
50.416250,0.999307
50.466250,0.999307
50.516250,0.999307
50.566250,0.999307
50.616250,0.999307
50.666250,0.999307
50.716250,0.999306
50.766250,0.999306
50.816250,0.999306
50.866250,0.999306
50.916250,0.999306
50.966250,0.999306
51.016250,0.999305
51.066250,0.999305
51.116250,0.999305
51.166250,0.999305
51.216250,0.999304
51.266250,0.999304
51.316250,0.999304
51.366250,0.999304
51.416250,0.999303
51.466250,0.999303
51.516250,0.999303
51.566250,0.999303
51.616250,0.999302
51.666250,0.999302
51.716250,0.999302
51.766250,0.999302
51.816250,0.999301
51.866250,0.999301
51.916250,0.999301
51.966250,0.999300
52.016250,0.999300
52.066250,0.999300
52.116250,0.999300
52.166250,0.999299
52.216250,0.999299
52.266250,0.999299
52.316250,0.999298
52.366250,0.999298
52.416250,0.999298
52.466250,0.999297
52.516250,0.999297
52.566250,0.999297
52.616250,0.999296
52.666250,0.999296
52.716250,0.999296
52.766250,0.999295
52.816250,0.999295
52.866250,0.999295
52.916250,0.999294
52.966250,0.999294
53.016250,0.999293
53.066250,0.999293
53.116250,0.999293
53.166250,0.999292
53.216250,0.999292
53.266250,0.999292
53.316250,0.999291
53.366250,0.999291
53.416250,0.999291
53.466250,0.999290
53.516250,0.999290
53.566250,0.999290
53.616250,0.999289
53.666250,0.999289
53.716250,0.999288
53.766250,0.999288
53.816250,0.999288
53.866250,0.999287
53.916250,0.999287
53.966250,0.999287
54.016250,0.999286
54.066250,0.999286
54.116250,0.999285
54.166250,0.999285
54.216250,0.999285
54.266250,0.999284
54.316250,0.999284
54.366250,0.999284
54.416250,0.999283
54.466250,0.999283
54.516250,0.999282
54.566250,0.999282
54.616250,0.999282
54.666250,0.999281
54.716250,0.999281
54.766250,0.999281
54.816250,0.999280
54.866250,0.999280
54.916250,0.999280
54.966250,0.999279
55.016250,0.999279
55.066250,0.999278
55.116250,0.999278
55.166250,0.999278
55.216250,0.999277
55.266250,0.999277
55.316250,0.999277
55.366250,0.999276
55.416250,0.999276
55.466250,0.999276
55.516250,0.999275
55.566250,0.999275
55.616250,0.999275
55.666250,0.999274
55.716250,0.999274
55.766250,0.999274
55.816250,0.999273
55.866250,0.999273
55.916250,0.999273
55.966250,0.999272
56.016250,0.999272
56.066250,0.999272
56.116250,0.999271
56.166250,0.999271
56.216250,0.999271
56.266250,0.999270
56.316250,0.999270
56.366250,0.999270
56.416250,0.999269
56.466250,0.999269
56.516250,0.999269
56.566250,0.999268
56.616250,0.999268
56.666250,0.999268
56.716250,0.999268
56.766250,0.999267
56.816250,0.999267
56.866250,0.999267
56.916250,0.999266
56.966250,0.999266
57.016250,0.999266
57.066250,0.999265
57.116250,0.999265
57.166250,0.999265
57.216250,0.999265
57.266250,0.999264
57.316250,0.999264
57.366250,0.999264
57.416250,0.999264
57.466250,0.999263
57.516250,0.999263
57.566250,0.999263
57.616250,0.999263
57.666250,0.999262
57.716250,0.999262
57.766250,0.999262
57.816250,0.999262
57.866250,0.999261
57.916250,0.999261
57.966250,0.999261
58.016250,0.999261
58.066250,0.999260
58.116250,0.999260
58.166250,0.999260
58.216250,0.999260
58.266250,0.999259
58.316250,0.999259
58.366250,0.999259
58.416250,0.999259
58.466250,0.999259
58.516250,0.999258
58.566250,0.999258
58.616250,0.999258
58.666250,0.999258
58.716250,0.999258
58.766250,0.999257
58.816250,0.999257
58.866250,0.999257
58.916250,0.999257
58.966250,0.999257
59.016250,0.999256
59.066250,0.999256
59.116250,0.999256
59.166250,0.999256
59.216250,0.999256
59.266250,0.999256
59.316250,0.999255
59.366250,0.999255
59.416250,0.999255
59.466250,0.999255
59.516250,0.999255
59.566250,0.999255
59.616250,0.999255
59.666250,0.999254
59.716250,0.999254
59.766250,0.999254
59.816250,0.999254
59.866250,0.999254
59.916250,0.999254
59.966250,0.999254
