t,omega
6.396250,1.012027
6.431250,1.011312
6.461250,1.010760
6.491250,1.010275
6.521250,1.009862
6.551250,1.009527
6.576250,1.009309
6.611250,1.009095
6.646250,1.008988
6.676250,1.008976
6.701250,1.009020
6.731250,1.009132
6.761250,1.009304
6.791250,1.009530
6.821250,1.009804
6.856250,1.010177
6.881250,1.010474
6.911250,1.010858
6.946250,1.011340
6.976250,1.011774
7.021250,1.012452
7.056250,1.012991
7.096250,1.013612
7.136250,1.014226
7.166250,1.014676
7.201250,1.015185
7.236250,1.015668
7.261250,1.015253
7.286250,1.015565
7.311250,1.015837
7.336250,1.016078
7.361250,1.016294
7.391250,1.016530
7.421250,1.016755
7.451250,1.016987
7.481250,1.017246
7.506250,1.017497
7.531250,1.017789
7.556250,1.018126
7.581250,1.018503
7.606250,1.018916
7.631250,1.019361
7.661250,1.019933
7.686250,1.020435
7.711250,1.020955
7.736250,1.021491
7.766250,1.022146
7.791250,1.022698
7.816250,1.023246
7.846250,1.023890
7.871250,1.024370
7.881172,1.024547
7.911172,1.024988
7.946172,1.025330
7.976172,1.025408
8.001172,1.025395
8.026172,1.025347
8.066172,1.025211
8.111172,1.025014
8.146172,1.024821
8.181172,1.024587
8.211172,1.024353
8.236172,1.024134
8.266172,1.023841
8.296172,1.023518
8.326172,1.023168
8.356172,1.022791
8.381172,1.022461
8.406172,1.022117
8.446172,1.021543
8.486172,1.020949
8.521172,1.020419
8.571172,1.019658
8.606172,1.019130
8.631172,1.018755
8.661172,1.018311
8.691172,1.017871
8.716172,1.017508
8.746172,1.017076
8.791172,1.016434
8.836172,1.015795
8.871172,1.015299
8.901172,1.014875
8.941172,1.014309
8.981172,1.013745
9.021172,1.013181
9.061172,1.012618
9.086172,1.012266
9.116172,1.011843
9.146172,1.011419
9.171172,1.011063
9.211172,1.010490
9.241172,1.010055
9.276172,1.009543
9.306172,1.009100
9.331172,1.008729
9.356172,1.008358
9.381172,1.007987
9.406172,1.007617
9.446172,1.007031
9.481172,1.006527
9.531172,1.005827
9.576172,1.005218
9.626172,1.004565
9.676172,1.003933
9.726172,1.003316
9.776172,1.002709
9.816172,1.002227
9.866172,1.001627
9.916172,1.001029
9.961172,1.000490
10.001172,1.000011
10.051172,0.999409
10.096172,0.998864
10.146172,0.998252
10.191172,0.997695
10.236172,0.997133
10.286172,0.996506
10.331172,0.995944
10.371172,0.995451
10.421172,0.994849
10.471172,0.994270
10.521172,0.993716
10.571172,0.993187
10.621172,0.992680
10.671172,0.992189
10.711172,0.991804
10.761172,0.991327
10.811172,0.990851
10.861172,0.990373
10.911172,0.989890
10.956172,0.989452
11.006172,0.988958
11.056172,0.988459
11.106172,0.987954
11.156172,0.987445
11.206172,0.986935
11.251172,0.986478
11.301172,0.985979
11.346172,0.985542
11.391172,0.985121
11.441172,0.984672
11.491172,0.984246
11.541172,0.983841
11.586172,0.983490
11.631172,0.983150
11.681172,0.982779
11.731172,0.982412
11.781172,0.982044
11.831172,0.981674
11.881172,0.981300
11.931172,0.980922
11.976172,0.980579
12.026172,0.980194
12.071172,0.979847
12.121172,0.979462
12.161172,0.979169
12.191172,0.979122
12.236172,0.979111
12.286172,0.979107
12.336172,0.979122
12.386172,0.979170
12.436172,0.979255
12.486172,0.979378
12.531172,0.979520
12.581172,0.979707
12.631172,0.979920
12.676172,0.980130
12.726172,0.980379
12.776172,0.980640
12.816172,0.980854
12.866172,0.981127
12.916172,0.981402
12.966172,0.981675
13.016172,0.981946
13.066172,0.982213
13.106172,0.982424
13.156172,0.982686
13.206172,0.982947
13.256172,0.983209
13.306172,0.983475
13.356172,0.983745
13.406172,0.984019
13.456172,0.984296
13.506172,0.984576
13.556172,0.984858
13.606172,0.985140
13.656172,0.985422
13.701172,0.985676
13.746172,0.985928
13.796172,0.986205
13.846172,0.986480
13.896172,0.986751
13.946172,0.987018
13.986172,0.987228
14.036172,0.987489
14.086172,0.987747
14.136172,0.988005
14.186172,0.988265
14.236172,0.988528
14.286172,0.988794
14.336172,0.989063
14.386172,0.989335
14.436172,0.989609
14.486172,0.989882
14.536172,0.990154
14.586172,0.990423
14.636172,0.990689
14.681172,0.990926
14.731172,0.991184
14.781172,0.991438
14.831172,0.991687
14.876172,0.991908
14.926172,0.992151
14.976172,0.992392
15.026172,0.992632
15.076172,0.992873
15.126172,0.993115
15.176172,0.993360
15.226172,0.993607
15.276172,0.993856
15.326172,0.994106
15.376172,0.994356
15.426172,0.994604
15.476172,0.994849
15.526172,0.995091
15.576172,0.995328
15.626172,0.995561
15.676172,0.995789
15.726172,0.996012
15.776172,0.996231
15.826172,0.996447
15.876172,0.996661
15.926172,0.996873
15.976172,0.997086
16.026172,0.997299
16.076172,0.997513
16.126172,0.997729
16.176172,0.997946
16.226172,0.998163
16.276172,0.998379
16.326172,0.998594
16.376172,0.998806
16.426172,0.999014
16.476172,0.999219
16.526172,0.999419
16.576172,0.999614
16.626172,0.999806
16.676172,0.999993
16.726172,1.000177
16.776172,1.000359
16.821172,1.000521
16.871172,1.000700
16.921172,1.000879
16.971172,1.001057
17.021172,1.001236
17.071172,1.001415
17.121172,1.001594
17.171172,1.001772
17.221172,1.001948
17.271172,1.002122
17.321172,1.002292
17.371172,1.002459
17.421172,1.002621
17.471172,1.002780
17.521172,1.002934
17.571172,1.003084
17.621172,1.003231
17.671172,1.003375
17.721172,1.003516
17.771172,1.003655
17.821172,1.003793
17.871172,1.003930
17.921172,1.004066
17.971172,1.004202
18.021172,1.004337
18.071172,1.004471
18.121172,1.004603
18.171172,1.004733
18.221172,1.004860
18.271172,1.004984
18.321172,1.005105
18.371172,1.005222
18.421172,1.005336
18.471172,1.005447
18.521172,1.005554
18.571172,1.005658
18.621172,1.005759
18.671172,1.005859
18.721172,1.005957
18.771172,1.006053
18.821172,1.006149
18.871172,1.006243
18.921172,1.006337
18.971172,1.006429
19.021172,1.006520
19.071172,1.006609
19.121172,1.006697
19.171172,1.006782
19.221172,1.006864
19.271172,1.006944
19.321172,1.007020
19.371172,1.007094
19.421172,1.007165
19.471172,1.007233
19.521172,1.007299
19.571172,1.007362
19.621172,1.007424
19.671172,1.007485
19.721172,1.007544
19.771172,1.007603
19.821172,1.007660
19.871172,1.007716
19.921172,1.007771
19.971172,1.007825
20.021172,1.007877
20.071172,1.007928
20.121172,1.007977
20.171172,1.008023
20.221172,1.008067
20.271172,1.008109
20.321172,1.008148
20.371172,1.008186
20.421172,1.008221
20.471172,1.008254
20.521172,1.008286
20.571172,1.008316
20.621172,1.008345
20.671172,1.008373
20.721172,1.008400
20.771172,1.008426
20.821172,1.008452
20.871172,1.008476
20.921172,1.008499
20.971172,1.008522
21.021172,1.008542
21.071172,1.008561
21.121172,1.008578
21.171172,1.008594
21.221172,1.008608
21.271172,1.008619
21.321172,1.008630
21.371172,1.008638
21.421172,1.008646
21.471172,1.008652
21.521172,1.008657
21.571172,1.008661
21.621172,1.008664
21.671172,1.008666
21.721172,1.008668
21.771172,1.008669
21.821172,1.008670
21.871172,1.008669
21.921172,1.008668
21.971172,1.008665
22.021172,1.008662
22.071172,1.008657
22.121172,1.008650
22.171172,1.008643
22.221172,1.008634
22.271172,1.008623
22.321172,1.008612
22.371172,1.008600
22.421172,1.008587
22.471172,1.008573
22.521172,1.008558
22.571172,1.008543
22.621172,1.008528
22.671172,1.008512
22.721172,1.008495
22.771172,1.008478
22.821172,1.008460
22.871172,1.008442
22.921172,1.008423
22.971172,1.008403
23.021172,1.008382
23.071172,1.008360
23.121172,1.008337
23.171172,1.008314
23.221172,1.008289
23.271172,1.008264
23.321172,1.008238
23.371172,1.008212
23.421172,1.008185
23.471172,1.008158
23.521172,1.008131
23.571172,1.008103
23.621172,1.008075
23.671172,1.008047
23.721172,1.008018
23.771172,1.007989
23.821172,1.007960
23.871172,1.007930
23.921172,1.007900
23.971172,1.007869
24.021172,1.007837
24.071172,1.007805
24.121172,1.007772
24.171172,1.007739
24.221172,1.007706
24.271172,1.007672
24.321172,1.007638
24.371172,1.007603
24.421172,1.007569
24.471172,1.007534
24.521172,1.007500
24.571172,1.007465
24.621172,1.007430
24.671172,1.007395
24.721172,1.007360
24.771172,1.007324
24.821172,1.007289
24.871172,1.007253
24.921172,1.007217
24.971172,1.007180
25.021172,1.007143
25.071172,1.007106
25.121172,1.007069
25.171172,1.007032
25.221172,1.006994
25.271172,1.006957
25.321172,1.006919
25.371172,1.006882
25.421172,1.006844
25.471172,1.006807
25.521172,1.006770
25.571172,1.006733
25.621172,1.006695
25.671172,1.006658
25.721172,1.006621
25.771172,1.006584
25.821172,1.006546
25.871172,1.006509
25.921172,1.006471
25.971172,1.006434
26.021172,1.006396
26.071172,1.006359
26.121172,1.006321
26.171172,1.006283
26.221172,1.006246
26.271172,1.006209
26.321172,1.006172
26.371172,1.006135
26.421172,1.006098
26.471172,1.006062
26.521172,1.006025
26.571172,1.005989
26.621172,1.005953
26.671172,1.005917
26.721172,1.005881
26.771172,1.005845
26.821172,1.005809
26.871172,1.005774
26.921172,1.005738
26.971172,1.005703
27.021172,1.005667
27.071172,1.005632
27.121172,1.005597
27.171172,1.005563
27.221172,1.005528
27.271172,1.005494
27.321172,1.005460
27.371172,1.005426
27.421172,1.005393
27.471172,1.005360
27.521172,1.005327
27.571172,1.005294
27.621172,1.005261
27.671172,1.005229
27.721172,1.005197
27.771172,1.005165
27.821172,1.005133
27.871172,1.005102
27.921172,1.005070
27.971172,1.005039
28.021172,1.005008
28.071172,1.004977
28.121172,1.004947
28.171172,1.004917
28.221172,1.004887
28.271172,1.004858
28.321172,1.004829
28.371172,1.004800
28.421172,1.004771
28.471172,1.004743
28.521172,1.004715
28.571172,1.004687
28.621172,1.004660
28.671172,1.004632
28.721172,1.004605
28.771172,1.004579
28.821172,1.004552
28.871172,1.004526
28.921172,1.004500
28.971172,1.004474
29.021172,1.004449
29.071172,1.004424
29.121172,1.004399
29.171172,1.004375
29.221172,1.004351
29.271172,1.004327
29.321172,1.004303
29.371172,1.004280
29.421172,1.004257
29.471172,1.004235
29.521172,1.004213
29.571172,1.004191
29.621172,1.004169
29.671172,1.004147
29.721172,1.004126
29.771172,1.004105
29.821172,1.004085
29.871172,1.004064
29.921172,1.004044
29.971172,1.004024
30.021172,1.004005
30.071172,1.003986
30.121172,1.003967
30.171172,1.003948
30.221172,1.003930
30.271172,1.003912
30.321172,1.003895
30.371172,1.003877
30.421172,1.003860
30.471172,1.003844
30.521172,1.003827
30.571172,1.003811
30.621172,1.003795
30.671172,1.003779
30.721172,1.003764
30.771172,1.003749
30.821172,1.003734
30.871172,1.003719
30.921172,1.003705
30.971172,1.003691
31.021172,1.003678
31.071172,1.003664
31.121172,1.003651
31.171172,1.003638
31.221172,1.003626
31.271172,1.003613
31.321172,1.003601
31.371172,1.003589
31.421172,1.003578
31.471172,1.003567
31.521172,1.003556
31.571172,1.003545
31.621172,1.003534
31.671172,1.003524
31.721172,1.003514
31.771172,1.003504
31.821172,1.003495
31.871172,1.003485
31.921172,1.003476
31.971172,1.003467
32.021172,1.003459
32.071172,1.003451
32.121172,1.003443
32.171172,1.003435
32.221172,1.003427
32.271172,1.003420
32.321172,1.003413
32.371172,1.003406
32.421172,1.003399
32.471172,1.003393
32.521172,1.003386
32.571172,1.003380
32.621172,1.003375
32.671172,1.003369
32.721172,1.003363
32.771172,1.003358
32.821172,1.003353
32.871172,1.003348
32.921172,1.003344
32.971172,1.003339
33.021172,1.003335
33.071172,1.003331
33.121172,1.003328
33.171172,1.003324
33.221172,1.003321
33.271172,1.003317
33.321172,1.003314
33.371172,1.003311
33.421172,1.003309
33.471172,1.003306
33.521172,1.003304
33.571172,1.003302
33.621172,1.003300
33.671172,1.003298
33.721172,1.003296
33.771172,1.003294
33.821172,1.003293
33.871172,1.003292
33.921172,1.003291
33.971172,1.003290
34.021172,1.003289
34.071172,1.003289
34.121172,1.003288
34.171172,1.003288
34.221172,1.003288
34.271172,1.003288
34.321172,1.003288
34.371172,1.003288
34.421172,1.003288
34.471172,1.003289
34.521172,1.003290
34.571172,1.003290
34.621172,1.003291
34.671172,1.003292
34.721172,1.003293
34.771172,1.003295
34.821172,1.003296
34.871172,1.003297
34.921172,1.003299
34.971172,1.003301
35.021172,1.003302
35.071172,1.003304
35.121172,1.003306
35.171172,1.003308
35.221172,1.003311
35.271172,1.003313
35.321172,1.003315
35.371172,1.003318
35.421172,1.003320
35.471172,1.003323
35.521172,1.003326
35.571172,1.003328
35.621172,1.003331
35.671172,1.003334
35.721172,1.003337
35.771172,1.003340
35.821172,1.003344
35.871172,1.003347
35.921172,1.003350
35.971172,1.003353
36.021172,1.003357
36.071172,1.003360
36.121172,1.003364
36.171172,1.003368
36.221172,1.003371
36.271172,1.003375
36.321172,1.003379
36.371172,1.003383
36.421172,1.003387
36.471172,1.003391
36.521172,1.003395
36.571172,1.003399
36.621172,1.003403
36.671172,1.003407
36.721172,1.003411
36.771172,1.003415
36.821172,1.003420
36.871172,1.003424
36.921172,1.003428
36.971172,1.003433
37.021172,1.003437
37.071172,1.003441
37.121172,1.003446
37.171172,1.003450
37.221172,1.003455
37.271172,1.003459
37.321172,1.003464
37.371172,1.003469
37.421172,1.003473
37.471172,1.003478
37.521172,1.003482
37.571172,1.003487
37.621172,1.003492
37.671172,1.003496
37.721172,1.003501
37.771172,1.003506
37.821172,1.003510
37.871172,1.003515
37.921172,1.003520
37.971172,1.003525
38.021172,1.003529
38.071172,1.003534
38.121172,1.003539
38.171172,1.003544
38.221172,1.003548
38.271172,1.003553
38.321172,1.003558
38.371172,1.003562
38.421172,1.003567
38.471172,1.003572
38.521172,1.003577
38.571172,1.003581
38.621172,1.003586
38.671172,1.003591
38.721172,1.003595
38.771172,1.003600
38.821172,1.003605
38.871172,1.003609
38.921172,1.003614
38.971172,1.003619
39.021172,1.003623
39.071172,1.003628
39.121172,1.003632
39.171172,1.003637
39.221172,1.003641
39.271172,1.003646
39.321172,1.003650
39.371172,1.003655
39.421172,1.003659
39.471172,1.003664
39.521172,1.003668
39.571172,1.003673
39.621172,1.003677
39.671172,1.003681
39.721172,1.003686
39.771172,1.003690
39.821172,1.003694
39.871172,1.003699
39.921172,1.003703
39.971172,1.003707
40.021172,1.003711
40.071172,1.003715
40.121172,1.003719
40.171172,1.003723
40.221172,1.003727
40.271172,1.003731
40.321172,1.003735
40.371172,1.003739
40.421172,1.003743
40.471172,1.003747
40.521172,1.003751
40.571172,1.003755
40.621172,1.003759
40.671172,1.003762
40.721172,1.003766
40.771172,1.003770
40.821172,1.003774
40.871172,1.003777
40.921172,1.003781
40.971172,1.003784
41.021172,1.003788
41.071172,1.003791
41.121172,1.003795
41.171172,1.003798
41.221172,1.003802
41.271172,1.003805
41.321172,1.003808
41.371172,1.003812
41.421172,1.003815
41.471172,1.003818
41.521172,1.003821
41.571172,1.003824
41.621172,1.003827
41.671172,1.003830
41.721172,1.003834
41.771172,1.003837
41.821172,1.003839
41.871172,1.003842
41.921172,1.003845
41.971172,1.003848
42.021172,1.003851
42.071172,1.003854
42.121172,1.003856
42.171172,1.003859
42.221172,1.003862
42.271172,1.003864
42.321172,1.003867
42.371172,1.003869
42.421172,1.003872
42.471172,1.003874
42.521172,1.003877
42.571172,1.003879
42.621172,1.003882
42.671172,1.003884
42.721172,1.003886
42.771172,1.003888
42.821172,1.003891
42.871172,1.003893
42.921172,1.003895
42.971172,1.003897
43.021172,1.003899
43.071172,1.003901
43.121172,1.003903
43.171172,1.003905
43.221172,1.003907
43.271172,1.003909
43.321172,1.003911
43.371172,1.003913
43.421172,1.003914
43.471172,1.003916
43.521172,1.003918
43.571172,1.003920
43.621172,1.003921
43.671172,1.003923
43.721172,1.003924
43.771172,1.003926
43.821172,1.003927
43.871172,1.003929
43.921172,1.003930
43.971172,1.003932
44.021172,1.003933
44.071172,1.003934
44.121172,1.003936
44.171172,1.003937
44.221172,1.003938
44.271172,1.003940
44.321172,1.003941
44.371172,1.003942
44.421172,1.003943
44.471172,1.003944
44.521172,1.003945
44.571172,1.003946
44.621172,1.003947
44.671172,1.003948
44.721172,1.003949
44.771172,1.003950
44.821172,1.003951
44.871172,1.003952
44.921172,1.003953
44.971172,1.003954
45.021172,1.003954
45.071172,1.003955
45.121172,1.003956
45.171172,1.003957
45.221172,1.003957
45.271172,1.003958
45.321172,1.003958
45.371172,1.003959
45.421172,1.003960
45.471172,1.003960
45.521172,1.003961
45.571172,1.003961
45.621172,1.003962
45.671172,1.003962
45.721172,1.003963
45.771172,1.003963
45.821172,1.003963
45.871172,1.003964
45.921172,1.003964
45.971172,1.003964
46.021172,1.003965
46.071172,1.003965
46.121172,1.003965
46.171172,1.003965
46.221172,1.003966
46.271172,1.003966
46.321172,1.003966
46.371172,1.003966
46.421172,1.003966
46.471172,1.003966
46.521172,1.003966
46.571172,1.003967
46.621172,1.003967
46.671172,1.003967
46.721172,1.003967
46.771172,1.003967
46.821172,1.003967
46.871172,1.003967
46.921172,1.003967
46.971172,1.003967
47.021172,1.003966
47.071172,1.003966
47.121172,1.003966
47.171172,1.003966
47.221172,1.003966
47.271172,1.003966
47.321172,1.003966
47.371172,1.003965
47.421172,1.003965
47.471172,1.003965
47.521172,1.003965
47.571172,1.003965
47.621172,1.003964
47.671172,1.003964
47.721172,1.003964
47.771172,1.003964
47.821172,1.003963
47.871172,1.003963
47.921172,1.003963
47.971172,1.003962
48.021172,1.003962
48.071172,1.003962
48.121172,1.003961
48.171172,1.003961
48.221172,1.003961
48.271172,1.003960
48.321172,1.003960
48.371172,1.003959
48.421172,1.003959
48.471172,1.003959
48.521172,1.003958
48.571172,1.003958
48.621172,1.003957
48.671172,1.003957
48.721172,1.003956
48.771172,1.003956
48.821172,1.003955
48.871172,1.003955
48.921172,1.003954
48.971172,1.003954
49.021172,1.003953
49.071172,1.003953
49.121172,1.003952
49.171172,1.003952
49.221172,1.003951
49.271172,1.003951
49.321172,1.003950
49.371172,1.003950
49.421172,1.003949
49.471172,1.003949
49.521172,1.003948
49.571172,1.003948
49.621172,1.003947
49.671172,1.003946
49.721172,1.003946
49.771172,1.003945
49.821172,1.003945
49.871172,1.003944
49.921172,1.003944
49.971172,1.003943
50.021172,1.003942
50.071172,1.003942
50.121172,1.003941
50.171172,1.003941
50.221172,1.003940
50.271172,1.003940
50.321172,1.003939
50.371172,1.003938
50.421172,1.003938
50.471172,1.003937
50.521172,1.003937
50.571172,1.003936
50.621172,1.003935
50.671172,1.003935
50.721172,1.003934
50.771172,1.003934
50.821172,1.003933
50.871172,1.003932
50.921172,1.003932
50.971172,1.003931
51.021172,1.003931
51.071172,1.003930
51.121172,1.003930
51.171172,1.003929
51.221172,1.003928
51.271172,1.003928
51.321172,1.003927
51.371172,1.003927
51.421172,1.003926
51.471172,1.003925
51.521172,1.003925
51.571172,1.003924
51.621172,1.003924
51.671172,1.003923
51.721172,1.003923
51.771172,1.003922
51.821172,1.003921
51.871172,1.003921
51.921172,1.003920
51.971172,1.003920
52.021172,1.003919
52.071172,1.003919
52.121172,1.003918
52.171172,1.003918
52.221172,1.003917
52.271172,1.003917
52.321172,1.003916
52.371172,1.003916
52.421172,1.003915
52.471172,1.003914
52.521172,1.003914
52.571172,1.003913
52.621172,1.003913
52.671172,1.003912
52.721172,1.003912
52.771172,1.003911
52.821172,1.003911
52.871172,1.003910
52.921172,1.003910
52.971172,1.003909
53.021172,1.003909
53.071172,1.003908
53.121172,1.003908
53.171172,1.003908
53.221172,1.003907
53.271172,1.003907
53.321172,1.003906
53.371172,1.003906
53.421172,1.003905
53.471172,1.003905
53.521172,1.003904
53.571172,1.003904
53.621172,1.003903
53.671172,1.003903
53.721172,1.003903
53.771172,1.003902
53.821172,1.003902
53.871172,1.003901
53.921172,1.003901
53.971172,1.003901
54.021172,1.003900
54.071172,1.003900
54.121172,1.003899
54.171172,1.003899
54.221172,1.003899
54.271172,1.003898
54.321172,1.003898
54.371172,1.003898
54.421172,1.003897
54.471172,1.003897
54.521172,1.003897
54.571172,1.003896
54.621172,1.003896
54.671172,1.003895
54.721172,1.003895
54.771172,1.003895
54.821172,1.003895
54.871172,1.003894
54.921172,1.003894
54.971172,1.003894
55.021172,1.003893
55.071172,1.003893
55.121172,1.003893
55.171172,1.003892
55.221172,1.003892
55.271172,1.003892
55.321172,1.003892
55.371172,1.003891
55.421172,1.003891
55.471172,1.003891
55.521172,1.003891
55.571172,1.003890
55.621172,1.003890
55.671172,1.003890
55.721172,1.003890
55.771172,1.003889
55.821172,1.003889
55.871172,1.003889
55.921172,1.003889
55.971172,1.003888
56.021172,1.003888
56.071172,1.003888
56.121172,1.003888
56.171172,1.003888
56.221172,1.003887
56.271172,1.003887
56.321172,1.003887
56.371172,1.003887
56.421172,1.003887
56.471172,1.003886
56.521172,1.003886
56.571172,1.003886
56.621172,1.003886
56.671172,1.003886
56.721172,1.003886
56.771172,1.003885
56.821172,1.003885
56.871172,1.003885
56.921172,1.003885
56.971172,1.003885
57.021172,1.003885
57.071172,1.003885
57.121172,1.003885
57.171172,1.003884
57.221172,1.003884
57.271172,1.003884
57.321172,1.003884
57.371172,1.003884
57.421172,1.003884
57.471172,1.003884
57.521172,1.003884
57.571172,1.003884
57.621172,1.003883
57.671172,1.003883
57.721172,1.003883
57.771172,1.003883
57.821172,1.003883
57.871172,1.003883
57.921172,1.003883
57.971172,1.003883
58.021172,1.003883
58.071172,1.003883
58.121172,1.003883
58.171172,1.003883
58.221172,1.003883
58.271172,1.003883
58.321172,1.003883
58.371172,1.003882
58.421172,1.003882
58.471172,1.003882
58.521172,1.003882
58.571172,1.003882
58.621172,1.003882
58.671172,1.003882
58.721172,1.003882
58.771172,1.003882
58.821172,1.003882
58.871172,1.003882
58.921172,1.003882
58.971172,1.003882
59.021172,1.003882
59.071172,1.003882
59.121172,1.003882
59.171172,1.003882
59.221172,1.003882
59.271172,1.003882
59.321172,1.003882
59.371172,1.003882
59.421172,1.003882
59.471172,1.003882
59.521172,1.003882
59.571172,1.003882
59.621172,1.003882
59.671172,1.003882
59.721172,1.003882
59.771172,1.003882
59.821172,1.003882
59.871172,1.003882
59.921172,1.003882
59.971172,1.003882
