t,omega
6.273750,1.017759
6.298750,1.018114
6.323750,1.018511
6.348750,1.018946
6.373750,1.019413
6.398750,1.019906
6.423750,1.020420
6.458750,1.021170
6.498750,1.022063
6.523750,1.022638
6.558750,1.023463
6.593750,1.024307
6.628750,1.025165
6.678750,1.026404
6.718750,1.027399
6.748750,1.028140
6.773750,1.028747
6.808750,1.029566
6.833750,1.030134
6.873750,1.031009
6.918750,1.031963
6.968750,1.032981
7.003750,1.033668
7.033750,1.034238
7.058750,1.034693
7.083750,1.035134
7.118750,1.035736
7.163750,1.036485
7.193750,1.036972
7.218750,1.037362
7.243750,1.037731
7.288750,1.038379
7.333750,1.039017
7.378750,1.039648
7.413750,1.040137
7.443750,1.040556
7.473750,1.040977
7.518750,1.041612
7.553750,1.042110
7.578750,1.042465
7.608750,1.042889
7.633750,1.043228
7.663750,1.043623
7.693750,1.044015
7.718828,1.044285
7.726172,1.044363
7.766172,1.044475
7.796172,1.044518
7.831172,1.044473
7.856172,1.044374
7.891172,1.044173
7.921172,1.043952
7.956172,1.043648
7.986172,1.043334
8.036172,1.042766
8.076172,1.042270
8.106172,1.041870
8.141172,1.041369
8.181172,1.040750
8.221172,1.040082
8.246172,1.039640
8.276172,1.039085
8.301172,1.038605
8.336172,1.037906
8.376172,1.037079
8.421172,1.036119
8.466172,1.035143
8.506172,1.034270
8.551172,1.033291
8.591172,1.032427
8.636172,1.031466
8.686172,1.030410
8.721172,1.029677
8.751172,1.029052
8.791172,1.028221
8.816172,1.027702
8.841172,1.027183
8.876172,1.026457
8.911172,1.025731
8.946172,1.025006
8.986172,1.024180
9.021172,1.023459
9.061172,1.022638
9.111172,1.021616
9.156172,1.020699
9.206172,1.019678
9.246172,1.018860
9.291172,1.017937
9.331172,1.017116
9.376172,1.016195
9.421172,1.015281
9.456172,1.014578
9.491172,1.013884
9.521172,1.013298
9.561172,1.012531
9.611172,1.011593
9.651172,1.010858
9.681172,1.010315
9.711172,1.009778
9.741172,1.009245
9.781172,1.008539
9.821172,1.007838
9.866172,1.007053
9.911172,1.006271
9.961172,1.005404
10.006172,1.004624
10.056172,1.003759
10.106172,1.002893
10.156172,1.002026
10.206172,1.001158
10.251172,1.000377
10.296172,0.999601
10.341172,0.998833
10.391172,0.997993
10.436172,0.997253
10.486172,0.996454
10.536172,0.995679
10.586172,0.994928
10.636172,0.994197
10.681172,0.993554
10.731172,0.992850
10.781172,0.992152
10.831172,0.991457
10.876172,0.990832
10.926172,0.990136
10.971172,0.989508
11.021172,0.988808
11.066172,0.988175
11.116172,0.987471
11.161172,0.986838
11.211172,0.986139
11.256172,0.985515
11.306172,0.984833
11.356172,0.984167
11.406172,0.983520
11.456172,0.982894
11.506172,0.982290
11.556172,0.981706
11.601172,0.981195
11.651172,0.980638
11.701172,0.980089
11.746172,0.979599
11.796172,0.979057
11.826172,0.978779
11.876172,0.978510
11.926172,0.978235
11.971172,0.977981
12.021172,0.977707
12.071172,0.977453
12.111172,0.977375
12.161172,0.977340
12.211172,0.977341
12.256172,0.977378
12.306172,0.977462
12.356172,0.977590
12.406172,0.977759
12.456172,0.977965
12.506172,0.978199
12.556172,0.978456
12.606172,0.978728
12.656172,0.979008
12.706172,0.979291
12.756172,0.979572
12.806172,0.979849
12.856172,0.980119
12.906172,0.980382
12.956172,0.980639
13.006172,0.980891
13.056172,0.981142
13.106172,0.981395
13.156172,0.981652
13.206172,0.981917
13.256172,0.982190
13.306172,0.982472
13.356172,0.982761
13.406172,0.983057
13.456172,0.983356
13.506172,0.983657
13.556172,0.983957
13.606172,0.984254
13.656172,0.984548
13.706172,0.984837
13.756172,0.985120
13.806172,0.985399
13.856172,0.985674
13.906172,0.985947
13.956172,0.986218
14.006172,0.986491
14.056172,0.986765
14.106172,0.987044
14.156172,0.987327
14.206172,0.987614
14.256172,0.987904
14.306172,0.988197
14.356172,0.988491
14.406172,0.988785
14.456172,0.989077
14.506172,0.989365
14.556172,0.989651
14.606172,0.989932
14.656172,0.990210
14.706172,0.990483
14.756172,0.990754
14.806172,0.991023
14.856172,0.991290
14.906172,0.991558
14.956172,0.991826
15.006172,0.992096
15.056172,0.992367
15.106172,0.992640
15.156172,0.992915
15.206172,0.993190
15.256172,0.993465
15.306172,0.993738
15.356172,0.994010
15.406172,0.994278
15.456172,0.994543
15.506172,0.994804
15.556172,0.995061
15.606172,0.995315
15.656172,0.995567
15.706172,0.995816
15.756172,0.996063
15.806172,0.996309
15.856172,0.996555
15.906172,0.996801
15.956172,0.997047
16.006172,0.997294
16.056172,0.997540
16.106172,0.997786
16.156172,0.998031
16.206172,0.998275
16.256172,0.998516
16.306172,0.998754
16.356172,0.998989
16.406172,0.999221
16.456172,0.999449
16.506172,0.999674
16.556172,0.999896
16.606172,1.000115
16.656172,1.000332
16.701172,1.000527
16.751172,1.000741
16.801172,1.000955
16.851172,1.001168
16.901172,1.001380
16.951172,1.001591
17.001172,1.001801
17.051172,1.002010
17.101172,1.002217
17.151172,1.002421
17.201172,1.002622
17.251172,1.002820
17.301172,1.003014
17.351172,1.003205
17.401172,1.003392
17.451172,1.003576
17.501172,1.003757
17.551172,1.003935
17.601172,1.004110
17.651172,1.004284
17.701172,1.004455
17.751172,1.004625
17.801172,1.004794
17.851172,1.004961
17.901172,1.005126
17.951172,1.005290
18.001172,1.005451
18.051172,1.005610
18.101172,1.005766
18.151172,1.005920
18.201172,1.006070
18.251172,1.006217
18.301172,1.006361
18.351172,1.006501
18.401172,1.006639
18.451172,1.006774
18.501172,1.006906
18.551172,1.007036
18.601172,1.007164
18.651172,1.007291
18.701172,1.007415
18.751172,1.007538
18.801172,1.007660
18.851172,1.007779
18.901172,1.007897
18.951172,1.008012
19.001172,1.008125
19.051172,1.008236
19.101172,1.008344
19.151172,1.008449
19.201172,1.008551
19.251172,1.008651
19.301172,1.008748
19.351172,1.008842
19.401172,1.008934
19.451172,1.009024
19.501172,1.009112
19.551172,1.009198
19.601172,1.009282
19.651172,1.009365
19.701172,1.009446
19.751172,1.009526
19.801172,1.009604
19.851172,1.009680
19.901172,1.009754
19.951172,1.009826
20.001172,1.009896
20.051172,1.009964
20.101172,1.010029
20.151172,1.010092
20.201172,1.010153
20.251172,1.010211
20.301172,1.010267
20.351172,1.010322
20.401172,1.010374
20.451172,1.010425
20.496172,1.010470
20.546172,1.010518
20.591172,1.010560
20.641172,1.010606
20.691172,1.010650
20.741172,1.010693
20.791172,1.010734
20.841172,1.010773
20.891172,1.010811
20.941172,1.010847
20.991172,1.010881
21.041172,1.010913
21.091172,1.010943
21.141172,1.010972
21.191172,1.010998
21.241172,1.011024
21.291172,1.011047
21.341172,1.011069
21.391172,1.011090
21.441172,1.011110
21.491172,1.011128
21.541172,1.011145
21.591172,1.011161
21.641172,1.011176
21.691172,1.011190
21.741172,1.011203
21.791172,1.011214
21.841172,1.011224
21.871172,1.011229
21.906172,1.011234
21.951172,1.011239
22.001172,1.011243
22.051172,1.011246
22.101172,1.011247
22.151172,1.011246
22.201172,1.011245
22.251172,1.011242
22.301172,1.011238
22.351172,1.011233
22.401172,1.011227
22.451172,1.011220
22.501172,1.011212
22.551172,1.011204
22.601172,1.011194
22.641172,1.011186
22.671172,1.011179
22.721172,1.011168
22.771172,1.011157
22.821172,1.011144
22.871172,1.011131
22.921172,1.011117
22.971172,1.011102
23.021172,1.011086
23.071172,1.011069
23.121172,1.011052
23.171172,1.011033
23.221172,1.011014
23.271172,1.010995
23.321172,1.010975
23.371172,1.010954
23.421172,1.010932
23.471172,1.010910
23.521172,1.010888
23.571172,1.010865
23.621172,1.010841
23.671172,1.010817
23.721172,1.010792
23.771172,1.010766
23.821172,1.010739
23.871172,1.010712
23.921172,1.010684
23.971172,1.010656
24.021172,1.010627
24.071172,1.010597
24.121172,1.010567
24.171172,1.010537
24.221172,1.010506
24.271172,1.010475
24.321172,1.010443
24.371172,1.010411
24.421172,1.010379
24.466172,1.010350
24.516172,1.010317
24.561172,1.010287
24.611172,1.010253
24.661172,1.010219
24.711172,1.010185
24.761172,1.010150
24.811172,1.010115
24.861172,1.010079
24.911172,1.010043
24.961172,1.010007
25.011172,1.009971
25.061172,1.009934
25.111172,1.009897
25.161172,1.009860
25.211172,1.009823
25.261172,1.009786
25.311172,1.009748
25.361172,1.009711
25.411172,1.009673
25.461172,1.009635
25.511172,1.009597
25.561172,1.009559
25.611172,1.009521
25.661172,1.009483
25.711172,1.009444
25.761172,1.009405
25.811172,1.009367
25.861172,1.009328
25.911172,1.009289
25.961172,1.009250
26.011172,1.009210
26.061172,1.009171
26.111172,1.009132
26.161172,1.009093
26.211172,1.009054
26.261172,1.009015
26.311172,1.008976
26.361172,1.008938
26.411172,1.008899
26.461172,1.008860
26.511172,1.008821
26.561172,1.008783
26.611172,1.008744
26.661172,1.008705
26.711172,1.008667
26.761172,1.008628
26.811172,1.008590
26.861172,1.008551
26.911172,1.008513
26.961172,1.008475
27.011172,1.008437
27.061172,1.008399
27.111172,1.008361
27.161172,1.008324
27.211172,1.008286
27.261172,1.008249
27.311172,1.008212
27.361172,1.008175
27.411172,1.008139
27.461172,1.008102
27.511172,1.008066
27.561172,1.008030
27.611172,1.007994
27.661172,1.007958
27.711172,1.007922
27.761172,1.007887
27.811172,1.007851
27.861172,1.007816
27.911172,1.007782
27.961172,1.007747
28.011172,1.007713
28.061172,1.007679
28.111172,1.007645
28.161172,1.007611
28.211172,1.007578
28.261172,1.007545
28.311172,1.007512
28.361172,1.007479
28.411172,1.007447
28.461172,1.007415
28.511172,1.007383
28.561172,1.007352
28.611172,1.007320
28.661172,1.007289
28.711172,1.007258
28.761172,1.007228
28.811172,1.007197
28.861172,1.007167
28.911172,1.007138
28.961172,1.007108
29.011172,1.007079
29.061172,1.007050
29.111172,1.007022
29.161172,1.006994
29.211172,1.006966
29.261172,1.006938
29.311172,1.006911
29.361172,1.006884
29.411172,1.006857
29.461172,1.006831
29.511172,1.006805
29.561172,1.006779
29.611172,1.006753
29.661172,1.006728
29.711172,1.006703
29.761172,1.006678
29.811172,1.006654
29.861172,1.006630
29.911172,1.006606
29.961172,1.006583
30.011172,1.006560
30.061172,1.006537
30.111172,1.006514
30.161172,1.006492
30.211172,1.006470
30.261172,1.006449
30.311172,1.006428
30.361172,1.006407
30.411172,1.006386
30.461172,1.006366
30.511172,1.006346
30.561172,1.006326
30.611172,1.006306
30.661172,1.006287
30.711172,1.006268
30.761172,1.006250
30.811172,1.006232
30.861172,1.006214
30.911172,1.006196
30.961172,1.006179
31.011172,1.006162
31.061172,1.006145
31.111172,1.006129
31.161172,1.006112
31.211172,1.006097
31.261172,1.006081
31.311172,1.006066
31.361172,1.006051
31.411172,1.006036
31.461172,1.006022
31.511172,1.006008
31.561172,1.005994
31.611172,1.005980
31.661172,1.005967
31.711172,1.005954
31.761172,1.005941
31.811172,1.005929
31.861172,1.005917
31.911172,1.005905
31.961172,1.005893
32.011172,1.005882
32.061172,1.005871
32.111172,1.005860
32.161172,1.005849
32.211172,1.005839
32.261172,1.005829
32.311172,1.005819
32.361172,1.005810
32.411172,1.005800
32.461172,1.005791
32.511172,1.005783
32.561172,1.005774
32.611172,1.005766
32.661172,1.005758
32.711172,1.005750
32.761172,1.005742
32.811172,1.005735
32.861172,1.005728
32.911172,1.005721
32.961172,1.005715
33.011172,1.005708
33.061172,1.005702
33.111172,1.005696
33.161172,1.005690
33.211172,1.005685
33.261172,1.005680
33.311172,1.005675
33.361172,1.005670
33.411172,1.005665
33.461172,1.005661
33.511172,1.005656
33.561172,1.005652
33.611172,1.005648
33.661172,1.005645
33.711172,1.005641
33.761172,1.005638
33.811172,1.005635
33.861172,1.005632
33.911172,1.005629
33.961172,1.005627
34.011172,1.005625
34.061172,1.005622
34.111172,1.005620
34.161172,1.005619
34.211172,1.005617
34.261172,1.005615
34.311172,1.005614
34.361172,1.005613
34.411172,1.005612
34.461172,1.005611
34.511172,1.005610
34.561172,1.005610
34.611172,1.005610
34.661172,1.005609
34.711172,1.005609
34.761172,1.005609
34.811172,1.005610
34.861172,1.005610
34.911172,1.005610
34.961172,1.005611
35.011172,1.005612
35.061172,1.005613
35.111172,1.005614
35.161172,1.005615
35.211172,1.005616
35.261172,1.005618
35.311172,1.005619
35.361172,1.005621
35.411172,1.005622
35.461172,1.005624
35.511172,1.005626
35.561172,1.005628
35.611172,1.005630
35.661172,1.005633
35.711172,1.005635
35.761172,1.005637
35.811172,1.005640
35.861172,1.005643
35.911172,1.005645
35.961172,1.005648
36.011172,1.005651
36.061172,1.005654
36.111172,1.005657
36.161172,1.005661
36.211172,1.005664
36.261172,1.005667
36.311172,1.005670
36.361172,1.005674
36.411172,1.005678
36.461172,1.005681
36.511172,1.005685
36.561172,1.005689
36.611172,1.005692
36.661172,1.005696
36.711172,1.005700
36.761172,1.005704
36.811172,1.005708
36.861172,1.005712
36.911172,1.005717
36.961172,1.005721
37.011172,1.005725
37.061172,1.005729
37.111172,1.005734
37.161172,1.005738
37.211172,1.005743
37.261172,1.005747
37.311172,1.005752
37.361172,1.005756
37.411172,1.005761
37.461172,1.005765
37.511172,1.005770
37.561172,1.005775
37.611172,1.005779
37.661172,1.005784
37.711172,1.005789
37.761172,1.005794
37.811172,1.005799
37.861172,1.005803
37.911172,1.005808
37.961172,1.005813
38.011172,1.005818
38.061172,1.005823
38.111172,1.005828
38.161172,1.005833
38.211172,1.005838
38.261172,1.005843
38.311172,1.005848
38.361172,1.005853
38.411172,1.005858
38.461172,1.005863
38.511172,1.005868
38.561172,1.005873
38.611172,1.005878
38.661172,1.005883
38.711172,1.005888
38.761172,1.005893
38.811172,1.005898
38.861172,1.005903
38.911172,1.005908
38.961172,1.005913
39.011172,1.005918
39.061172,1.005923
39.111172,1.005928
39.161172,1.005932
39.211172,1.005937
39.261172,1.005942
39.311172,1.005947
39.361172,1.005952
39.411172,1.005957
39.461172,1.005962
39.511172,1.005967
39.561172,1.005972
39.611172,1.005976
39.661172,1.005981
39.711172,1.005986
39.761172,1.005991
39.811172,1.005996
39.861172,1.006000
39.911172,1.006005
39.961172,1.006010
40.011172,1.006014
40.061172,1.006019
40.111172,1.006024
40.161172,1.006028
40.211172,1.006033
40.261172,1.006037
40.311172,1.006042
40.361172,1.006046
40.411172,1.006051
40.461172,1.006055
40.511172,1.006060
40.561172,1.006064
40.611172,1.006068
40.661172,1.006072
40.711172,1.006077
40.761172,1.006081
40.811172,1.006085
40.861172,1.006089
40.911172,1.006094
40.961172,1.006098
41.011172,1.006102
41.061172,1.006106
41.111172,1.006110
41.161172,1.006114
41.211172,1.006118
41.261172,1.006122
41.311172,1.006125
41.361172,1.006129
41.411172,1.006133
41.461172,1.006137
41.511172,1.006140
41.561172,1.006144
41.611172,1.006148
41.661172,1.006151
41.711172,1.006155
41.761172,1.006159
41.811172,1.006162
41.861172,1.006165
41.911172,1.006169
41.961172,1.006172
42.011172,1.006176
42.061172,1.006179
42.111172,1.006182
42.161172,1.006185
42.211172,1.006189
42.261172,1.006192
42.311172,1.006195
42.361172,1.006198
42.411172,1.006201
42.461172,1.006204
42.511172,1.006207
42.561172,1.006210
42.611172,1.006213
42.661172,1.006215
42.711172,1.006218
42.761172,1.006221
42.811172,1.006224
42.861172,1.006226
42.911172,1.006229
42.961172,1.006232
43.011172,1.006234
43.061172,1.006237
43.111172,1.006239
43.161172,1.006242
43.211172,1.006244
43.261172,1.006246
43.311172,1.006249
43.361172,1.006251
43.411172,1.006253
43.461172,1.006255
43.511172,1.006258
43.561172,1.006260
43.611172,1.006262
43.661172,1.006264
43.711172,1.006266
43.761172,1.006268
43.811172,1.006270
43.861172,1.006272
43.911172,1.006274
43.961172,1.006276
44.011172,1.006277
44.061172,1.006279
44.111172,1.006281
44.161172,1.006283
44.211172,1.006284
44.261172,1.006286
44.311172,1.006287
44.361172,1.006289
44.411172,1.006290
44.461172,1.006292
44.511172,1.006293
44.561172,1.006295
44.611172,1.006296
44.661172,1.006298
44.711172,1.006299
44.761172,1.006300
44.811172,1.006301
44.861172,1.006303
44.911172,1.006304
44.961172,1.006305
45.011172,1.006306
45.061172,1.006307
45.111172,1.006308
45.161172,1.006309
45.211172,1.006310
45.261172,1.006311
45.311172,1.006312
45.361172,1.006313
45.411172,1.006314
45.461172,1.006315
45.511172,1.006316
45.561172,1.006316
45.611172,1.006317
45.661172,1.006318
45.711172,1.006319
45.761172,1.006319
45.811172,1.006320
45.861172,1.006320
45.911172,1.006321
45.961172,1.006322
46.011172,1.006322
46.061172,1.006323
46.111172,1.006323
46.161172,1.006324
46.211172,1.006324
46.261172,1.006324
46.311172,1.006325
46.361172,1.006325
46.411172,1.006326
46.461172,1.006326
46.511172,1.006326
46.561172,1.006327
46.611172,1.006327
46.661172,1.006327
46.711172,1.006327
46.761172,1.006327
46.811172,1.006328
46.861172,1.006328
46.911172,1.006328
46.961172,1.006328
47.011172,1.006328
47.061172,1.006328
47.111172,1.006328
47.161172,1.006328
47.211172,1.006328
47.261172,1.006328
47.311172,1.006328
47.361172,1.006328
47.411172,1.006328
47.461172,1.006328
47.511172,1.006328
47.561172,1.006328
47.611172,1.006328
47.661172,1.006328
47.711172,1.006327
47.761172,1.006327
47.811172,1.006327
47.861172,1.006327
47.911172,1.006327
47.961172,1.006326
48.011172,1.006326
48.061172,1.006326
48.111172,1.006326
48.161172,1.006325
48.211172,1.006325
48.261172,1.006325
48.311172,1.006324
48.361172,1.006324
48.411172,1.006324
48.461172,1.006323
48.511172,1.006323
48.561172,1.006323
48.611172,1.006322
48.661172,1.006322
48.711172,1.006321
48.761172,1.006321
48.811172,1.006320
48.861172,1.006320
48.911172,1.006320
48.961172,1.006319
49.011172,1.006319
49.061172,1.006318
49.111172,1.006318
49.161172,1.006317
49.211172,1.006317
49.261172,1.006316
49.311172,1.006316
49.361172,1.006315
49.411172,1.006315
49.461172,1.006314
49.511172,1.006314
49.561172,1.006313
49.611172,1.006312
49.661172,1.006312
49.711172,1.006311
49.761172,1.006311
49.811172,1.006310
49.861172,1.006310
49.911172,1.006309
49.961172,1.006308
50.011172,1.006308
50.061172,1.006307
50.111172,1.006307
50.161172,1.006306
50.211172,1.006305
50.261172,1.006305
50.311172,1.006304
50.361172,1.006304
50.411172,1.006303
50.461172,1.006302
50.511172,1.006302
50.561172,1.006301
50.611172,1.006301
50.661172,1.006300
50.711172,1.006299
50.761172,1.006299
50.811172,1.006298
50.861172,1.006297
50.911172,1.006297
50.961172,1.006296
51.011172,1.006295
51.061172,1.006295
51.111172,1.006294
51.161172,1.006294
51.211172,1.006293
51.261172,1.006292
51.311172,1.006292
51.361172,1.006291
51.411172,1.006290
51.461172,1.006290
51.511172,1.006289
51.561172,1.006288
51.611172,1.006288
51.661172,1.006287
51.711172,1.006287
51.761172,1.006286
51.811172,1.006285
51.861172,1.006285
51.911172,1.006284
51.961172,1.006283
52.011172,1.006283
52.061172,1.006282
52.111172,1.006282
52.161172,1.006281
52.211172,1.006280
52.261172,1.006280
52.311172,1.006279
52.361172,1.006279
52.411172,1.006278
52.461172,1.006277
52.511172,1.006277
52.561172,1.006276
52.611172,1.006276
52.661172,1.006275
52.711172,1.006274
52.761172,1.006274
52.811172,1.006273
52.861172,1.006273
52.911172,1.006272
52.961172,1.006272
53.011172,1.006271
53.061172,1.006271
53.111172,1.006270
53.161172,1.006269
53.211172,1.006269
53.261172,1.006268
53.311172,1.006268
53.361172,1.006267
53.411172,1.006267
53.461172,1.006266
53.511172,1.006266
53.561172,1.006265
53.611172,1.006265
53.661172,1.006264
53.711172,1.006264
53.761172,1.006263
53.811172,1.006263
53.861172,1.006262
53.911172,1.006262
53.961172,1.006261
54.011172,1.006261
54.061172,1.006260
54.111172,1.006260
54.161172,1.006259
54.211172,1.006259
54.261172,1.006258
54.311172,1.006258
54.361172,1.006258
54.411172,1.006257
54.461172,1.006257
54.511172,1.006256
54.561172,1.006256
54.611172,1.006255
54.661172,1.006255
54.711172,1.006255
54.761172,1.006254
54.811172,1.006254
54.861172,1.006253
54.911172,1.006253
54.961172,1.006253
55.011172,1.006252
55.061172,1.006252
55.111172,1.006252
55.161172,1.006251
55.211172,1.006251
55.261172,1.006251
55.311172,1.006250
55.361172,1.006250
55.411172,1.006250
55.461172,1.006249
55.511172,1.006249
55.561172,1.006249
55.611172,1.006248
55.661172,1.006248
55.711172,1.006248
55.761172,1.006247
55.811172,1.006247
55.861172,1.006247
55.911172,1.006246
55.961172,1.006246
56.011172,1.006246
56.061172,1.006246
56.111172,1.006245
56.161172,1.006245
56.211172,1.006245
56.261172,1.006245
56.311172,1.006244
56.361172,1.006244
56.411172,1.006244
56.461172,1.006244
56.511172,1.006243
56.561172,1.006243
56.611172,1.006243
56.661172,1.006243
56.711172,1.006243
56.761172,1.006242
56.811172,1.006242
56.861172,1.006242
56.911172,1.006242
56.961172,1.006242
57.011172,1.006241
57.061172,1.006241
57.111172,1.006241
57.161172,1.006241
57.211172,1.006241
57.261172,1.006240
57.311172,1.006240
57.361172,1.006240
57.411172,1.006240
57.461172,1.006240
57.511172,1.006240
57.561172,1.006240
57.611172,1.006239
57.661172,1.006239
57.711172,1.006239
57.761172,1.006239
57.811172,1.006239
57.861172,1.006239
57.911172,1.006239
57.961172,1.006239
58.011172,1.006239
58.061172,1.006238
58.111172,1.006238
58.161172,1.006238
58.211172,1.006238
58.261172,1.006238
58.311172,1.006238
58.361172,1.006238
58.411172,1.006238
58.461172,1.006238
58.511172,1.006238
58.561172,1.006238
58.611172,1.006238
58.661172,1.006237
58.711172,1.006237
58.761172,1.006237
58.811172,1.006237
58.861172,1.006237
58.911172,1.006237
58.961172,1.006237
59.011172,1.006237
59.061172,1.006237
59.111172,1.006237
59.161172,1.006237
59.211172,1.006237
59.261172,1.006237
59.311172,1.006237
59.361172,1.006237
59.411172,1.006237
59.461172,1.006237
59.511172,1.006237
59.561172,1.006237
59.611172,1.006237
59.661172,1.006237
59.711172,1.006237
59.761172,1.006237
59.811172,1.006237
59.861172,1.006237
59.911172,1.006237
59.961172,1.006237
