t,omega
6.388750,1.013544
6.418750,1.013068
6.448750,1.012633
6.488750,1.012132
6.518750,1.011822
6.548750,1.011574
6.583750,1.011363
6.623750,1.011227
6.648750,1.011198
6.683750,1.011225
6.708750,1.011290
6.743750,1.011441
6.778750,1.011654
6.823750,1.012010
6.848750,1.012242
6.878750,1.012549
6.913750,1.012939
6.938750,1.013237
6.973750,1.013674
7.003750,1.014062
7.038750,1.014527
7.073750,1.014998
7.103750,1.015403
7.128750,1.015738
7.168750,1.016266
7.198750,1.016650
7.233750,1.017082
7.278750,1.017601
7.303750,1.016936
7.328750,1.017326
7.353750,1.017678
7.378750,1.018010
7.403750,1.018334
7.433750,1.018723
7.458750,1.019057
7.483750,1.019409
7.508750,1.019787
7.533750,1.020187
7.558750,1.020606
7.583750,1.021042
7.608750,1.021495
7.633750,1.021964
7.658750,1.022451
7.683750,1.022954
7.723750,1.023787
7.753750,1.024432
7.793750,1.025312
7.838750,1.026320
7.873750,1.027109
7.903750,1.027785
7.928750,1.028335
7.958750,1.028985
7.993750,1.029736
8.043750,1.030797
8.078750,1.031529
8.103750,1.032045
8.128750,1.032549
8.153750,1.033027
8.188750,1.033681
8.233750,1.034512
8.273750,1.035243
8.298750,1.035696
8.323750,1.036143
8.348750,1.036577
8.378750,1.037093
8.403750,1.037509
8.433750,1.038002
8.458750,1.038415
8.483750,1.038819
8.513750,1.039305
8.548750,1.039874
8.598750,1.040687
8.628750,1.041171
8.653750,1.041571
8.683750,1.042044
8.713750,1.042509
8.738750,1.042856
8.763750,1.042869
8.788750,1.042890
8.823750,1.042898
8.848750,1.042845
8.883750,1.042705
8.913750,1.042520
8.948750,1.042244
8.993750,1.041859
9.033750,1.041475
9.073750,1.041042
9.113750,1.040554
9.148750,1.040080
9.183750,1.039562
9.213750,1.039082
9.248750,1.038484
9.278750,1.037942
9.303750,1.037471
9.338750,1.036787
9.378750,1.035978
9.423750,1.035047
9.463750,1.034212
9.503750,1.033377
9.543750,1.032549
9.583750,1.031732
9.633750,1.030727
9.683750,1.029738
9.733750,1.028763
9.773750,1.027990
9.803750,1.027413
9.833750,1.026840
9.863750,1.026268
9.898750,1.025605
9.923750,1.025132
9.958750,1.024474
9.998750,1.023723
10.038750,1.022973
10.083750,1.022129
10.133750,1.021186
10.163750,1.020617
10.203750,1.019854
10.238750,1.019181
10.268750,1.018602
10.298750,1.018022
10.323750,1.017539
10.358750,1.016866
10.388750,1.016292
10.423750,1.015631
10.468750,1.014795
10.498750,1.014248
10.528750,1.013711
10.563750,1.013095
10.603750,1.012406
10.638750,1.011814
10.683750,1.011066
10.733750,1.010247
10.778750,1.009518
10.828750,1.008713
10.878750,1.007911
10.928750,1.007109
10.968750,1.006466
11.013750,1.005741
11.063750,1.004931
11.113750,1.004116
11.163750,1.003297
11.213750,1.002478
11.258750,1.001744
11.308750,1.000938
11.358750,1.000148
11.408750,0.999379
11.458750,0.998634
11.508750,0.997915
11.553750,0.997289
11.603750,0.996612
11.653750,0.995950
11.703750,0.995299
11.753750,0.994653
11.803750,0.994009
11.853750,0.993364
11.903750,0.992716
11.948750,0.992129
11.998750,0.991475
12.048750,0.990817
12.098750,0.990158
12.148750,0.989500
12.193750,0.988913
12.243750,0.988271
12.293750,0.987642
12.343750,0.987032
12.393750,0.986442
12.443750,0.985874
12.493750,0.985326
12.543750,0.984795
12.593750,0.984276
12.643750,0.983767
12.693750,0.983263
12.743750,0.982762
12.793750,0.982260
12.843750,0.981757
12.893750,0.981253
12.938750,0.980799
12.988750,0.980295
13.033750,0.979843
13.083750,0.979344
13.123750,0.978961
13.158750,0.978812
13.203750,0.978668
13.253750,0.978514
13.303750,0.978381
13.353750,0.978279
13.403750,0.978214
13.453750,0.978188
13.503750,0.978199
13.548750,0.978236
13.598750,0.978303
13.648750,0.978393
13.698750,0.978503
13.748750,0.978626
13.798750,0.978760
13.848750,0.978900
13.898750,0.979045
13.948750,0.979191
13.998750,0.979336
14.048750,0.979480
14.098750,0.979624
14.148750,0.979767
14.198750,0.979913
14.248750,0.980061
14.298750,0.980214
14.348750,0.980372
14.398750,0.980534
14.448750,0.980702
14.498750,0.980873
14.548750,0.981048
14.598750,0.981226
14.648750,0.981406
14.698750,0.981588
14.748750,0.981770
14.798750,0.981951
14.848750,0.982132
14.898750,0.982311
14.948750,0.982488
14.998750,0.982664
15.048750,0.982840
15.098750,0.983017
15.148750,0.983197
15.198750,0.983380
15.248750,0.983567
15.298750,0.983759
15.348750,0.983955
15.398750,0.984154
15.448750,0.984355
15.498750,0.984557
15.548750,0.984759
15.598750,0.984960
15.648750,0.985160
15.698750,0.985358
15.748750,0.985554
15.798750,0.985748
15.848750,0.985939
15.898750,0.986130
15.948750,0.986320
15.998750,0.986511
16.048750,0.986703
16.098750,0.986899
16.148750,0.987097
16.198750,0.987299
16.248750,0.987504
16.298750,0.987710
16.348750,0.987918
16.398750,0.988126
16.448750,0.988333
16.498750,0.988538
16.548750,0.988741
16.598750,0.988941
16.648750,0.989138
16.698750,0.989333
16.748750,0.989526
16.798750,0.989717
16.848750,0.989907
16.898750,0.990098
16.948750,0.990289
16.998750,0.990482
17.048750,0.990677
17.098750,0.990874
17.148750,0.991072
17.198750,0.991272
17.248750,0.991471
17.298750,0.991671
17.348750,0.991869
17.398750,0.992065
17.448750,0.992259
17.498750,0.992450
17.548750,0.992638
17.598750,0.992824
17.648750,0.993007
17.698750,0.993188
17.748750,0.993368
17.798750,0.993548
17.848750,0.993727
17.898750,0.993907
17.948750,0.994088
17.998750,0.994269
18.048750,0.994452
18.098750,0.994634
18.148750,0.994817
18.198750,0.994999
18.248750,0.995179
18.298750,0.995358
18.348750,0.995534
18.398750,0.995708
18.448750,0.995879
18.498750,0.996048
18.548750,0.996214
18.598750,0.996379
18.648750,0.996541
18.698750,0.996703
18.748750,0.996863
18.798750,0.997024
18.848750,0.997184
18.898750,0.997344
18.948750,0.997504
18.998750,0.997664
19.048750,0.997824
19.098750,0.997982
19.148750,0.998140
19.198750,0.998296
19.248750,0.998450
19.298750,0.998602
19.348750,0.998751
19.398750,0.998898
19.448750,0.999043
19.498750,0.999185
19.548750,0.999326
19.598750,0.999465
19.648750,0.999603
19.698750,0.999739
19.748750,0.999875
19.798750,1.000011
19.848750,1.000146
19.898750,1.000280
19.943750,1.000401
19.993750,1.000534
20.043750,1.000666
20.093750,1.000797
20.143750,1.000926
20.193750,1.001053
20.243750,1.001178
20.293750,1.001300
20.343750,1.001420
20.393750,1.001538
20.443750,1.001653
20.493750,1.001767
20.543750,1.001878
20.593750,1.001989
20.643750,1.002097
20.693750,1.002205
20.743750,1.002311
20.793750,1.002417
20.843750,1.002521
20.893750,1.002624
20.943750,1.002727
20.993750,1.002827
21.043750,1.002926
21.093750,1.003023
21.143750,1.003118
21.193750,1.003211
21.243750,1.003302
21.293750,1.003390
21.343750,1.003477
21.393750,1.003562
21.443750,1.003644
21.493750,1.003725
21.543750,1.003805
21.593750,1.003883
21.643750,1.003960
21.693750,1.004036
21.743750,1.004111
21.793750,1.004185
21.843750,1.004258
21.893750,1.004330
21.943750,1.004400
21.993750,1.004468
22.043750,1.004535
22.093750,1.004600
22.143750,1.004663
22.193750,1.004724
22.243750,1.004784
22.293750,1.004841
22.343750,1.004897
22.393750,1.004952
22.443750,1.005005
22.493750,1.005056
22.543750,1.005107
22.593750,1.005156
22.643750,1.005205
22.693750,1.005252
22.743750,1.005299
22.793750,1.005344
22.843750,1.005389
22.893750,1.005432
22.943750,1.005473
22.993750,1.005513
23.043750,1.005552
23.093750,1.005589
23.143750,1.005625
23.193750,1.005659
23.243750,1.005691
23.293750,1.005722
23.343750,1.005752
23.393750,1.005781
23.443750,1.005809
23.493750,1.005836
23.543750,1.005862
23.593750,1.005887
23.643750,1.005911
23.693750,1.005935
23.743750,1.005957
23.793750,1.005978
23.843750,1.005999
23.893750,1.006018
23.943750,1.006036
23.993750,1.006053
24.043750,1.006069
24.093750,1.006083
24.143750,1.006096
24.193750,1.006108
24.243750,1.006120
24.293750,1.006130
24.343750,1.006139
24.393750,1.006147
24.443750,1.006155
24.493750,1.006162
24.543750,1.006168
24.593750,1.006174
24.643750,1.006179
24.693750,1.006183
24.743750,1.006186
24.793750,1.006189
24.843750,1.006191
24.893750,1.006192
24.943750,1.006192
24.993750,1.006191
25.043750,1.006189
25.093750,1.006186
25.143750,1.006182
25.193750,1.006178
25.243750,1.006173
25.293750,1.006167
25.343750,1.006161
25.393750,1.006154
25.443750,1.006147
25.493750,1.006139
25.543750,1.006131
25.593750,1.006122
25.643750,1.006112
25.693750,1.006102
25.743750,1.006092
25.793750,1.006081
25.843750,1.006069
25.893750,1.006057
25.943750,1.006044
25.993750,1.006030
26.043750,1.006016
26.093750,1.006001
26.143750,1.005986
26.193750,1.005970
26.243750,1.005954
26.293750,1.005937
26.343750,1.005920
26.393750,1.005903
26.443750,1.005885
26.493750,1.005867
26.543750,1.005849
26.593750,1.005831
26.643750,1.005812
26.693750,1.005793
26.743750,1.005773
26.793750,1.005753
26.843750,1.005732
26.893750,1.005711
26.943750,1.005690
26.993750,1.005669
27.043750,1.005647
27.093750,1.005624
27.143750,1.005602
27.193750,1.005579
27.243750,1.005556
27.293750,1.005533
27.343750,1.005510
27.393750,1.005486
27.443750,1.005463
27.493750,1.005439
27.543750,1.005415
27.593750,1.005391
27.643750,1.005367
27.693750,1.005342
27.743750,1.005317
27.793750,1.005292
27.843750,1.005267
27.893750,1.005242
27.943750,1.005216
27.993750,1.005191
28.043750,1.005165
28.093750,1.005139
28.143750,1.005113
28.193750,1.005087
28.243750,1.005061
28.293750,1.005035
28.343750,1.005009
28.393750,1.004983
28.443750,1.004957
28.493750,1.004931
28.543750,1.004904
28.593750,1.004878
28.643750,1.004852
28.693750,1.004825
28.743750,1.004799
28.793750,1.004773
28.843750,1.004746
28.893750,1.004719
28.943750,1.004693
28.993750,1.004666
29.043750,1.004640
29.093750,1.004613
29.143750,1.004587
29.193750,1.004561
29.243750,1.004534
29.293750,1.004508
29.343750,1.004482
29.393750,1.004456
29.443750,1.004430
29.493750,1.004404
29.543750,1.004378
29.593750,1.004353
29.643750,1.004327
29.693750,1.004301
29.743750,1.004276
29.793750,1.004250
29.843750,1.004225
29.893750,1.004199
29.943750,1.004174
29.993750,1.004149
30.043750,1.004124
30.093750,1.004099
30.143750,1.004074
30.193750,1.004050
30.243750,1.004025
30.293750,1.004001
30.343750,1.003977
30.393750,1.003953
30.443750,1.003929
30.493750,1.003906
30.543750,1.003882
30.593750,1.003859
30.643750,1.003835
30.693750,1.003812
30.743750,1.003789
30.793750,1.003766
30.843750,1.003743
30.893750,1.003721
30.943750,1.003699
30.993750,1.003676
31.043750,1.003654
31.093750,1.003633
31.143750,1.003611
31.193750,1.003590
31.243750,1.003568
31.293750,1.003547
31.343750,1.003526
31.393750,1.003506
31.443750,1.003485
31.493750,1.003465
31.543750,1.003445
31.593750,1.003425
31.643750,1.003405
31.693750,1.003386
31.743750,1.003366
31.793750,1.003347
31.843750,1.003328
31.893750,1.003309
31.943750,1.003291
31.993750,1.003272
32.043750,1.003254
32.093750,1.003236
32.143750,1.003219
32.193750,1.003201
32.243750,1.003184
32.293750,1.003167
32.343750,1.003150
32.393750,1.003133
32.443750,1.003117
32.493750,1.003100
32.543750,1.003084
32.593750,1.003068
32.643750,1.003053
32.693750,1.003037
32.743750,1.003022
32.793750,1.003007
32.843750,1.002992
32.893750,1.002977
32.943750,1.002963
32.993750,1.002949
33.043750,1.002935
33.093750,1.002921
33.143750,1.002908
33.193750,1.002894
33.243750,1.002881
33.293750,1.002868
33.343750,1.002855
33.393750,1.002843
33.443750,1.002830
33.493750,1.002818
33.543750,1.002806
33.593750,1.002795
33.643750,1.002783
33.693750,1.002772
33.743750,1.002761
33.793750,1.002750
33.843750,1.002739
33.893750,1.002728
33.943750,1.002718
33.993750,1.002708
34.043750,1.002698
34.093750,1.002688
34.143750,1.002679
34.193750,1.002669
34.243750,1.002660
34.293750,1.002651
34.343750,1.002642
34.393750,1.002634
34.443750,1.002625
34.493750,1.002617
34.543750,1.002609
34.593750,1.002601
34.643750,1.002594
34.693750,1.002586
34.743750,1.002579
34.793750,1.002572
34.843750,1.002565
34.893750,1.002558
34.943750,1.002551
34.993750,1.002545
35.043750,1.002539
35.093750,1.002532
35.143750,1.002527
35.193750,1.002521
35.243750,1.002515
35.293750,1.002510
35.343750,1.002505
35.393750,1.002499
35.443750,1.002494
35.493750,1.002490
35.543750,1.002485
35.593750,1.002481
35.643750,1.002476
35.693750,1.002472
35.743750,1.002468
35.793750,1.002464
35.843750,1.002460
35.893750,1.002457
35.943750,1.002453
35.993750,1.002450
36.043750,1.002447
36.093750,1.002444
36.143750,1.002441
36.193750,1.002438
36.243750,1.002436
36.293750,1.002433
36.343750,1.002431
36.393750,1.002429
36.443750,1.002427
36.493750,1.002425
36.543750,1.002423
36.593750,1.002421
36.643750,1.002420
36.693750,1.002418
36.743750,1.002417
36.793750,1.002416
36.843750,1.002414
36.893750,1.002413
36.943750,1.002413
36.993750,1.002412
37.043750,1.002411
37.093750,1.002411
37.143750,1.002410
37.193750,1.002410
37.243750,1.002409
37.293750,1.002409
37.343750,1.002409
37.393750,1.002409
37.443750,1.002409
37.493750,1.002410
37.543750,1.002410
37.593750,1.002410
37.643750,1.002411
37.693750,1.002411
37.743750,1.002412
37.793750,1.002413
37.843750,1.002414
37.893750,1.002415
37.943750,1.002416
37.993750,1.002417
38.043750,1.002418
38.093750,1.002419
38.143750,1.002421
38.193750,1.002422
38.243750,1.002423
38.293750,1.002425
38.343750,1.002426
38.393750,1.002428
38.443750,1.002430
38.493750,1.002432
38.543750,1.002433
38.593750,1.002435
38.643750,1.002437
38.693750,1.002439
38.743750,1.002441
38.793750,1.002444
38.843750,1.002446
38.893750,1.002448
38.943750,1.002450
38.993750,1.002453
39.043750,1.002455
39.093750,1.002457
39.143750,1.002460
39.193750,1.002462
39.243750,1.002465
39.293750,1.002468
39.343750,1.002470
39.393750,1.002473
39.443750,1.002476
39.493750,1.002478
39.543750,1.002481
39.593750,1.002484
39.643750,1.002487
39.693750,1.002490
39.743750,1.002493
39.793750,1.002496
39.843750,1.002499
39.893750,1.002502
39.943750,1.002505
39.993750,1.002508
40.043750,1.002511
40.093750,1.002514
40.143750,1.002517
40.193750,1.002520
40.243750,1.002523
40.293750,1.002526
40.343750,1.002530
40.393750,1.002533
40.443750,1.002536
40.493750,1.002539
40.543750,1.002542
40.593750,1.002546
40.643750,1.002549
40.693750,1.002552
40.743750,1.002556
40.793750,1.002559
40.843750,1.002562
40.893750,1.002566
40.943750,1.002569
40.993750,1.002572
41.043750,1.002576
41.093750,1.002579
41.143750,1.002582
41.193750,1.002586
41.243750,1.002589
41.293750,1.002592
41.343750,1.002596
41.393750,1.002599
41.443750,1.002602
41.493750,1.002606
41.543750,1.002609
41.593750,1.002612
41.643750,1.002616
41.693750,1.002619
41.743750,1.002622
41.793750,1.002626
41.843750,1.002629
41.893750,1.002632
41.943750,1.002635
41.993750,1.002639
42.043750,1.002642
42.093750,1.002645
42.143750,1.002649
42.193750,1.002652
42.243750,1.002655
42.293750,1.002658
42.343750,1.002661
42.393750,1.002665
42.443750,1.002668
42.493750,1.002671
42.543750,1.002674
42.593750,1.002677
42.643750,1.002680
42.693750,1.002683
42.743750,1.002686
42.793750,1.002690
42.843750,1.002693
42.893750,1.002696
42.943750,1.002699
42.993750,1.002702
43.043750,1.002705
43.093750,1.002707
43.143750,1.002710
43.193750,1.002713
43.243750,1.002716
43.293750,1.002719
43.343750,1.002722
43.393750,1.002725
43.443750,1.002728
43.493750,1.002730
43.543750,1.002733
43.593750,1.002736
43.643750,1.002739
43.693750,1.002741
43.743750,1.002744
43.793750,1.002747
43.843750,1.002749
43.893750,1.002752
43.943750,1.002754
43.993750,1.002757
44.043750,1.002759
44.093750,1.002762
44.143750,1.002764
44.193750,1.002767
44.243750,1.002769
44.293750,1.002772
44.343750,1.002774
44.393750,1.002776
44.443750,1.002779
44.493750,1.002781
44.543750,1.002783
44.593750,1.002786
44.643750,1.002788
44.693750,1.002790
44.743750,1.002792
44.793750,1.002794
44.843750,1.002796
44.893750,1.002799
44.943750,1.002801
44.993750,1.002803
45.043750,1.002805
45.093750,1.002807
45.143750,1.002809
45.193750,1.002811
45.243750,1.002812
45.293750,1.002814
45.343750,1.002816
45.393750,1.002818
45.443750,1.002820
45.493750,1.002822
45.543750,1.002823
45.593750,1.002825
45.643750,1.002827
45.693750,1.002828
45.743750,1.002830
45.793750,1.002832
45.843750,1.002833
45.893750,1.002835
45.943750,1.002836
45.993750,1.002838
46.043750,1.002839
46.093750,1.002841
46.143750,1.002842
46.193750,1.002844
46.243750,1.002845
46.293750,1.002847
46.343750,1.002848
46.393750,1.002849
46.443750,1.002851
46.493750,1.002852
46.543750,1.002853
46.593750,1.002854
46.643750,1.002855
46.693750,1.002857
46.743750,1.002858
46.793750,1.002859
46.843750,1.002860
46.893750,1.002861
46.943750,1.002862
46.993750,1.002863
47.043750,1.002864
47.093750,1.002865
47.143750,1.002866
47.193750,1.002867
47.243750,1.002868
47.293750,1.002869
47.343750,1.002870
47.393750,1.002871
47.443750,1.002871
47.493750,1.002872
47.543750,1.002873
47.593750,1.002874
47.643750,1.002875
47.693750,1.002875
47.743750,1.002876
47.793750,1.002877
47.843750,1.002877
47.893750,1.002878
47.943750,1.002879
47.993750,1.002879
48.043750,1.002880
48.093750,1.002880
48.143750,1.002881
48.193750,1.002881
48.243750,1.002882
48.293750,1.002882
48.343750,1.002883
48.393750,1.002883
48.443750,1.002884
48.493750,1.002884
48.543750,1.002885
48.593750,1.002885
48.643750,1.002885
48.693750,1.002886
48.743750,1.002886
48.793750,1.002886
48.843750,1.002887
48.893750,1.002887
48.943750,1.002887
48.993750,1.002887
49.043750,1.002888
49.093750,1.002888
49.143750,1.002888
49.193750,1.002888
49.243750,1.002888
49.293750,1.002889
49.343750,1.002889
49.393750,1.002889
49.443750,1.002889
49.493750,1.002889
49.543750,1.002889
49.593750,1.002889
49.643750,1.002889
49.693750,1.002889
49.743750,1.002889
49.793750,1.002889
49.843750,1.002889
49.893750,1.002889
49.943750,1.002889
49.993750,1.002889
50.043750,1.002889
50.093750,1.002889
50.143750,1.002889
50.193750,1.002889
50.243750,1.002889
50.293750,1.002889
50.343750,1.002889
50.393750,1.002889
50.443750,1.002889
50.493750,1.002889
50.543750,1.002888
50.593750,1.002888
50.643750,1.002888
50.693750,1.002888
50.743750,1.002888
50.793750,1.002888
50.843750,1.002887
50.893750,1.002887
50.943750,1.002887
50.993750,1.002887
51.043750,1.002887
51.093750,1.002886
51.143750,1.002886
51.193750,1.002886
51.243750,1.002886
51.293750,1.002885
51.343750,1.002885
51.393750,1.002885
51.443750,1.002885
51.493750,1.002884
51.543750,1.002884
51.593750,1.002884
51.643750,1.002883
51.693750,1.002883
51.743750,1.002883
51.793750,1.002882
51.843750,1.002882
51.893750,1.002882
51.943750,1.002881
51.993750,1.002881
52.043750,1.002881
52.093750,1.002880
52.143750,1.002880
52.193750,1.002880
52.243750,1.002879
52.293750,1.002879
52.343750,1.002879
52.393750,1.002878
52.443750,1.002878
52.493750,1.002878
52.543750,1.002877
52.593750,1.002877
52.643750,1.002876
52.693750,1.002876
52.743750,1.002876
52.793750,1.002875
52.843750,1.002875
52.893750,1.002874
52.943750,1.002874
52.993750,1.002874
53.043750,1.002873
53.093750,1.002873
53.143750,1.002872
53.193750,1.002872
53.243750,1.002872
53.293750,1.002871
53.343750,1.002871
53.393750,1.002870
53.443750,1.002870
53.493750,1.002870
53.543750,1.002869
53.593750,1.002869
53.643750,1.002868
53.693750,1.002868
53.743750,1.002868
53.793750,1.002867
53.843750,1.002867
53.893750,1.002866
53.943750,1.002866
53.993750,1.002866
54.043750,1.002865
54.093750,1.002865
54.143750,1.002864
54.193750,1.002864
54.243750,1.002864
54.293750,1.002863
54.343750,1.002863
54.393750,1.002862
54.443750,1.002862
54.493750,1.002862
54.543750,1.002861
54.593750,1.002861
54.643750,1.002860
54.693750,1.002860
54.743750,1.002860
54.793750,1.002859
54.843750,1.002859
54.893750,1.002858
54.943750,1.002858
54.993750,1.002858
55.043750,1.002857
55.093750,1.002857
55.143750,1.002856
55.193750,1.002856
55.243750,1.002856
55.293750,1.002855
55.343750,1.002855
55.393750,1.002855
55.443750,1.002854
55.493750,1.002854
55.543750,1.002853
55.593750,1.002853
55.643750,1.002853
55.693750,1.002852
55.743750,1.002852
55.793750,1.002852
55.843750,1.002851
55.893750,1.002851
55.943750,1.002851
55.993750,1.002850
56.043750,1.002850
56.093750,1.002850
56.143750,1.002849
56.193750,1.002849
56.243750,1.002849
56.293750,1.002848
56.343750,1.002848
56.393750,1.002848
56.443750,1.002847
56.493750,1.002847
56.543750,1.002847
56.593750,1.002846
56.643750,1.002846
56.693750,1.002846
56.743750,1.002846
56.793750,1.002845
56.843750,1.002845
56.893750,1.002845
56.943750,1.002844
56.993750,1.002844
57.043750,1.002844
57.093750,1.002844
57.143750,1.002843
57.193750,1.002843
57.243750,1.002843
57.293750,1.002843
57.343750,1.002842
57.393750,1.002842
57.443750,1.002842
57.493750,1.002842
57.543750,1.002841
57.593750,1.002841
57.643750,1.002841
57.693750,1.002841
57.743750,1.002840
57.793750,1.002840
57.843750,1.002840
57.893750,1.002840
57.943750,1.002839
57.993750,1.002839
58.043750,1.002839
58.093750,1.002839
58.143750,1.002839
58.193750,1.002838
58.243750,1.002838
58.293750,1.002838
58.343750,1.002838
58.393750,1.002838
58.443750,1.002837
58.493750,1.002837
58.543750,1.002837
58.593750,1.002837
58.643750,1.002837
58.693750,1.002837
58.743750,1.002836
58.793750,1.002836
58.843750,1.002836
58.893750,1.002836
58.943750,1.002836
58.993750,1.002836
59.043750,1.002835
59.093750,1.002835
59.143750,1.002835
59.193750,1.002835
59.243750,1.002835
59.293750,1.002835
59.343750,1.002835
59.393750,1.002835
59.443750,1.002834
59.493750,1.002834
59.543750,1.002834
59.593750,1.002834
59.643750,1.002834
59.693750,1.002834
59.743750,1.002834
59.793750,1.002834
59.843750,1.002833
59.893750,1.002833
59.943750,1.002833
59.993750,1.002833
