t,omega
6.238750,1.016378
6.263750,1.016704
6.288750,1.017101
6.313750,1.017554
6.338750,1.018047
6.363750,1.018572
6.388750,1.019123
6.413750,1.019694
6.438750,1.020281
6.468750,1.020997
6.498750,1.021721
6.528750,1.022452
6.558750,1.023188
6.598750,1.024176
6.628750,1.024920
6.658750,1.025664
6.683750,1.026280
6.708750,1.026881
6.733750,1.027468
6.783750,1.028624
6.833750,1.029755
6.873750,1.030632
6.913750,1.031480
6.963750,1.032496
7.008750,1.033367
7.053750,1.034200
7.083750,1.034734
7.108750,1.035155
7.138750,1.035640
7.163750,1.036033
7.188750,1.036409
7.213750,1.036769
7.243750,1.037191
7.283750,1.037745
7.313750,1.038156
7.348750,1.038631
7.373750,1.038958
7.398750,1.039272
7.428750,1.039649
7.453750,1.039958
7.478750,1.040269
7.503750,1.040579
7.528750,1.040878
7.558750,1.041240
7.583750,1.041542
7.613750,1.041905
7.638750,1.042202
7.663750,1.042483
7.693750,1.042817
7.743750,1.043363
7.793750,1.043887
7.833750,1.044285
7.883750,1.044751
7.933750,1.045182
7.968750,1.045463
7.993750,1.045653
8.018750,1.045836
8.048750,1.046047
8.078750,1.046248
8.108750,1.046441
8.148750,1.046688
8.193750,1.046955
8.243750,1.047244
8.268828,1.047355
8.283672,1.047409
8.313672,1.047429
8.338672,1.047397
8.368672,1.047345
8.393672,1.047240
8.428672,1.046964
8.463672,1.046697
8.498672,1.046430
8.523672,1.046234
8.563672,1.045905
8.613672,1.045458
8.653672,1.045066
8.678672,1.044805
8.718672,1.044358
8.758672,1.043877
8.803672,1.043295
8.843672,1.042744
8.893672,1.042018
8.938672,1.041334
8.963672,1.040944
9.013672,1.040150
9.048672,1.039586
9.078672,1.039100
9.128672,1.038290
9.178672,1.037485
9.218672,1.036848
9.253672,1.036298
9.293672,1.035678
9.333672,1.035067
9.383672,1.034317
9.433672,1.033580
9.483672,1.032855
9.518672,1.032352
9.558672,1.031780
9.593672,1.031282
9.638672,1.030641
9.683672,1.030000
9.718672,1.029498
9.758672,1.028922
9.808672,1.028197
9.858672,1.027465
9.903672,1.026802
9.943672,1.026210
9.973672,1.025765
10.008672,1.025246
10.053672,1.024581
10.103672,1.023847
10.133672,1.023410
10.173672,1.022832
10.208672,1.022333
10.258672,1.021630
10.303672,1.021008
10.353672,1.020327
10.403672,1.019657
10.453672,1.018995
10.503672,1.018339
10.548672,1.017752
10.588672,1.017231
10.623672,1.016776
10.653672,1.016389
10.703672,1.015751
10.728672,1.015435
10.773672,1.014867
10.813672,1.014362
10.853672,1.013859
10.888672,1.013420
10.918672,1.013046
10.963672,1.012488
10.998672,1.012057
11.043672,1.011510
11.078672,1.011090
11.118672,1.010617
11.158672,1.010151
11.203672,1.009635
11.253672,1.009072
11.303672,1.008520
11.353672,1.007978
11.403672,1.007443
11.453672,1.006915
11.503672,1.006392
11.548672,1.005924
11.598672,1.005408
11.648672,1.004894
11.698672,1.004382
11.748672,1.003875
11.798672,1.003371
11.848672,1.002872
11.893672,1.002429
11.943672,1.001943
11.993672,1.001466
12.043672,1.000998
12.093672,1.000539
12.138672,1.000134
12.188672,0.999693
12.233672,0.999303
12.278672,0.998920
12.328672,0.998501
12.378672,0.998088
12.428672,0.997681
12.478672,0.997278
12.528672,0.996879
12.578672,0.996485
12.628672,0.996094
12.678672,0.995708
12.728672,0.995326
12.778672,0.994950
12.828672,0.994580
12.878672,0.994216
12.928672,0.993859
12.978672,0.993509
13.028672,0.993166
13.078672,0.992831
13.128672,0.992502
13.178672,0.992180
13.228672,0.991864
13.278672,0.991554
13.328672,0.991249
13.378672,0.990948
13.428672,0.990652
13.478672,0.990361
13.528672,0.990074
13.578672,0.989791
13.628672,0.989513
13.678672,0.989240
13.728672,0.988973
13.778672,0.988711
13.828672,0.988455
13.878672,0.988205
13.928672,0.987961
13.978672,0.987723
14.028672,0.987491
14.078672,0.987265
14.128672,0.987044
14.178672,0.986829
14.228672,0.986619
14.278672,0.986413
14.328672,0.986212
14.378672,0.986016
14.428672,0.985824
14.478672,0.985636
14.528672,0.985452
14.578672,0.985273
14.628672,0.985099
14.678672,0.984929
14.728672,0.984765
14.778672,0.984605
14.828672,0.984450
14.878672,0.984301
14.928672,0.984157
14.978672,0.984017
15.028672,0.983883
15.078672,0.983753
15.128672,0.983628
15.178672,0.983508
15.228672,0.983391
15.278672,0.983279
15.328672,0.983170
15.378672,0.983065
15.428672,0.982964
15.478672,0.982867
15.528672,0.982774
15.578672,0.982684
15.628672,0.982599
15.678672,0.982518
15.728672,0.982441
15.778672,0.982368
15.828672,0.982300
15.878672,0.982235
15.928672,0.982175
15.978672,0.982119
16.028672,0.982066
16.078672,0.982018
16.128672,0.981973
16.178672,0.981931
16.228672,0.981892
16.278672,0.981857
16.328672,0.981825
16.378672,0.981796
16.428672,0.981770
16.478672,0.981747
16.528672,0.981727
16.578672,0.981711
16.628672,0.981698
16.678672,0.981688
16.728672,0.981682
16.778672,0.981679
16.828672,0.981679
16.878672,0.981683
16.928672,0.981689
16.978672,0.981698
17.028672,0.981710
17.078672,0.981725
17.128672,0.981743
17.178672,0.981763
17.228672,0.981785
17.278672,0.981810
17.328672,0.981837
17.378672,0.981867
17.428672,0.981899
17.478672,0.981933
17.528672,0.981970
17.578672,0.982009
17.628672,0.982051
17.678672,0.982095
17.728672,0.982142
17.778672,0.982191
17.828672,0.982242
17.878672,0.982295
17.928672,0.982351
17.978672,0.982408
18.028672,0.982468
18.078672,0.982529
18.128672,0.982592
18.178672,0.982657
18.228672,0.982723
18.278672,0.982791
18.328672,0.982861
18.378672,0.982932
18.428672,0.983006
18.478672,0.983080
18.528672,0.983157
18.578672,0.983235
18.628672,0.983315
18.678672,0.983396
18.728672,0.983479
18.778672,0.983563
18.828672,0.983649
18.878672,0.983736
18.928672,0.983824
18.978672,0.983914
19.028672,0.984005
19.078672,0.984096
19.128672,0.984189
19.178672,0.984283
19.228672,0.984378
19.278672,0.984474
19.328672,0.984571
19.378672,0.984669
19.428672,0.984767
19.478672,0.984867
19.528672,0.984968
19.578672,0.985070
19.628672,0.985173
19.678672,0.985276
19.728672,0.985380
19.778672,0.985486
19.828672,0.985591
19.878672,0.985698
19.928672,0.985805
19.978672,0.985912
20.028672,0.986020
20.078672,0.986129
20.128672,0.986238
20.178672,0.986347
20.228672,0.986457
20.278672,0.986567
20.328672,0.986678
20.378672,0.986789
20.428672,0.986901
20.478672,0.987013
20.528672,0.987125
20.578672,0.987238
20.628672,0.987351
20.678672,0.987464
20.728672,0.987577
20.778672,0.987691
20.828672,0.987805
20.878672,0.987919
20.928672,0.988033
20.978672,0.988146
21.028672,0.988260
21.078672,0.988374
21.128672,0.988488
21.178672,0.988602
21.228672,0.988716
21.278672,0.988830
21.328672,0.988944
21.378672,0.989058
21.428672,0.989172
21.478672,0.989285
21.528672,0.989399
21.578672,0.989512
21.628672,0.989626
21.678672,0.989739
21.728672,0.989852
21.778672,0.989964
21.828672,0.990077
21.878672,0.990189
21.928672,0.990300
21.978672,0.990412
22.028672,0.990523
22.078672,0.990633
22.128672,0.990744
22.178672,0.990854
22.228672,0.990963
22.278672,0.991072
22.328672,0.991181
22.378672,0.991290
22.428672,0.991398
22.478672,0.991506
22.528672,0.991613
22.578672,0.991719
22.628672,0.991826
22.678672,0.991931
22.728672,0.992037
22.778672,0.992141
22.828672,0.992245
22.878672,0.992349
22.928672,0.992452
22.978672,0.992554
23.028672,0.992656
23.078672,0.992757
23.128672,0.992858
23.178672,0.992958
23.228672,0.993057
23.278672,0.993156
23.328672,0.993254
23.378672,0.993352
23.428672,0.993448
23.478672,0.993545
23.528672,0.993640
23.578672,0.993735
23.628672,0.993829
23.678672,0.993923
23.728672,0.994016
23.778672,0.994108
23.828672,0.994199
23.878672,0.994290
23.928672,0.994380
23.978672,0.994469
24.028672,0.994557
24.078672,0.994645
24.128672,0.994732
24.178672,0.994818
24.228672,0.994904
24.278672,0.994988
24.328672,0.995072
24.378672,0.995155
24.428672,0.995238
24.478672,0.995320
24.528672,0.995400
24.578672,0.995481
24.628672,0.995560
24.678672,0.995638
24.728672,0.995716
24.778672,0.995793
24.828672,0.995869
24.878672,0.995944
24.928672,0.996019
24.978672,0.996092
25.028672,0.996165
25.078672,0.996237
25.128672,0.996309
25.178672,0.996379
25.228672,0.996449
25.278672,0.996518
25.328672,0.996586
25.378672,0.996653
25.428672,0.996720
25.478672,0.996785
25.528672,0.996850
25.578672,0.996914
25.628672,0.996977
25.678672,0.997040
25.728672,0.997101
25.778672,0.997162
25.828672,0.997222
25.878672,0.997281
25.928672,0.997339
25.978672,0.997397
26.028672,0.997453
26.078672,0.997509
26.128672,0.997564
26.178672,0.997619
26.228672,0.997672
26.278672,0.997725
26.328672,0.997777
26.378672,0.997828
26.428672,0.997879
26.478672,0.997928
26.528672,0.997977
26.578672,0.998025
26.628672,0.998072
26.678672,0.998119
26.728672,0.998164
26.778672,0.998209
26.828672,0.998253
26.878672,0.998297
26.928672,0.998339
26.978672,0.998381
27.028672,0.998422
27.078672,0.998463
27.128672,0.998502
27.178672,0.998541
27.228672,0.998579
27.278672,0.998617
27.328672,0.998653
27.378672,0.998689
27.428672,0.998724
27.478672,0.998759
27.528672,0.998793
27.578672,0.998826
27.628672,0.998858
27.678672,0.998890
27.728672,0.998921
27.778672,0.998951
27.828672,0.998981
27.878672,0.999009
27.928672,0.999038
27.978672,0.999065
28.028672,0.999092
28.078672,0.999118
28.128672,0.999144
28.178672,0.999169
28.228672,0.999193
28.278672,0.999217
28.328672,0.999240
28.378672,0.999262
28.428672,0.999284
28.478672,0.999305
28.528672,0.999325
28.578672,0.999345
28.628672,0.999365
28.678672,0.999383
28.728672,0.999401
28.778672,0.999419
28.828672,0.999436
28.878672,0.999452
28.928672,0.999468
28.978672,0.999483
29.028672,0.999497
29.078672,0.999512
29.128672,0.999525
29.178672,0.999538
29.228672,0.999550
29.278672,0.999562
29.328672,0.999574
29.378672,0.999584
29.428672,0.999595
29.478672,0.999605
29.528672,0.999614
29.578672,0.999623
29.628672,0.999631
29.678672,0.999639
29.728672,0.999646
29.778672,0.999653
29.828672,0.999659
29.878672,0.999665
29.928672,0.999671
29.978672,0.999676
30.028672,0.999680
30.078672,0.999684
30.128672,0.999688
30.178672,0.999691
30.228672,0.999694
30.278672,0.999696
30.328672,0.999698
30.378672,0.999700
30.428672,0.999701
30.478672,0.999702
30.528672,0.999702
30.578672,0.999702
30.628672,0.999702
30.678672,0.999701
30.728672,0.999700
30.778672,0.999698
30.828672,0.999696
30.878672,0.999694
30.928672,0.999691
30.978672,0.999689
31.028672,0.999685
31.078672,0.999682
31.128672,0.999678
31.178672,0.999674
31.228672,0.999669
31.278672,0.999664
31.328672,0.999659
31.378672,0.999654
31.428672,0.999648
31.478672,0.999642
31.528672,0.999636
31.578672,0.999629
31.628672,0.999622
31.678672,0.999615
31.728672,0.999608
31.778672,0.999600
31.828672,0.999592
31.878672,0.999584
31.928672,0.999576
31.978672,0.999567
32.028672,0.999558
32.078672,0.999549
32.128672,0.999540
32.178672,0.999530
32.228672,0.999521
32.278672,0.999511
32.328672,0.999501
32.378672,0.999490
32.428672,0.999480
32.478672,0.999469
32.528672,0.999458
32.578672,0.999447
32.628672,0.999436
32.678672,0.999424
32.728672,0.999413
32.778672,0.999401
32.828672,0.999389
32.878672,0.999377
32.928672,0.999365
32.978672,0.999353
33.028672,0.999340
33.078672,0.999328
33.128672,0.999315
33.178672,0.999302
33.228672,0.999289
33.278672,0.999276
33.328672,0.999263
33.378672,0.999250
33.428672,0.999236
33.478672,0.999223
33.528672,0.999209
33.578672,0.999196
33.628672,0.999182
33.678672,0.999168
33.728672,0.999154
33.778672,0.999140
33.828672,0.999126
33.878672,0.999112
33.928672,0.999098
33.978672,0.999083
34.028672,0.999069
34.078672,0.999055
34.128672,0.999040
34.178672,0.999026
34.228672,0.999011
34.278672,0.998996
34.328672,0.998982
34.378672,0.998967
34.428672,0.998952
34.478672,0.998938
34.528672,0.998923
34.578672,0.998908
34.628672,0.998893
34.678672,0.998879
34.728672,0.998864
34.778672,0.998849
34.828672,0.998834
34.878672,0.998819
34.928672,0.998805
34.978672,0.998790
35.028672,0.998775
35.078672,0.998760
35.128672,0.998745
35.178672,0.998730
35.228672,0.998716
35.278672,0.998701
35.328672,0.998686
35.378672,0.998671
35.428672,0.998657
35.478672,0.998642
35.528672,0.998627
35.578672,0.998613
35.628672,0.998598
35.678672,0.998583
35.728672,0.998569
35.778672,0.998554
35.828672,0.998540
35.878672,0.998525
35.928672,0.998511
35.978672,0.998497
36.028672,0.998483
36.078672,0.998468
36.128672,0.998454
36.178672,0.998440
36.228672,0.998426
36.278672,0.998412
36.328672,0.998398
36.378672,0.998384
36.428672,0.998370
36.478672,0.998357
36.528672,0.998343
36.578672,0.998329
36.628672,0.998316
36.678672,0.998302
36.728672,0.998289
36.778672,0.998276
36.828672,0.998262
36.878672,0.998249
36.928672,0.998236
36.978672,0.998223
37.028672,0.998210
37.078672,0.998197
37.128672,0.998185
37.178672,0.998172
37.228672,0.998159
37.278672,0.998147
37.328672,0.998134
37.378672,0.998122
37.428672,0.998110
37.478672,0.998098
37.528672,0.998086
37.578672,0.998074
37.628672,0.998062
37.678672,0.998050
37.728672,0.998038
37.778672,0.998027
37.828672,0.998015
37.878672,0.998004
37.928672,0.997993
37.978672,0.997981
38.028672,0.997970
38.078672,0.997959
38.128672,0.997948
38.178672,0.997938
38.228672,0.997927
38.278672,0.997916
38.328672,0.997906
38.378672,0.997895
38.428672,0.997885
38.478672,0.997875
38.528672,0.997865
38.578672,0.997855
38.628672,0.997845
38.678672,0.997835
38.728672,0.997826
38.778672,0.997816
38.828672,0.997807
38.878672,0.997797
38.928672,0.997788
38.978672,0.997779
39.028672,0.997770
39.078672,0.997761
39.128672,0.997752
39.178672,0.997743
39.228672,0.997735
39.278672,0.997726
39.328672,0.997718
39.378672,0.997710
39.428672,0.997701
39.478672,0.997693
39.528672,0.997685
39.578672,0.997677
39.628672,0.997670
39.678672,0.997662
39.728672,0.997655
39.778672,0.997647
39.828672,0.997640
39.878672,0.997633
39.928672,0.997625
39.978672,0.997618
40.028672,0.997611
40.078672,0.997605
40.128672,0.997598
40.178672,0.997591
40.228672,0.997585
40.278672,0.997579
40.328672,0.997572
40.378672,0.997566
40.428672,0.997560
40.478672,0.997554
40.528672,0.997548
40.578672,0.997542
40.628672,0.997537
40.678672,0.997531
40.728672,0.997526
40.778672,0.997520
40.828672,0.997515
40.878672,0.997510
40.928672,0.997505
40.978672,0.997500
41.028672,0.997495
41.078672,0.997490
41.128672,0.997485
41.178672,0.997481
41.228672,0.997476
41.278672,0.997472
41.328672,0.997468
41.378672,0.997463
41.428672,0.997459
41.478672,0.997455
41.528672,0.997451
41.578672,0.997447
41.628672,0.997444
41.678672,0.997440
41.728672,0.997436
41.778672,0.997433
41.828672,0.997430
41.878672,0.997426
41.928672,0.997423
41.978672,0.997420
42.028672,0.997417
42.078672,0.997414
42.128672,0.997411
42.178672,0.997408
42.228672,0.997405
42.278672,0.997403
42.328672,0.997400
42.378672,0.997398
42.428672,0.997395
42.478672,0.997393
42.528672,0.997391
42.578672,0.997389
42.628672,0.997387
42.678672,0.997384
42.728672,0.997383
42.778672,0.997381
42.828672,0.997379
42.878672,0.997377
42.928672,0.997376
42.978672,0.997374
43.028672,0.997372
43.078672,0.997371
43.128672,0.997370
43.178672,0.997368
43.228672,0.997367
43.278672,0.997366
43.328672,0.997365
43.378672,0.997364
43.428672,0.997363
43.478672,0.997362
43.528672,0.997361
43.578672,0.997360
43.628672,0.997360
43.678672,0.997359
43.728672,0.997358
43.778672,0.997358
43.828672,0.997357
43.878672,0.997357
43.928672,0.997357
43.978672,0.997356
44.028672,0.997356
44.078672,0.997356
44.128672,0.997356
44.178672,0.997356
44.228672,0.997356
44.278672,0.997356
44.328672,0.997356
44.378672,0.997356
44.428672,0.997356
44.478672,0.997356
44.528672,0.997357
44.578672,0.997357
44.628672,0.997357
44.678672,0.997358
44.728672,0.997358
44.778672,0.997359
44.828672,0.997359
44.878672,0.997360
44.928672,0.997360
44.978672,0.997361
45.028672,0.997362
45.078672,0.997363
45.128672,0.997363
45.178672,0.997364
45.228672,0.997365
45.278672,0.997366
45.328672,0.997367
45.378672,0.997368
45.428672,0.997369
45.478672,0.997370
45.528672,0.997371
45.578672,0.997372
45.628672,0.997373
45.678672,0.997374
45.728672,0.997376
45.778672,0.997377
45.828672,0.997378
45.878672,0.997379
45.928672,0.997381
45.978672,0.997382
46.028672,0.997384
46.078672,0.997385
46.128672,0.997386
46.178672,0.997388
46.228672,0.997389
46.278672,0.997391
46.328672,0.997392
46.378672,0.997394
46.428672,0.997395
46.478672,0.997397
46.528672,0.997399
46.578672,0.997400
46.628672,0.997402
46.678672,0.997404
46.728672,0.997405
46.778672,0.997407
46.828672,0.997409
46.878672,0.997411
46.928672,0.997412
46.978672,0.997414
47.028672,0.997416
47.078672,0.997418
47.128672,0.997419
47.178672,0.997421
47.228672,0.997423
47.278672,0.997425
47.328672,0.997427
47.378672,0.997429
47.428672,0.997431
47.478672,0.997433
47.528672,0.997434
47.578672,0.997436
47.628672,0.997438
47.678672,0.997440
47.728672,0.997442
47.778672,0.997444
47.828672,0.997446
47.878672,0.997448
47.928672,0.997450
47.978672,0.997452
48.028672,0.997454
48.078672,0.997456
48.128672,0.997458
48.178672,0.997460
48.228672,0.997462
48.278672,0.997464
48.328672,0.997466
48.378672,0.997468
48.428672,0.997470
48.478672,0.997472
48.528672,0.997474
48.578672,0.997476
48.628672,0.997478
48.678672,0.997480
48.728672,0.997482
48.778672,0.997484
48.828672,0.997486
48.878672,0.997488
48.928672,0.997490
48.978672,0.997492
49.028672,0.997494
49.078672,0.997496
49.128672,0.997498
49.178672,0.997500
49.228672,0.997502
49.278672,0.997504
49.328672,0.997506
49.378672,0.997508
49.428672,0.997510
49.478672,0.997512
49.528672,0.997514
49.578672,0.997516
49.628672,0.997518
49.678672,0.997520
49.728672,0.997522
49.778672,0.997524
49.828672,0.997526
49.878672,0.997528
49.928672,0.997530
49.978672,0.997531
50.028672,0.997533
50.078672,0.997535
50.128672,0.997537
50.178672,0.997539
50.228672,0.997541
50.278672,0.997543
50.328672,0.997545
50.378672,0.997546
50.428672,0.997548
50.478672,0.997550
50.528672,0.997552
50.578672,0.997554
50.628672,0.997555
50.678672,0.997557
50.728672,0.997559
50.778672,0.997561
50.828672,0.997562
50.878672,0.997564
50.928672,0.997566
50.978672,0.997567
51.028672,0.997569
51.078672,0.997571
51.128672,0.997573
51.178672,0.997574
51.228672,0.997576
51.278672,0.997577
51.328672,0.997579
51.378672,0.997581
51.428672,0.997582
51.478672,0.997584
51.528672,0.997585
51.578672,0.997587
51.628672,0.997588
51.678672,0.997590
51.728672,0.997592
51.778672,0.997593
51.828672,0.997594
51.878672,0.997596
51.928672,0.997597
51.978672,0.997599
52.028672,0.997600
52.078672,0.997602
52.128672,0.997603
52.178672,0.997604
52.228672,0.997606
52.278672,0.997607
52.328672,0.997609
52.378672,0.997610
52.428672,0.997611
52.478672,0.997613
52.528672,0.997614
52.578672,0.997615
52.628672,0.997616
52.678672,0.997618
52.728672,0.997619
52.778672,0.997620
52.828672,0.997621
52.878672,0.997622
52.928672,0.997624
52.978672,0.997625
53.028672,0.997626
53.078672,0.997627
53.128672,0.997628
53.178672,0.997629
53.228672,0.997630
53.278672,0.997631
53.328672,0.997633
53.378672,0.997634
53.428672,0.997635
53.478672,0.997636
53.528672,0.997637
53.578672,0.997638
53.628672,0.997639
53.678672,0.997640
53.728672,0.997640
53.778672,0.997641
53.828672,0.997642
53.878672,0.997643
53.928672,0.997644
53.978672,0.997645
54.028672,0.997646
54.078672,0.997647
54.128672,0.997648
54.178672,0.997648
54.228672,0.997649
54.278672,0.997650
54.328672,0.997651
54.378672,0.997652
54.428672,0.997652
54.478672,0.997653
54.528672,0.997654
54.578672,0.997654
54.628672,0.997655
54.678672,0.997656
54.728672,0.997657
54.778672,0.997657
54.828672,0.997658
54.878672,0.997658
54.928672,0.997659
54.978672,0.997660
55.028672,0.997660
55.078672,0.997661
55.128672,0.997661
55.178672,0.997662
55.228672,0.997663
55.278672,0.997663
55.328672,0.997664
55.378672,0.997664
55.428672,0.997665
55.478672,0.997665
55.528672,0.997666
55.578672,0.997666
55.628672,0.997666
55.678672,0.997667
55.728672,0.997667
55.778672,0.997668
55.828672,0.997668
55.878672,0.997669
55.928672,0.997669
55.978672,0.997669
56.028672,0.997670
56.078672,0.997670
56.128672,0.997670
56.178672,0.997671
56.228672,0.997671
56.278672,0.997671
56.328672,0.997672
56.378672,0.997672
56.428672,0.997672
56.478672,0.997672
56.528672,0.997673
56.578672,0.997673
56.628672,0.997673
56.678672,0.997673
56.728672,0.997674
56.778672,0.997674
56.828672,0.997674
56.878672,0.997674
56.928672,0.997674
56.978672,0.997675
57.028672,0.997675
57.078672,0.997675
57.128672,0.997675
57.178672,0.997675
57.228672,0.997675
57.278672,0.997675
57.328672,0.997676
57.378672,0.997676
57.428672,0.997676
57.478672,0.997676
57.528672,0.997676
57.578672,0.997676
57.628672,0.997676
57.678672,0.997676
57.728672,0.997676
57.778672,0.997676
57.828672,0.997676
57.878672,0.997676
57.928672,0.997676
57.978672,0.997676
58.028672,0.997676
58.078672,0.997676
58.128672,0.997676
58.178672,0.997676
58.228672,0.997676
58.278672,0.997676
58.328672,0.997676
58.378672,0.997676
58.428672,0.997676
58.478672,0.997676
58.528672,0.997676
58.578672,0.997676
58.628672,0.997676
58.678672,0.997676
58.728672,0.997676
58.778672,0.997676
58.828672,0.997675
58.878672,0.997675
58.928672,0.997675
58.978672,0.997675
59.028672,0.997675
59.078672,0.997675
59.128672,0.997675
59.178672,0.997675
59.228672,0.997675
59.278672,0.997674
59.328672,0.997674
59.378672,0.997674
59.428672,0.997674
59.478672,0.997674
59.528672,0.997674
59.578672,0.997673
59.628672,0.997673
59.678672,0.997673
59.728672,0.997673
59.778672,0.997673
59.828672,0.997673
59.878672,0.997672
59.928672,0.997672
59.978672,0.997672
