t,omega
6.211250,1.019273
6.236250,1.019715
6.266250,1.020259
6.291250,1.020721
6.316250,1.021188
6.346250,1.021753
6.381250,1.022418
6.406250,1.022889
6.436250,1.023435
6.466250,1.023983
6.496250,1.024541
6.531250,1.025185
6.561250,1.025695
6.596250,1.026251
6.599297,1.026294
6.626797,1.026619
6.651797,1.026853
6.681797,1.027016
6.711797,1.027072
6.741797,1.027052
6.771797,1.026949
6.796797,1.026823
6.826797,1.026663
6.871797,1.026394
6.906797,1.026153
6.941797,1.025882
6.976797,1.025582
7.016797,1.025200
7.056797,1.024776
7.086797,1.024428
7.116797,1.024055
7.141797,1.023722
7.171797,1.023296
7.206797,1.022762
7.256797,1.021927
7.291797,1.021294
7.316797,1.020822
7.356797,1.020036
7.396797,1.019225
7.426797,1.018609
7.461797,1.017890
7.486797,1.017381
7.516797,1.016779
7.541797,1.016287
7.576797,1.015615
7.626797,1.014691
7.676797,1.013807
7.716797,1.013124
7.741797,1.012707
7.771797,1.012216
7.796797,1.011812
7.831797,1.011255
7.871797,1.010628
7.916797,1.009931
7.956797,1.009316
7.996797,1.008702
8.036797,1.008084
8.061797,1.007695
8.086797,1.007301
8.116797,1.006821
8.146797,1.006331
8.176797,1.005831
8.211797,1.005234
8.256797,1.004446
8.301797,1.003639
8.346797,1.002824
8.391797,1.002013
8.441797,1.001131
8.491797,1.000286
8.541797,0.999486
8.591797,0.998734
8.641797,0.998025
8.686797,0.997418
8.736797,0.996766
8.786797,0.996128
8.826797,0.995620
8.876797,0.994981
8.916797,0.994463
8.961797,0.993870
8.996797,0.993399
9.041797,0.992781
9.086797,0.992147
9.131797,0.991498
9.181797,0.990762
9.226797,0.990090
9.271797,0.989416
9.316797,0.988747
9.366797,0.988022
9.416797,0.987326
9.466797,0.986666
9.516797,0.986045
9.561797,0.985516
9.611797,0.984956
9.661797,0.984418
9.711797,0.983891
9.761797,0.983366
9.806797,0.982890
9.856797,0.982354
9.901797,0.981861
9.951797,0.981303
10.001797,0.980734
10.046797,0.980213
10.091797,0.979686
10.136797,0.979155
10.171797,0.978752
10.201797,0.978538
10.236797,0.978319
10.266797,0.978118
10.306797,0.977846
10.351797,0.977565
10.386797,0.977370
10.431797,0.977270
10.466797,0.977236
10.501797,0.977215
10.551797,0.977217
10.601797,0.977257
10.651797,0.977330
10.701797,0.977431
10.746797,0.977541
10.796797,0.977681
10.846797,0.977835
10.891797,0.977984
10.941797,0.978159
10.991797,0.978339
11.041797,0.978523
11.091797,0.978709
11.136797,0.978877
11.186797,0.979066
11.236797,0.979259
11.286797,0.979457
11.336797,0.979661
11.386797,0.979872
11.436797,0.980089
11.486797,0.980309
11.536797,0.980531
11.586797,0.980753
11.636797,0.980973
11.686797,0.981191
11.731797,0.981386
11.781797,0.981600
11.831797,0.981813
11.881797,0.982024
11.931797,0.982232
11.976797,0.982419
12.026797,0.982624
12.076797,0.982830
12.126797,0.983035
12.176797,0.983243
12.226797,0.983454
12.276797,0.983670
12.326797,0.983890
12.376797,0.984115
12.426797,0.984343
12.476797,0.984572
12.526797,0.984801
12.576797,0.985028
12.626797,0.985253
12.671797,0.985454
12.721797,0.985673
12.771797,0.985888
12.816797,0.986079
12.866797,0.986288
12.916797,0.986495
12.966797,0.986700
13.016797,0.986904
13.066797,0.987108
13.116797,0.987314
13.166797,0.987524
13.216797,0.987737
13.266797,0.987954
13.316797,0.988174
13.366797,0.988395
13.416797,0.988617
13.466797,0.988839
13.516797,0.989058
13.561797,0.989252
13.606797,0.989443
13.636797,0.989568
13.661797,0.989671
13.696797,0.989813
13.736797,0.989974
13.786797,0.990172
13.836797,0.990366
13.886797,0.990559
13.936797,0.990750
13.986797,0.990942
14.036797,0.991135
14.086797,0.991330
14.136797,0.991527
14.186797,0.991727
14.236797,0.991929
14.286797,0.992132
14.336797,0.992334
14.386797,0.992536
14.436797,0.992734
14.476797,0.992891
14.511797,0.993026
14.541797,0.993139
14.576797,0.993270
14.611797,0.993399
14.656797,0.993562
14.706797,0.993739
14.756797,0.993914
14.806797,0.994087
14.856797,0.994258
14.906797,0.994429
14.956797,0.994600
15.006797,0.994773
15.056797,0.994947
15.106797,0.995122
15.156797,0.995298
15.206797,0.995474
15.256797,0.995650
15.306797,0.995824
15.356797,0.995996
15.396797,0.996131
15.426797,0.996231
15.461797,0.996346
15.496797,0.996458
15.546797,0.996617
15.596797,0.996771
15.646797,0.996923
15.696797,0.997072
15.746797,0.997220
15.796797,0.997366
15.846797,0.997511
15.896797,0.997657
15.946797,0.997802
15.996797,0.997949
16.046797,0.998095
16.096797,0.998242
16.146797,0.998388
16.196797,0.998533
16.246797,0.998676
16.296797,0.998817
16.346797,0.998955
16.386797,0.999064
16.436797,0.999196
16.486797,0.999326
16.536797,0.999452
16.586797,0.999576
16.636797,0.999697
16.686797,0.999817
16.736797,0.999935
16.786797,1.000053
16.836797,1.000170
16.881797,1.000275
16.931797,1.000392
16.981797,1.000508
17.031797,1.000625
17.081797,1.000740
17.131797,1.000854
17.181797,1.000966
17.231797,1.001077
17.281797,1.001184
17.331797,1.001289
17.381797,1.001391
17.431797,1.001490
17.481797,1.001586
17.531797,1.001680
17.581797,1.001772
17.631797,1.001861
17.681797,1.001950
17.731797,1.002037
17.781797,1.002123
17.831797,1.002209
17.881797,1.002294
17.931797,1.002378
17.981797,1.002461
18.031797,1.002543
18.081797,1.002624
18.131797,1.002703
18.181797,1.002780
18.231797,1.002854
18.281797,1.002926
18.331797,1.002996
18.381797,1.003063
18.431797,1.003128
18.481797,1.003191
18.531797,1.003252
18.581797,1.003311
18.631797,1.003370
18.681797,1.003427
18.731797,1.003483
18.781797,1.003539
18.831797,1.003594
18.881797,1.003648
18.931797,1.003701
18.981797,1.003753
19.031797,1.003803
19.081797,1.003852
19.131797,1.003899
19.181797,1.003945
19.231797,1.003988
19.281797,1.004029
19.331797,1.004068
19.381797,1.004105
19.431797,1.004141
19.481797,1.004176
19.531797,1.004209
19.581797,1.004241
19.631797,1.004272
19.681797,1.004302
19.731797,1.004332
19.781797,1.004361
19.831797,1.004389
19.881797,1.004417
19.931797,1.004443
19.981797,1.004468
20.031797,1.004492
20.081797,1.004514
20.131797,1.004535
20.181797,1.004554
20.231797,1.004572
20.281797,1.004588
20.331797,1.004603
20.381797,1.004616
20.431797,1.004628
20.481797,1.004640
20.531797,1.004650
20.581797,1.004660
20.631797,1.004670
20.681797,1.004678
20.731797,1.004687
20.781797,1.004694
20.831797,1.004701
20.881797,1.004707
20.931797,1.004712
20.981797,1.004716
21.031797,1.004719
21.081797,1.004720
21.131797,1.004721
21.181797,1.004720
21.231797,1.004718
21.281797,1.004715
21.331797,1.004712
21.381797,1.004707
21.431797,1.004702
21.481797,1.004696
21.531797,1.004690
21.581797,1.004683
21.631797,1.004676
21.681797,1.004668
21.731797,1.004660
21.781797,1.004651
21.831797,1.004642
21.881797,1.004632
21.931797,1.004621
21.981797,1.004610
22.031797,1.004597
22.081797,1.004584
22.131797,1.004570
22.181797,1.004555
22.231797,1.004540
22.281797,1.004524
22.331797,1.004507
22.381797,1.004490
22.431797,1.004472
22.481797,1.004454
22.531797,1.004436
22.581797,1.004418
22.631797,1.004400
22.681797,1.004381
22.731797,1.004361
22.781797,1.004342
22.831797,1.004322
22.881797,1.004301
22.931797,1.004280
22.981797,1.004258
23.031797,1.004236
23.081797,1.004213
23.131797,1.004189
23.181797,1.004166
23.231797,1.004141
23.281797,1.004117
23.331797,1.004092
23.381797,1.004067
23.431797,1.004043
23.481797,1.004017
23.531797,1.003992
23.581797,1.003967
23.631797,1.003941
23.681797,1.003916
23.731797,1.003890
23.781797,1.003864
23.831797,1.003837
23.881797,1.003810
23.931797,1.003783
23.981797,1.003756
24.031797,1.003728
24.081797,1.003700
24.131797,1.003672
24.181797,1.003644
24.231797,1.003615
24.281797,1.003587
24.331797,1.003558
24.381797,1.003530
24.431797,1.003501
24.481797,1.003473
24.531797,1.003444
24.581797,1.003416
24.631797,1.003387
24.681797,1.003359
24.731797,1.003330
24.781797,1.003301
24.831797,1.003272
24.881797,1.003243
24.931797,1.003214
24.981797,1.003185
25.031797,1.003155
25.081797,1.003126
25.131797,1.003096
25.181797,1.003067
25.231797,1.003038
25.281797,1.003008
25.331797,1.002979
25.381797,1.002950
25.431797,1.002921
25.481797,1.002892
25.531797,1.002864
25.581797,1.002835
25.631797,1.002806
25.681797,1.002778
25.731797,1.002749
25.781797,1.002721
25.831797,1.002692
25.881797,1.002664
25.931797,1.002635
25.981797,1.002607
26.031797,1.002578
26.081797,1.002550
26.131797,1.002522
26.181797,1.002494
26.231797,1.002466
26.281797,1.002439
26.331797,1.002411
26.381797,1.002384
26.431797,1.002357
26.481797,1.002330
26.531797,1.002304
26.581797,1.002277
26.631797,1.002251
26.681797,1.002224
26.731797,1.002198
26.781797,1.002172
26.831797,1.002146
26.881797,1.002120
26.931797,1.002094
26.981797,1.002069
27.031797,1.002043
27.081797,1.002018
27.131797,1.001993
27.181797,1.001968
27.231797,1.001944
27.281797,1.001919
27.331797,1.001895
27.381797,1.001871
27.431797,1.001848
27.481797,1.001824
27.531797,1.001801
27.581797,1.001778
27.631797,1.001755
27.681797,1.001732
27.731797,1.001710
27.781797,1.001687
27.831797,1.001665
27.881797,1.001643
27.931797,1.001621
27.981797,1.001600
28.031797,1.001579
28.081797,1.001557
28.131797,1.001537
28.181797,1.001516
28.231797,1.001496
28.281797,1.001476
28.331797,1.001456
28.381797,1.001436
28.431797,1.001417
28.481797,1.001398
28.531797,1.001379
28.581797,1.001360
28.631797,1.001341
28.681797,1.001323
28.731797,1.001305
28.781797,1.001287
28.831797,1.001269
28.881797,1.001251
28.931797,1.001234
28.981797,1.001217
29.031797,1.001200
29.081797,1.001184
29.131797,1.001168
29.181797,1.001152
29.231797,1.001136
29.281797,1.001120
29.331797,1.001105
29.381797,1.001090
29.431797,1.001075
29.481797,1.001060
29.531797,1.001046
29.581797,1.001032
29.631797,1.001018
29.681797,1.001004
29.731797,1.000990
29.781797,1.000977
29.831797,1.000964
29.881797,1.000951
29.931797,1.000938
29.981797,1.000926
30.031797,1.000913
30.081797,1.000901
30.131797,1.000890
30.181797,1.000878
30.231797,1.000867
30.281797,1.000856
30.331797,1.000845
30.381797,1.000834
30.431797,1.000824
30.481797,1.000813
30.531797,1.000803
30.581797,1.000794
30.631797,1.000784
30.681797,1.000774
30.731797,1.000765
30.781797,1.000756
30.831797,1.000747
30.881797,1.000739
30.931797,1.000730
30.981797,1.000722
31.031797,1.000714
31.081797,1.000706
31.131797,1.000698
31.181797,1.000691
31.231797,1.000684
31.281797,1.000677
31.331797,1.000670
31.381797,1.000663
31.431797,1.000657
31.481797,1.000650
31.531797,1.000644
31.581797,1.000638
31.631797,1.000633
31.681797,1.000627
31.731797,1.000621
31.781797,1.000616
31.831797,1.000611
31.881797,1.000606
31.931797,1.000602
31.981797,1.000597
32.031797,1.000593
32.081797,1.000588
32.131797,1.000584
32.181797,1.000580
32.231797,1.000577
32.281797,1.000573
32.331797,1.000570
32.381797,1.000566
32.431797,1.000563
32.481797,1.000560
32.531797,1.000557
32.581797,1.000555
32.631797,1.000552
32.681797,1.000550
32.731797,1.000547
32.781797,1.000545
32.831797,1.000543
32.881797,1.000542
32.931797,1.000540
32.981797,1.000538
33.031797,1.000537
33.081797,1.000536
33.131797,1.000534
33.181797,1.000533
33.231797,1.000532
33.281797,1.000532
33.331797,1.000531
33.381797,1.000530
33.431797,1.000530
33.481797,1.000529
33.531797,1.000529
33.581797,1.000529
33.631797,1.000529
33.681797,1.000529
33.731797,1.000529
33.781797,1.000529
33.831797,1.000530
33.881797,1.000530
33.931797,1.000531
33.981797,1.000532
34.031797,1.000532
34.081797,1.000533
34.131797,1.000534
34.181797,1.000535
34.231797,1.000537
34.281797,1.000538
34.331797,1.000539
34.381797,1.000540
34.431797,1.000542
34.481797,1.000543
34.531797,1.000545
34.581797,1.000547
34.631797,1.000549
34.681797,1.000550
34.731797,1.000552
34.781797,1.000554
34.831797,1.000556
34.881797,1.000559
34.931797,1.000561
34.981797,1.000563
35.031797,1.000565
35.081797,1.000568
35.131797,1.000570
35.181797,1.000573
35.231797,1.000575
35.281797,1.000578
35.331797,1.000581
35.381797,1.000583
35.431797,1.000586
35.481797,1.000589
35.531797,1.000592
35.581797,1.000595
35.631797,1.000598
35.681797,1.000601
35.731797,1.000604
35.781797,1.000607
35.831797,1.000610
35.881797,1.000613
35.931797,1.000616
35.981797,1.000619
36.031797,1.000623
36.081797,1.000626
36.131797,1.000629
36.181797,1.000633
36.231797,1.000636
36.281797,1.000639
36.331797,1.000643
36.381797,1.000646
36.431797,1.000650
36.481797,1.000653
36.531797,1.000657
36.581797,1.000660
36.631797,1.000664
36.681797,1.000668
36.731797,1.000671
36.781797,1.000675
36.831797,1.000678
36.881797,1.000682
36.931797,1.000686
36.981797,1.000689
37.031797,1.000693
37.081797,1.000697
37.131797,1.000701
37.181797,1.000704
37.231797,1.000708
37.281797,1.000712
37.331797,1.000715
37.381797,1.000719
37.431797,1.000723
37.481797,1.000727
37.531797,1.000730
37.581797,1.000734
37.631797,1.000738
37.681797,1.000742
37.731797,1.000745
37.781797,1.000749
37.831797,1.000753
37.881797,1.000757
37.931797,1.000760
37.981797,1.000764
38.031797,1.000768
38.081797,1.000771
38.131797,1.000775
38.181797,1.000779
38.231797,1.000782
38.281797,1.000786
38.331797,1.000790
38.381797,1.000793
38.431797,1.000797
38.481797,1.000801
38.531797,1.000804
38.581797,1.000808
38.631797,1.000811
38.681797,1.000815
38.731797,1.000818
38.781797,1.000822
38.831797,1.000826
38.881797,1.000829
38.931797,1.000833
38.981797,1.000836
39.031797,1.000839
39.081797,1.000843
39.131797,1.000846
39.181797,1.000850
39.231797,1.000853
39.281797,1.000856
39.331797,1.000860
39.381797,1.000863
39.431797,1.000866
39.481797,1.000869
39.531797,1.000873
39.581797,1.000876
39.631797,1.000879
39.681797,1.000882
39.731797,1.000885
39.781797,1.000889
39.831797,1.000892
39.881797,1.000895
39.931797,1.000898
39.981797,1.000901
40.031797,1.000904
40.081797,1.000907
40.131797,1.000910
40.181797,1.000913
40.231797,1.000915
40.281797,1.000918
40.331797,1.000921
40.381797,1.000924
40.431797,1.000927
40.481797,1.000929
40.531797,1.000932
40.581797,1.000935
40.631797,1.000938
40.681797,1.000940
40.731797,1.000943
40.781797,1.000945
40.831797,1.000948
40.881797,1.000950
40.931797,1.000953
40.981797,1.000955
41.031797,1.000958
41.081797,1.000960
41.131797,1.000963
41.181797,1.000965
41.231797,1.000967
41.281797,1.000970
41.331797,1.000972
41.381797,1.000974
41.431797,1.000976
41.481797,1.000978
41.531797,1.000981
41.581797,1.000983
41.631797,1.000985
41.681797,1.000987
41.731797,1.000989
41.781797,1.000991
41.831797,1.000993
41.881797,1.000995
41.931797,1.000997
41.981797,1.000999
42.031797,1.001000
42.081797,1.001002
42.131797,1.001004
42.181797,1.001006
42.231797,1.001008
42.281797,1.001009
42.331797,1.001011
42.381797,1.001013
42.431797,1.001014
42.481797,1.001016
42.531797,1.001017
42.581797,1.001019
42.631797,1.001020
42.681797,1.001022
42.731797,1.001023
42.781797,1.001025
42.831797,1.001026
42.881797,1.001028
42.931797,1.001029
42.981797,1.001030
43.031797,1.001032
43.081797,1.001033
43.131797,1.001034
43.181797,1.001035
43.231797,1.001036
43.281797,1.001038
43.331797,1.001039
43.381797,1.001040
43.431797,1.001041
43.481797,1.001042
43.531797,1.001043
43.581797,1.001044
43.631797,1.001045
43.681797,1.001046
43.731797,1.001047
43.781797,1.001048
43.831797,1.001049
43.881797,1.001050
43.931797,1.001050
43.981797,1.001051
44.031797,1.001052
44.081797,1.001053
44.131797,1.001054
44.181797,1.001054
44.231797,1.001055
44.281797,1.001056
44.331797,1.001056
44.381797,1.001057
44.431797,1.001058
44.481797,1.001058
44.531797,1.001059
44.581797,1.001059
44.631797,1.001060
44.681797,1.001060
44.731797,1.001061
44.781797,1.001061
44.831797,1.001062
44.881797,1.001062
44.931797,1.001063
44.981797,1.001063
45.031797,1.001063
45.081797,1.001064
45.131797,1.001064
45.181797,1.001064
45.231797,1.001065
45.281797,1.001065
45.331797,1.001065
45.381797,1.001065
45.431797,1.001066
45.481797,1.001066
45.531797,1.001066
45.581797,1.001066
45.631797,1.001066
45.681797,1.001067
45.731797,1.001067
45.781797,1.001067
45.831797,1.001067
45.881797,1.001067
45.931797,1.001067
45.981797,1.001067
46.031797,1.001067
46.081797,1.001067
46.131797,1.001067
46.181797,1.001067
46.231797,1.001067
46.281797,1.001067
46.331797,1.001067
46.381797,1.001067
46.431797,1.001067
46.481797,1.001067
46.531797,1.001067
46.581797,1.001067
46.631797,1.001067
46.681797,1.001067
46.731797,1.001066
46.781797,1.001066
46.831797,1.001066
46.881797,1.001066
46.931797,1.001066
46.981797,1.001066
47.031797,1.001065
47.081797,1.001065
47.131797,1.001065
47.181797,1.001065
47.231797,1.001065
47.281797,1.001064
47.331797,1.001064
47.381797,1.001064
47.431797,1.001063
47.481797,1.001063
47.531797,1.001063
47.581797,1.001063
47.631797,1.001062
47.681797,1.001062
47.731797,1.001062
47.781797,1.001061
47.831797,1.001061
47.881797,1.001061
47.931797,1.001060
47.981797,1.001060
48.031797,1.001060
48.081797,1.001059
48.131797,1.001059
48.181797,1.001059
48.231797,1.001058
48.281797,1.001058
48.331797,1.001057
48.381797,1.001057
48.431797,1.001057
48.481797,1.001056
48.531797,1.001056
48.581797,1.001055
48.631797,1.001055
48.681797,1.001055
48.731797,1.001054
48.781797,1.001054
48.831797,1.001053
48.881797,1.001053
48.931797,1.001052
48.981797,1.001052
49.031797,1.001052
49.081797,1.001051
49.131797,1.001051
49.181797,1.001050
49.231797,1.001050
49.281797,1.001049
49.331797,1.001049
49.381797,1.001048
49.431797,1.001048
49.481797,1.001048
49.531797,1.001047
49.581797,1.001047
49.631797,1.001046
49.681797,1.001046
49.731797,1.001045
49.781797,1.001045
49.831797,1.001044
49.881797,1.001044
49.931797,1.001043
49.981797,1.001043
50.031797,1.001042
50.081797,1.001042
50.131797,1.001041
50.181797,1.001041
50.231797,1.001041
50.281797,1.001040
50.331797,1.001040
50.381797,1.001039
50.431797,1.001039
50.481797,1.001038
50.531797,1.001038
50.581797,1.001037
50.631797,1.001037
50.681797,1.001036
50.731797,1.001036
50.781797,1.001035
50.831797,1.001035
50.881797,1.001035
50.931797,1.001034
50.981797,1.001034
51.031797,1.001033
51.081797,1.001033
51.131797,1.001032
51.181797,1.001032
51.231797,1.001031
51.281797,1.001031
51.331797,1.001030
51.381797,1.001030
51.431797,1.001030
51.481797,1.001029
51.531797,1.001029
51.581797,1.001028
51.631797,1.001028
51.681797,1.001027
51.731797,1.001027
51.781797,1.001027
51.831797,1.001026
51.881797,1.001026
51.931797,1.001025
51.981797,1.001025
52.031797,1.001025
52.081797,1.001024
52.131797,1.001024
52.181797,1.001023
52.231797,1.001023
52.281797,1.001023
52.331797,1.001022
52.381797,1.001022
52.431797,1.001021
52.481797,1.001021
52.531797,1.001021
52.581797,1.001020
52.631797,1.001020
52.681797,1.001020
52.731797,1.001019
52.781797,1.001019
52.831797,1.001018
52.881797,1.001018
52.931797,1.001018
52.981797,1.001017
53.031797,1.001017
53.081797,1.001017
53.131797,1.001016
53.181797,1.001016
53.231797,1.001016
53.281797,1.001015
53.331797,1.001015
53.381797,1.001015
53.431797,1.001014
53.481797,1.001014
53.531797,1.001014
53.581797,1.001014
53.631797,1.001013
53.681797,1.001013
53.731797,1.001013
53.781797,1.001012
53.831797,1.001012
53.881797,1.001012
53.931797,1.001012
53.981797,1.001011
54.031797,1.001011
54.081797,1.001011
54.131797,1.001010
54.181797,1.001010
54.231797,1.001010
54.281797,1.001010
54.331797,1.001009
54.381797,1.001009
54.431797,1.001009
54.481797,1.001009
54.531797,1.001009
54.581797,1.001008
54.631797,1.001008
54.681797,1.001008
54.731797,1.001008
54.781797,1.001007
54.831797,1.001007
54.881797,1.001007
54.931797,1.001007
54.981797,1.001007
55.031797,1.001006
55.081797,1.001006
55.131797,1.001006
55.181797,1.001006
55.231797,1.001006
55.281797,1.001005
55.331797,1.001005
55.381797,1.001005
55.431797,1.001005
55.481797,1.001005
55.531797,1.001005
55.581797,1.001004
55.631797,1.001004
55.681797,1.001004
55.731797,1.001004
55.781797,1.001004
55.831797,1.001004
55.881797,1.001004
55.931797,1.001003
55.981797,1.001003
56.031797,1.001003
56.081797,1.001003
56.131797,1.001003
56.181797,1.001003
56.231797,1.001003
56.281797,1.001003
56.331797,1.001002
56.381797,1.001002
56.431797,1.001002
56.481797,1.001002
56.531797,1.001002
56.581797,1.001002
56.631797,1.001002
56.681797,1.001002
56.731797,1.001002
56.781797,1.001002
56.831797,1.001002
56.881797,1.001001
56.931797,1.001001
56.981797,1.001001
57.031797,1.001001
57.081797,1.001001
57.131797,1.001001
57.181797,1.001001
57.231797,1.001001
57.281797,1.001001
57.331797,1.001001
57.381797,1.001001
57.431797,1.001001
57.481797,1.001001
57.531797,1.001001
57.581797,1.001001
57.631797,1.001001
57.681797,1.001001
57.731797,1.001000
57.781797,1.001000
57.831797,1.001000
57.881797,1.001000
57.931797,1.001000
57.981797,1.001000
58.031797,1.001000
58.081797,1.001000
58.131797,1.001000
58.181797,1.001000
58.231797,1.001000
58.281797,1.001000
58.331797,1.001000
58.381797,1.001000
58.431797,1.001000
58.481797,1.001000
58.531797,1.001000
58.581797,1.001000
58.631797,1.001000
58.681797,1.001000
58.731797,1.001000
58.781797,1.001000
58.831797,1.001000
58.881797,1.001000
58.931797,1.001000
58.981797,1.001000
59.031797,1.001000
59.081797,1.001000
59.131797,1.001000
59.181797,1.001000
59.231797,1.001000
59.281797,1.001000
59.331797,1.001000
59.381797,1.001000
59.431797,1.001000
59.481797,1.001000
59.531797,1.001000
59.581797,1.001000
59.631797,1.001001
59.681797,1.001001
59.731797,1.001001
59.781797,1.001001
59.831797,1.001001
59.881797,1.001001
59.931797,1.001001
59.981797,1.001001
