t,omega
50.168750,1.017922
50.208750,1.017922
50.243750,1.017922
50.273750,1.017922
50.313750,1.017922
50.348750,1.017922
50.383750,1.017922
50.423750,1.017923
50.453750,1.017923
50.493750,1.017923
50.528750,1.017923
50.563750,1.017923
50.598750,1.017923
50.633750,1.017923
50.668750,1.017924
50.708750,1.017924
50.743750,1.017924
50.773750,1.017924
50.813750,1.017924
50.848750,1.017924
50.883750,1.017924
50.923750,1.017925
50.953750,1.017925
50.993750,1.017925
51.028750,1.017925
51.063750,1.017925
51.098750,1.017926
51.133750,1.017926
51.168750,1.017926
51.208750,1.017926
51.243750,1.017926
51.273750,1.017927
51.313750,1.017927
51.348750,1.017927
51.383750,1.017927
51.423750,1.017927
51.453750,1.017928
51.493750,1.017928
51.528750,1.017928
51.563750,1.017928
51.598750,1.017929
51.633750,1.017929
51.668750,1.017929
51.708750,1.017929
51.743750,1.017929
51.773750,1.017930
51.813750,1.017930
51.848750,1.017930
51.883750,1.017930
51.923750,1.017931
51.953750,1.017931
51.993750,1.017931
52.028750,1.017931
52.063750,1.017932
52.098750,1.017932
52.133750,1.017932
52.168750,1.017932
52.208750,1.017933
52.243750,1.017933
52.273750,1.017933
52.313750,1.017933
52.348750,1.017934
52.383750,1.017934
52.423750,1.017934
52.453750,1.017934
52.493750,1.017935
52.528750,1.017935
52.563750,1.017935
52.598750,1.017935
52.633750,1.017936
52.663750,1.017936
52.698750,1.017936
52.733750,1.017936
52.773750,1.017937
52.803750,1.017937
52.843750,1.017937
52.878750,1.017937
52.913750,1.017938
52.948750,1.017938
52.983750,1.017938
53.013750,1.017938
53.048750,1.017939
53.083750,1.017939
53.123750,1.017939
53.153750,1.017940
53.193750,1.017940
53.228750,1.017940
53.263750,1.017940
53.298750,1.017941
53.333750,1.017941
53.363750,1.017941
53.398750,1.017941
53.433750,1.017942
53.473750,1.017942
53.503750,1.017942
53.543750,1.017942
53.578750,1.017943
53.608750,1.017943
53.643750,1.017943
53.673750,1.017943
53.713750,1.017944
53.748750,1.017944
53.783750,1.017944
53.823750,1.017945
53.853750,1.017945
53.883750,1.017945
53.918750,1.017945
53.958750,1.017946
53.993750,1.017946
54.023750,1.017946
54.063750,1.017946
54.098750,1.017947
54.128750,1.017947
54.163750,1.017947
54.198750,1.017947
54.233750,1.017948
54.268750,1.017948
54.308750,1.017948
54.343750,1.017949
54.373750,1.017949
54.403750,1.017949
54.443750,1.017949
54.478750,1.017950
54.513750,1.017950
54.548750,1.017950
54.583750,1.017950
54.613750,1.017951
54.648750,1.017951
54.683750,1.017951
54.723750,1.017951
54.753750,1.017952
54.793750,1.017952
54.828750,1.017952
54.858750,1.017952
54.893750,1.017953
54.923750,1.017953
54.963750,1.017953
54.998750,1.017953
55.033750,1.017953
55.073750,1.017954
55.103750,1.017954
55.133750,1.017954
55.168750,1.017954
55.208750,1.017955
55.243750,1.017955
55.273750,1.017955
55.313750,1.017955
55.348750,1.017956
55.378750,1.017956
55.413750,1.017956
55.448750,1.017956
55.483750,1.017957
55.518750,1.017957
55.558750,1.017957
55.593750,1.017957
55.623750,1.017957
55.653750,1.017958
55.693750,1.017958
55.728750,1.017958
55.763750,1.017958
55.798750,1.017959
55.833750,1.017959
55.863750,1.017959
55.898750,1.017959
55.933750,1.017959
55.973750,1.017960
56.003750,1.017960
56.043750,1.017960
56.078750,1.017960
56.108750,1.017960
56.143750,1.017961
56.173750,1.017961
56.213750,1.017961
56.248750,1.017961
56.283750,1.017961
56.323750,1.017962
56.353750,1.017962
56.383750,1.017962
56.418750,1.017962
56.458750,1.017962
56.493750,1.017963
56.523750,1.017963
56.563750,1.017963
56.598750,1.017963
56.628750,1.017963
56.663750,1.017964
56.698750,1.017964
56.733750,1.017964
56.768750,1.017964
56.808750,1.017964
56.843750,1.017965
56.873750,1.017965
56.903750,1.017965
56.943750,1.017965
56.978750,1.017965
57.013750,1.017965
57.048750,1.017966
57.083750,1.017966
57.113750,1.017966
57.148750,1.017966
57.183750,1.017966
57.223750,1.017966
57.253750,1.017967
57.293750,1.017967
57.328750,1.017967
57.363750,1.017967
57.398750,1.017967
57.433750,1.017967
57.463750,1.017967
57.498750,1.017968
57.533750,1.017968
57.573750,1.017968
57.603750,1.017968
57.643750,1.017968
57.678750,1.017968
57.713750,1.017969
57.748750,1.017969
57.783750,1.017969
57.813750,1.017969
57.848750,1.017969
57.883750,1.017969
57.923750,1.017969
57.953750,1.017969
57.993750,1.017970
58.028750,1.017970
58.063750,1.017970
58.098750,1.017970
58.133750,1.017970
58.163750,1.017970
58.198750,1.017970
58.233750,1.017970
58.273750,1.017971
58.303750,1.017971
58.343750,1.017971
58.378750,1.017971
58.413750,1.017971
58.448750,1.017971
58.483750,1.017971
58.518750,1.017971
58.558750,1.017972
58.593750,1.017972
58.623750,1.017972
58.653750,1.017972
58.693750,1.017972
58.728750,1.017972
58.763750,1.017972
58.798750,1.017972
58.833750,1.017972
58.868750,1.017972
58.908750,1.017973
58.943750,1.017973
58.973750,1.017973
59.013750,1.017973
59.048750,1.017973
59.083750,1.017973
59.123750,1.017973
59.153750,1.017973
59.193750,1.017973
59.228750,1.017973
59.263750,1.017973
59.298750,1.017974
59.333750,1.017974
59.368750,1.017974
59.408750,1.017974
59.443750,1.017974
59.473750,1.017974
59.513750,1.017974
59.548750,1.017974
59.583750,1.017974
59.623750,1.017974
59.653750,1.017974
59.693750,1.017974
59.728750,1.017974
59.763750,1.017974
59.798750,1.017975
59.833750,1.017975
59.868750,1.017975
59.908750,1.017975
59.943750,1.017975
59.973750,1.017975
