t,omega
6.363750,1.012460
6.403750,1.011676
6.438750,1.011043
6.483750,1.010329
6.508750,1.009988
6.543750,1.009585
6.578750,1.009273
6.608750,1.009080
6.643750,1.008940
6.673750,1.008890
6.703750,1.008903
6.738750,1.008991
6.783750,1.009209
6.813750,1.009413
6.848750,1.009703
6.878750,1.009990
6.908750,1.010307
6.938750,1.010650
6.963750,1.010951
6.993750,1.011329
7.023750,1.011719
7.053750,1.012119
7.083750,1.012524
7.113750,1.012931
7.143750,1.013336
7.173750,1.013735
7.203750,1.014125
7.238750,1.014564
7.263750,1.014757
7.288750,1.015082
7.313750,1.015307
7.338750,1.015417
7.363750,1.015396
7.388750,1.015201
7.413750,1.014859
7.438750,1.014429
7.463750,1.013968
7.493750,1.013424
7.523750,1.012921
7.553750,1.012475
7.583750,1.012108
7.608750,1.011880
7.633750,1.011731
7.658750,1.011670
7.683750,1.011704
7.708750,1.011833
7.733750,1.012053
7.758750,1.012352
7.783750,1.012705
7.813750,1.013177
7.843750,1.013686
7.878750,1.014305
7.908750,1.014841
7.933750,1.015288
7.958750,1.015733
7.983750,1.016173
8.013750,1.016694
8.043750,1.017205
8.068750,1.017620
8.093750,1.018024
8.123750,1.018492
8.158750,1.019013
8.208750,1.019707
8.248750,1.020221
8.278750,1.020586
8.313750,1.020995
8.338750,1.021280
8.378750,1.021728
8.423750,1.022233
8.468750,1.022743
8.518750,1.023321
8.568750,1.023906
8.618750,1.024489
8.653750,1.024889
8.683750,1.025209
8.733750,1.025720
8.783750,1.026204
8.828750,1.026613
8.863750,1.026914
8.903750,1.027241
8.928750,1.027432
8.958750,1.027647
8.998750,1.027921
9.028750,1.028118
9.073750,1.028402
9.113750,1.028645
9.158750,1.028912
9.188750,1.029087
9.213750,1.029229
9.238750,1.029365
9.263750,1.029499
9.288750,1.029631
9.318750,1.029793
9.353750,1.029988
9.378750,1.030131
9.408750,1.030303
9.433750,1.030443
9.458750,1.030582
9.488750,1.030747
9.513750,1.030883
9.553750,1.031098
9.598750,1.031331
9.638750,1.031524
9.668750,1.031658
9.688828,1.031695
9.698672,1.031705
9.733672,1.031735
9.763672,1.031746
9.793672,1.031708
9.828672,1.031659
9.853672,1.031568
9.883672,1.031444
9.923672,1.031276
9.973672,1.031054
10.008672,1.030888
10.043672,1.030711
10.073672,1.030500
10.108672,1.030244
10.138672,1.030017
10.168672,1.029782
10.203672,1.029497
10.238672,1.029203
10.273672,1.028899
10.303672,1.028632
10.348672,1.028221
10.398672,1.027752
10.428672,1.027465
10.478672,1.026979
10.513672,1.026634
10.553672,1.026234
10.588672,1.025880
10.618672,1.025573
10.643672,1.025315
10.668672,1.025056
10.703672,1.024691
10.748672,1.024220
10.798672,1.023696
10.848672,1.023175
10.893672,1.022710
10.938672,1.022249
10.988672,1.021742
11.038672,1.021239
11.083672,1.020791
11.133672,1.020298
11.168672,1.019956
11.208672,1.019569
11.243672,1.019234
11.278672,1.018902
11.313672,1.018574
11.343672,1.018295
11.373672,1.018019
11.403672,1.017744
11.433672,1.017470
11.458672,1.017242
11.498672,1.016879
11.548672,1.016425
11.593672,1.016015
11.628672,1.015696
11.658672,1.015421
11.698672,1.015055
11.748672,1.014598
11.793672,1.014186
11.828672,1.013866
11.858672,1.013592
11.893672,1.013274
11.943672,1.012821
11.993672,1.012372
12.033672,1.012015
12.068672,1.011708
12.093672,1.011492
12.128672,1.011194
12.163672,1.010900
12.198672,1.010611
12.228672,1.010368
12.253672,1.010168
12.283672,1.009931
12.313672,1.009698
12.348672,1.009429
12.388672,1.009126
12.433672,1.008790
12.473672,1.008493
12.523672,1.008125
12.573672,1.007757
12.618672,1.007426
12.668672,1.007058
12.718672,1.006690
12.768672,1.006321
12.818672,1.005953
12.858672,1.005660
12.893672,1.005405
12.928672,1.005152
12.958672,1.004937
12.988672,1.004724
13.018672,1.004514
13.043672,1.004340
13.078672,1.004102
13.113672,1.003867
13.148672,1.003637
13.183672,1.003412
13.218672,1.003191
13.258672,1.002944
13.298672,1.002701
13.338672,1.002463
13.388672,1.002170
13.438672,1.001881
13.488672,1.001594
13.538672,1.001308
13.583672,1.001052
13.633672,1.000766
13.683672,1.000481
13.723672,1.000254
13.763672,1.000028
13.793672,0.999859
13.823672,0.999691
13.853672,0.999525
13.888672,0.999334
13.923672,0.999145
13.948672,0.999012
13.983672,0.998829
14.013672,0.998675
14.043672,0.998523
14.083672,0.998326
14.118672,0.998158
14.148672,0.998017
14.188672,0.997832
14.228672,0.997652
14.278672,0.997432
14.328672,0.997217
14.378672,0.997005
14.428672,0.996795
14.478672,0.996586
14.523672,0.996399
14.573672,0.996191
14.618672,0.996004
14.658672,0.995838
14.693672,0.995695
14.733672,0.995531
14.763672,0.995410
14.793672,0.995290
14.828672,0.995152
14.858672,0.995035
14.888672,0.994920
14.918672,0.994807
14.953672,0.994679
14.993672,0.994535
15.028672,0.994413
15.063672,0.994294
15.103672,0.994161
15.143672,0.994032
15.193672,0.993876
15.243672,0.993724
15.293672,0.993575
15.343672,0.993429
15.393672,0.993285
15.443672,0.993143
15.488672,0.993016
15.538672,0.992875
15.588672,0.992736
15.628672,0.992626
15.668672,0.992517
15.708672,0.992410
15.743672,0.992318
15.778672,0.992228
15.813672,0.992139
15.848672,0.992053
15.888672,0.991958
15.928672,0.991865
15.963672,0.991787
16.008672,0.991690
16.048672,0.991607
16.098672,0.991508
16.148672,0.991412
16.198672,0.991321
16.248672,0.991232
16.298672,0.991145
16.348672,0.991061
16.398672,0.990977
16.443672,0.990904
16.493672,0.990823
16.543672,0.990744
16.593672,0.990666
16.638672,0.990599
16.683672,0.990533
16.723672,0.990476
16.768672,0.990416
16.813672,0.990358
16.853672,0.990309
16.903672,0.990252
16.953672,0.990198
17.003672,0.990149
17.053672,0.990103
17.103672,0.990060
17.153672,0.990020
17.203672,0.989982
17.253672,0.989946
17.303672,0.989912
17.353672,0.989879
17.398672,0.989851
17.448672,0.989821
17.498672,0.989792
17.543672,0.989767
17.593672,0.989742
17.643672,0.989718
17.693672,0.989697
17.743672,0.989679
17.793672,0.989664
17.843672,0.989652
17.893672,0.989643
17.943672,0.989637
17.993672,0.989634
18.043672,0.989633
18.093672,0.989635
18.143672,0.989638
18.193672,0.989643
18.243672,0.989649
18.293672,0.989656
18.338672,0.989664
18.388672,0.989673
18.423672,0.989681
18.473672,0.989692
18.523672,0.989705
18.573672,0.989719
18.623672,0.989736
18.673672,0.989754
18.723672,0.989775
18.773672,0.989798
18.823672,0.989823
18.873672,0.989851
18.923672,0.989880
18.973672,0.989911
19.023672,0.989944
19.073672,0.989978
19.123672,0.990014
19.173672,0.990050
19.223672,0.990087
19.273672,0.990125
19.318672,0.990160
19.363672,0.990196
19.413672,0.990236
19.463672,0.990278
19.513672,0.990321
19.563672,0.990365
19.613672,0.990410
19.663672,0.990457
19.713672,0.990506
19.763672,0.990556
19.813672,0.990608
19.863672,0.990661
19.913672,0.990715
19.963672,0.990770
20.013672,0.990826
20.063672,0.990883
20.113672,0.990941
20.163672,0.990999
20.213672,0.991058
20.263672,0.991117
20.313672,0.991176
20.363672,0.991237
20.413672,0.991298
20.463672,0.991359
20.513672,0.991422
20.563672,0.991485
20.613672,0.991550
20.663672,0.991615
20.713672,0.991682
20.763672,0.991749
20.813672,0.991817
20.863672,0.991886
20.913672,0.991955
20.963672,0.992025
21.013672,0.992096
21.063672,0.992166
21.113672,0.992237
21.163672,0.992308
21.213672,0.992379
21.263672,0.992450
21.313672,0.992522
21.363672,0.992594
21.413672,0.992666
21.463672,0.992739
21.513672,0.992813
21.563672,0.992886
21.613672,0.992961
21.663672,0.993036
21.713672,0.993111
21.763672,0.993187
21.813672,0.993262
21.863672,0.993339
21.913672,0.993415
21.963672,0.993491
22.013672,0.993567
22.063672,0.993644
22.113672,0.993720
22.163672,0.993796
22.213672,0.993872
22.263672,0.993948
22.313672,0.994024
22.363672,0.994100
22.413672,0.994177
22.463672,0.994253
22.513672,0.994330
22.563672,0.994406
22.613672,0.994483
22.663672,0.994560
22.713672,0.994637
22.763672,0.994714
22.813672,0.994791
22.863672,0.994868
22.913672,0.994944
22.963672,0.995020
23.013672,0.995096
23.063672,0.995172
23.113672,0.995248
23.163672,0.995323
23.213672,0.995398
23.263672,0.995473
23.313672,0.995547
23.363672,0.995622
23.413672,0.995696
23.463672,0.995770
23.513672,0.995844
23.563672,0.995918
23.613672,0.995992
23.663672,0.996065
23.713672,0.996139
23.763672,0.996212
23.813672,0.996284
23.863672,0.996357
23.913672,0.996428
23.963672,0.996500
24.013672,0.996571
24.063672,0.996641
24.113672,0.996712
24.163672,0.996781
24.213672,0.996851
24.263672,0.996920
24.313672,0.996989
24.363672,0.997057
24.413672,0.997125
24.463672,0.997193
24.513672,0.997261
24.563672,0.997328
24.613672,0.997394
24.663672,0.997461
24.713672,0.997527
24.763672,0.997592
24.813672,0.997657
24.863672,0.997721
24.913672,0.997785
24.963672,0.997848
25.013672,0.997911
25.063672,0.997974
25.113672,0.998035
25.163672,0.998097
25.213672,0.998158
25.263672,0.998218
25.313672,0.998278
25.363672,0.998338
25.413672,0.998397
25.463672,0.998456
25.513672,0.998514
25.563672,0.998572
25.613672,0.998629
25.663672,0.998685
25.713672,0.998742
25.763672,0.998797
25.813672,0.998852
25.863672,0.998907
25.913672,0.998961
25.963672,0.999014
26.013672,0.999067
26.063672,0.999119
26.113672,0.999171
26.163672,0.999222
26.213672,0.999273
26.263672,0.999323
26.313672,0.999373
26.363672,0.999422
26.413672,0.999470
26.463672,0.999519
26.513672,0.999566
26.563672,0.999613
26.613672,0.999660
26.663672,0.999706
26.713672,0.999751
26.763672,0.999796
26.813672,0.999840
26.863672,0.999884
26.913672,0.999927
26.963672,0.999970
27.013672,1.000012
27.063672,1.000053
27.113672,1.000094
27.163672,1.000134
27.213672,1.000174
27.258672,1.000210
27.308672,1.000249
27.358672,1.000287
27.408672,1.000325
27.458672,1.000362
27.508672,1.000399
27.558672,1.000435
27.608672,1.000470
27.658672,1.000505
27.708672,1.000540
27.758672,1.000573
27.808672,1.000606
27.858672,1.000639
27.908672,1.000670
27.958672,1.000702
28.008672,1.000732
28.058672,1.000762
28.108672,1.000792
28.158672,1.000820
28.208672,1.000849
28.258672,1.000876
28.308672,1.000903
28.358672,1.000930
28.408672,1.000956
28.458672,1.000981
28.508672,1.001006
28.558672,1.001031
28.608672,1.001054
28.658672,1.001078
28.708672,1.001100
28.758672,1.001122
28.808672,1.001144
28.858672,1.001164
28.908672,1.001185
28.958672,1.001205
29.008672,1.001224
29.058672,1.001243
29.108672,1.001261
29.158672,1.001279
29.208672,1.001296
29.258672,1.001313
29.308672,1.001329
29.358672,1.001345
29.408672,1.001360
29.458672,1.001375
29.508672,1.001389
29.558672,1.001403
29.608672,1.001416
29.658672,1.001429
29.708672,1.001442
29.758672,1.001454
29.808672,1.001465
29.858672,1.001476
29.908672,1.001487
29.958672,1.001497
30.008672,1.001506
30.058672,1.001516
30.108672,1.001525
30.158672,1.001533
30.208672,1.001541
30.258672,1.001549
30.308672,1.001556
30.358672,1.001563
30.408672,1.001569
30.458672,1.001575
30.508672,1.001581
30.558672,1.001586
30.608672,1.001591
30.658672,1.001595
30.708672,1.001600
30.758672,1.001603
30.808672,1.001607
30.858672,1.001610
30.908672,1.001612
30.958672,1.001615
31.008672,1.001617
31.058672,1.001619
31.108672,1.001620
31.158672,1.001621
31.208672,1.001622
31.258672,1.001622
31.308672,1.001623
31.358672,1.001622
31.408672,1.001622
31.458672,1.001621
31.508672,1.001620
31.558672,1.001619
31.608672,1.001617
31.658672,1.001616
31.708672,1.001614
31.758672,1.001611
31.808672,1.001609
31.858672,1.001606
31.908672,1.001603
31.958672,1.001599
32.008672,1.001596
32.058672,1.001592
32.108672,1.001588
32.158672,1.001584
32.208672,1.001579
32.258672,1.001574
32.308672,1.001570
32.358672,1.001564
32.408672,1.001559
32.458672,1.001554
32.508672,1.001548
32.558672,1.001542
32.608672,1.001536
32.658672,1.001530
32.708672,1.001523
32.758672,1.001517
32.808672,1.001510
32.858672,1.001503
32.908672,1.001496
32.958672,1.001489
33.008672,1.001482
33.058672,1.001474
33.108672,1.001467
33.158672,1.001459
33.208672,1.001451
33.258672,1.001443
33.308672,1.001435
33.358672,1.001427
33.408672,1.001418
33.458672,1.001410
33.508672,1.001401
33.558672,1.001392
33.608672,1.001384
33.658672,1.001375
33.708672,1.001366
33.758672,1.001357
33.808672,1.001347
33.858672,1.001338
33.908672,1.001329
33.958672,1.001319
34.008672,1.001310
34.058672,1.001300
34.108672,1.001291
34.158672,1.001281
34.208672,1.001271
34.258672,1.001262
34.308672,1.001252
34.358672,1.001242
34.408672,1.001232
34.458672,1.001222
34.508672,1.001212
34.558672,1.001202
34.608672,1.001192
34.658672,1.001182
34.708672,1.001172
34.758672,1.001161
34.808672,1.001151
34.858672,1.001141
34.908672,1.001131
34.958672,1.001120
35.008672,1.001110
35.058672,1.001100
35.108672,1.001090
35.158672,1.001079
35.208672,1.001069
35.258672,1.001059
35.308672,1.001048
35.358672,1.001038
35.408672,1.001028
35.458672,1.001018
35.508672,1.001007
35.558672,1.000997
35.608672,1.000987
35.658672,1.000977
35.708672,1.000966
35.758672,1.000956
35.808672,1.000946
35.858672,1.000936
35.908672,1.000926
35.958672,1.000916
36.008672,1.000906
36.058672,1.000896
36.108672,1.000886
36.158672,1.000876
36.208672,1.000866
36.258672,1.000856
36.308672,1.000846
36.358672,1.000836
36.408672,1.000827
36.458672,1.000817
36.508672,1.000807
36.558672,1.000798
36.608672,1.000788
36.658672,1.000779
36.708672,1.000769
36.758672,1.000760
36.808672,1.000751
36.858672,1.000741
36.908672,1.000732
36.958672,1.000723
37.008672,1.000714
37.058672,1.000705
37.108672,1.000696
37.158672,1.000687
37.208672,1.000678
37.258672,1.000669
37.308672,1.000660
37.358672,1.000652
37.408672,1.000643
37.458672,1.000635
37.508672,1.000626
37.558672,1.000618
37.608672,1.000610
37.658672,1.000601
37.708672,1.000593
37.758672,1.000585
37.808672,1.000577
37.858672,1.000569
37.908672,1.000561
37.958672,1.000553
38.008672,1.000546
38.058672,1.000538
38.108672,1.000531
38.158672,1.000523
38.208672,1.000516
38.258672,1.000508
38.308672,1.000501
38.358672,1.000494
38.408672,1.000487
38.458672,1.000480
38.508672,1.000473
38.558672,1.000466
38.608672,1.000459
38.658672,1.000452
38.708672,1.000446
38.758672,1.000439
38.808672,1.000433
38.858672,1.000427
38.908672,1.000420
38.958672,1.000414
39.008672,1.000408
39.058672,1.000402
39.108672,1.000396
39.158672,1.000390
39.208672,1.000384
39.258672,1.000379
39.308672,1.000373
39.358672,1.000367
39.408672,1.000362
39.458672,1.000356
39.508672,1.000351
39.558672,1.000346
39.608672,1.000341
39.658672,1.000336
39.708672,1.000331
39.758672,1.000326
39.808672,1.000321
39.858672,1.000316
39.908672,1.000312
39.958672,1.000307
40.008672,1.000303
40.058672,1.000298
40.108672,1.000294
40.158672,1.000290
40.208672,1.000285
40.258672,1.000281
40.308672,1.000277
40.358672,1.000273
40.408672,1.000269
40.458672,1.000266
40.508672,1.000262
40.558672,1.000258
40.608672,1.000255
40.658672,1.000251
40.708672,1.000248
40.758672,1.000244
40.808672,1.000241
40.858672,1.000238
40.908672,1.000235
40.958672,1.000232
41.008672,1.000229
41.058672,1.000226
41.108672,1.000223
41.158672,1.000220
41.208672,1.000217
41.258672,1.000215
41.308672,1.000212
41.358672,1.000210
41.408672,1.000207
41.458672,1.000205
41.508672,1.000203
41.558672,1.000200
41.608672,1.000198
41.658672,1.000196
41.708672,1.000194
41.758672,1.000192
41.808672,1.000190
41.858672,1.000188
41.908672,1.000187
41.958672,1.000185
42.008672,1.000183
42.058672,1.000182
42.108672,1.000180
42.158672,1.000179
42.208672,1.000177
42.258672,1.000176
42.308672,1.000175
42.358672,1.000173
42.408672,1.000172
42.458672,1.000171
42.508672,1.000170
42.558672,1.000169
42.608672,1.000168
42.658672,1.000167
42.708672,1.000166
42.758672,1.000165
42.808672,1.000164
42.858672,1.000164
42.908672,1.000163
42.958672,1.000162
43.008672,1.000162
43.058672,1.000161
43.108672,1.000161
43.158672,1.000160
43.208672,1.000160
43.258672,1.000160
43.308672,1.000159
43.358672,1.000159
43.408672,1.000159
43.458672,1.000159
43.508672,1.000159
43.558672,1.000158
43.608672,1.000158
43.658672,1.000158
43.708672,1.000158
43.758672,1.000158
43.808672,1.000159
43.858672,1.000159
43.908672,1.000159
43.958672,1.000159
44.008672,1.000159
44.058672,1.000160
44.108672,1.000160
44.158672,1.000160
44.208672,1.000161
44.258672,1.000161
44.308672,1.000161
44.358672,1.000162
44.408672,1.000162
44.458672,1.000163
44.508672,1.000164
44.558672,1.000164
44.608672,1.000165
44.658672,1.000165
44.708672,1.000166
44.758672,1.000167
44.808672,1.000167
44.858672,1.000168
44.908672,1.000169
44.958672,1.000170
45.008672,1.000171
45.058672,1.000171
45.108672,1.000172
45.158672,1.000173
45.208672,1.000174
45.258672,1.000175
45.308672,1.000176
45.358672,1.000177
45.408672,1.000178
45.458672,1.000179
45.508672,1.000180
45.558672,1.000181
45.608672,1.000182
45.658672,1.000183
45.708672,1.000184
45.758672,1.000185
45.808672,1.000186
45.858672,1.000188
45.908672,1.000189
45.958672,1.000190
46.008672,1.000191
46.058672,1.000192
46.108672,1.000193
46.158672,1.000195
46.208672,1.000196
46.258672,1.000197
46.308672,1.000198
46.358672,1.000200
46.408672,1.000201
46.458672,1.000202
46.508672,1.000203
46.558672,1.000205
46.608672,1.000206
46.658672,1.000207
46.708672,1.000208
46.758672,1.000210
46.808672,1.000211
46.858672,1.000212
46.908672,1.000214
46.958672,1.000215
47.008672,1.000216
47.058672,1.000218
47.108672,1.000219
47.158672,1.000220
47.208672,1.000222
47.258672,1.000223
47.308672,1.000224
47.358672,1.000226
47.408672,1.000227
47.458672,1.000229
47.508672,1.000230
47.558672,1.000231
47.608672,1.000233
47.658672,1.000234
47.708672,1.000235
47.758672,1.000237
47.808672,1.000238
47.858672,1.000239
47.908672,1.000241
47.958672,1.000242
48.008672,1.000243
48.058672,1.000245
48.108672,1.000246
48.158672,1.000247
48.208672,1.000249
48.258672,1.000250
48.308672,1.000251
48.358672,1.000253
48.408672,1.000254
48.458672,1.000255
48.508672,1.000257
48.558672,1.000258
48.608672,1.000259
48.658672,1.000261
48.708672,1.000262
48.758672,1.000263
48.808672,1.000265
48.858672,1.000266
48.908672,1.000267
48.958672,1.000268
49.008672,1.000270
49.058672,1.000271
49.108672,1.000272
49.158672,1.000273
49.208672,1.000275
49.258672,1.000276
49.308672,1.000277
49.358672,1.000278
49.408672,1.000279
49.458672,1.000281
49.508672,1.000282
49.558672,1.000283
49.608672,1.000284
49.658672,1.000285
49.708672,1.000286
49.758672,1.000288
49.808672,1.000289
49.858672,1.000290
49.908672,1.000291
49.958672,1.000292
50.008672,1.000293
50.058672,1.000294
50.108672,1.000295
50.158672,1.000296
50.208672,1.000297
50.258672,1.000298
50.308672,1.000299
50.358672,1.000301
50.408672,1.000302
50.458672,1.000303
50.508672,1.000304
50.558672,1.000305
50.608672,1.000306
50.658672,1.000306
50.708672,1.000307
50.758672,1.000308
50.808672,1.000309
50.858672,1.000310
50.908672,1.000311
50.958672,1.000312
51.008672,1.000313
51.058672,1.000314
51.108672,1.000315
51.158672,1.000316
51.208672,1.000316
51.258672,1.000317
51.308672,1.000318
51.358672,1.000319
51.408672,1.000320
51.458672,1.000321
51.508672,1.000321
51.558672,1.000322
51.608672,1.000323
51.658672,1.000324
51.708672,1.000324
51.758672,1.000325
51.808672,1.000326
51.858672,1.000327
51.908672,1.000327
51.958672,1.000328
52.008672,1.000329
52.058672,1.000329
52.108672,1.000330
52.158672,1.000331
52.208672,1.000331
52.258672,1.000332
52.308672,1.000333
52.358672,1.000333
52.408672,1.000334
52.458672,1.000334
52.508672,1.000335
52.558672,1.000335
52.608672,1.000336
52.658672,1.000337
52.708672,1.000337
52.758672,1.000338
52.808672,1.000338
52.858672,1.000339
52.908672,1.000339
52.958672,1.000340
53.008672,1.000340
53.058672,1.000341
53.108672,1.000341
53.158672,1.000342
53.208672,1.000342
53.258672,1.000342
53.308672,1.000343
53.358672,1.000343
53.408672,1.000344
53.458672,1.000344
53.508672,1.000344
53.558672,1.000345
53.608672,1.000345
53.658672,1.000345
53.708672,1.000346
53.758672,1.000346
53.808672,1.000346
53.858672,1.000347
53.908672,1.000347
53.958672,1.000347
54.008672,1.000348
54.058672,1.000348
54.108672,1.000348
54.158672,1.000349
54.208672,1.000349
54.258672,1.000349
54.308672,1.000349
54.358672,1.000350
54.408672,1.000350
54.458672,1.000350
54.508672,1.000350
54.558672,1.000350
54.608672,1.000351
54.658672,1.000351
54.708672,1.000351
54.758672,1.000351
54.808672,1.000351
54.858672,1.000352
54.908672,1.000352
54.958672,1.000352
55.008672,1.000352
55.058672,1.000352
55.108672,1.000352
55.158672,1.000352
55.208672,1.000352
55.258672,1.000353
55.308672,1.000353
55.358672,1.000353
55.408672,1.000353
55.458672,1.000353
55.508672,1.000353
55.558672,1.000353
55.608672,1.000353
55.658672,1.000353
55.708672,1.000353
55.758672,1.000353
55.808672,1.000353
55.858672,1.000353
55.908672,1.000353
55.958672,1.000353
56.008672,1.000353
56.058672,1.000353
56.108672,1.000354
56.158672,1.000354
56.208672,1.000354
56.258672,1.000354
56.308672,1.000353
56.358672,1.000353
56.408672,1.000353
56.458672,1.000353
56.508672,1.000353
56.558672,1.000353
56.608672,1.000353
56.658672,1.000353
56.708672,1.000353
56.758672,1.000353
56.808672,1.000353
56.858672,1.000353
56.908672,1.000353
56.958672,1.000353
57.008672,1.000353
57.058672,1.000353
57.108672,1.000353
57.158672,1.000353
57.208672,1.000353
57.258672,1.000353
57.308672,1.000352
57.358672,1.000352
57.408672,1.000352
57.458672,1.000352
57.508672,1.000352
57.558672,1.000352
57.608672,1.000352
57.658672,1.000352
57.708672,1.000352
57.758672,1.000352
57.808672,1.000351
57.858672,1.000351
57.908672,1.000351
57.958672,1.000351
58.008672,1.000351
58.058672,1.000351
58.108672,1.000351
58.158672,1.000351
58.208672,1.000350
58.258672,1.000350
58.308672,1.000350
58.358672,1.000350
58.408672,1.000350
58.458672,1.000350
58.508672,1.000350
58.558672,1.000349
58.608672,1.000349
58.658672,1.000349
58.708672,1.000349
58.758672,1.000349
58.808672,1.000349
58.858672,1.000349
58.908672,1.000348
58.958672,1.000348
59.008672,1.000348
59.058672,1.000348
59.108672,1.000348
59.158672,1.000348
59.208672,1.000347
59.258672,1.000347
59.308672,1.000347
59.358672,1.000347
59.408672,1.000347
59.458672,1.000347
59.508672,1.000346
59.558672,1.000346
59.608672,1.000346
59.658672,1.000346
59.708672,1.000346
59.758672,1.000346
59.808672,1.000345
59.858672,1.000345
59.908672,1.000345
59.958672,1.000345
