time_95	V16_95	time_5	V16_5
8.056992	0.155352	9.245	0.988268
8.056992	0.155352	9.25	0.988052
8.061992	0.154101	9.255	0.987835
8.061992	0.154101	9.26	0.987616
8.066992	0.15399	9.265	0.987397
8.066992	0.15399	9.27	0.987177
8.071992	0.154997	9.275	0.986957
8.071992	0.154998	9.28	0.986737
8.076992	0.15706	9.285	0.986517
8.076992	0.15706	9.29	0.986297
8.081992	0.160086	9.295	0.986078
8.081992	0.160086	9.3	0.98586
8.086992	0.163957	9.305	0.985642
8.086992	0.163957	9.305	0.985641
8.089492	0.16617	9.31	0.985426
8.089492	0.16617	9.315	0.98521
8.091992	0.168545	9.32	0.984997
8.091992	0.168545	9.325	0.984786
8.094492	0.171063	9.33	0.984577
8.094492	0.171063	9.335	0.98437
8.096992	0.173709	9.34	0.984165
8.101992	0.179311	9.345	0.983964
8.101992	0.179311	9.345	0.983964
8.106992	0.185221	9.35	0.983765
8.106992	0.185221	9.355	0.983569
8.111992	0.191315	9.36	0.983376
8.111992	0.191315	9.365	0.983187
8.116992	0.197481	9.37	0.983002
8.116992	0.197481	9.375	0.98282
8.121992	0.203619	9.38	0.982643
8.121992	0.203619	9.38	0.982643
8.126992	0.209636	9.385	0.982469
8.126992	0.209636	9.39	0.9823
8.129492	0.212575	9.395	0.982136
8.129492	0.212575	9.4	0.981976
8.134492	0.218268	9.4	0.981976
8.134492	0.218268	9.405	0.98182
8.139492	0.223662	9.41	0.98167
8.139492	0.223662	9.415	0.981525
8.144492	0.228701	9.42	0.981385
8.144492	0.228701	9.425	0.98125
8.149492	0.233339	9.43	0.98112
8.149492	0.233339	9.435	0.980996
8.154492	0.237537	9.44	0.980878
8.154492	0.237537	9.445	0.980765
8.159492	0.241262	9.45	0.980657
8.159492	0.241262	9.455	0.980556
8.164492	0.24449	9.46	0.98046
8.164492	0.24449	9.465	0.980371
8.169492	0.247202	9.47	0.980287
8.169492	0.247202	9.475	0.980209
8.171992	0.248358	9.48	0.980137
8.171992	0.248358	9.485	0.980071
8.176992	0.25027	9.49	0.980011
8.176992	0.25027	9.495	0.979958
8.181992	0.251641	9.5	0.97991
8.181992	0.251641	9.505	0.979868
8.186992	0.252468	9.51	0.979832
8.186992	0.252468	9.515	0.979802
8.191992	0.252755	9.52	0.979778
8.191992	0.252755	9.525	0.97976
8.196992	0.252508	9.53	0.979747
8.196992	0.252508	9.53	0.979748
8.201992	0.251736	9.535	0.979741
8.201992	0.251736	9.54	0.97974
8.206992	0.250454	9.545	0.979744
8.206992	0.250454	9.55	0.979754
8.211992	0.248678	9.555	0.97977
8.211992	0.248678	9.56	0.979791
8.216992	0.246428	9.565	0.979817
8.216992	0.246428	9.57	0.979849
8.221992	0.243729	9.575	0.979885
8.226992	0.240608	9.58	0.979927
8.226992	0.240608	9.585	0.979973
8.231992	0.237094	9.59	0.980024
8.231992	0.237094	9.595	0.98008
8.236992	0.233224	9.6	0.98014
8.236992	0.233224	9.605	0.980204
8.241992	0.229037	9.61	0.980273
8.246992	0.224578	9.615	0.980346
8.246992	0.224578	9.62	0.980422
8.251992	0.219895	9.625	0.980503
8.251992	0.219895	9.63	0.980587
8.256992	0.215045	9.63	0.980587
8.256992	0.215045	9.635	0.980675
8.261992	0.210089	9.64	0.980766
8.261992	0.210089	9.645	0.98086
8.266992	0.205096	9.65	0.980958
8.266992	0.205096	9.655	0.981058
8.271992	0.20014	9.66	0.981161
8.271992	0.20014	9.66	0.981161
8.276992	0.195301	9.665	0.981267
8.276992	0.195301	9.67	0.981375
8.281992	0.190665	9.675	0.981486
8.281992	0.190665	9.68	0.981598
8.286992	0.186326	9.685	0.981713
8.286992	0.186324	9.685	0.981713
8.291992	0.182373	9.69	0.98183
8.291992	0.182372	9.695	0.981949
8.296992	0.178908	9.7	0.982069
8.296992	0.178908	9.705	0.982191
8.301992	0.176026	9.71	0.982314
8.301992	0.176026	9.715	0.982438
8.306992	0.173814	9.72	0.982563
8.306992	0.173814	9.725	0.982689
8.309492	0.172991	9.73	0.982817
8.314492	0.171925	9.735	0.982944
8.314492	0.171925	9.74	0.983073
8.319492	0.17169	9.745	0.983202
8.319492	0.17169	9.75	0.983331
8.324492	0.172316	9.755	0.983461
8.324492	0.172316	9.76	0.98359
8.326992	0.17296	9.765	0.98372
8.326992	0.17296	9.77	0.98385
8.328242	0.173363	9.775	0.983979
8.328242	0.173363	9.78	0.984109
8.330742	0.174327	9.785	0.984237
8.330742	0.174327	9.79	0.984366
8.335742	0.176872	9.795	0.984494
8.335742	0.176872	9.8	0.984622
8.340742	0.180207	9.805	0.984749
8.340742	0.180207	9.81	0.984875
8.345742	0.184267	9.815	0.985
8.345742	0.184267	9.82	0.985125
8.350742	0.188972	9.825	0.985249
8.350742	0.188972	9.83	0.985372
8.355742	0.194232	9.835	0.985494
8.355742	0.194232	9.835	0.985494
8.360742	0.199953	9.84	0.985615
8.360742	0.199953	9.845	0.985735
8.365742	0.20604	9.85	0.985854
8.365742	0.20604	9.855	0.985972
8.370742	0.212399	9.86	0.986089
8.370742	0.212399	9.86	0.986089
8.375742	0.218939	9.865	0.986204
8.375742	0.218939	9.87	0.986319
8.380742	0.225577	9.875	0.986432
8.380742	0.225577	9.875	0.986432
8.385742	0.232233	9.88	0.986544
8.385742	0.232233	9.885	0.986654
8.390742	0.238834	9.89	0.986764
8.390742	0.238834	9.89	0.986764
8.395742	0.245316	9.895	0.986872
8.400742	0.251619	9.9	0.986979
8.400742	0.251619	9.905	0.987084
8.405742	0.257689	9.91	0.987189
8.405742	0.257689	9.915	0.987292
8.410742	0.263479	9.92	0.987394
8.415742	0.268946	9.925	0.987495
8.415742	0.268946	9.93	0.987594
8.420742	0.274053	9.935	0.987692
8.425742	0.278767	9.94	0.987789
8.425742	0.278767	9.945	0.987885
8.430742	0.283059	9.95	0.987979
8.430742	0.283059	9.955	0.988073
8.435742	0.286904	9.96	0.988165
8.440742	0.290281	9.965	0.988256
8.440742	0.290281	9.965	0.988256
8.445742	0.293173	9.97	0.988346
8.450742	0.295563	9.975	0.988434
8.450742	0.295563	9.98	0.988522
8.455742	0.297441	9.985	0.988608
8.455742	0.297441	9.99	0.988693
8.460742	0.298797	9.995	0.988778
8.460742	0.298797	10	0.988861
8.465742	0.299625		
8.465742	0.299625		
8.470742	0.299921		
8.470742	0.299921		
8.475742	0.299685		
8.475742	0.299685		
8.480742	0.298919		
8.485742	0.297627		
8.485742	0.297627		
8.490742	0.295816		
8.490742	0.295816		
8.491992	0.295283		
8.491992	0.295283		
8.494492	0.294122		
8.494492	0.294122		
8.499492	0.291432		
8.499492	0.291432		
8.504492	0.288259		
8.504492	0.288259		
8.509492	0.284624		
8.509492	0.284624		
8.514492	0.280549		
8.514492	0.280549		
8.519492	0.27606		
8.519492	0.27606		
8.524492	0.271186		
8.529492	0.26596		
8.534492	0.260418		
8.534492	0.260418		
8.539492	0.254602		
8.539492	0.254602		
8.541992	0.251604		
8.541992	0.251604		
8.546992	0.245462		
8.546992	0.245462		
8.551992	0.239165		
8.551992	0.239165		
8.556992	0.23277		
8.556992	0.23277		
8.561992	0.226336		
8.561992	0.226336		
8.566992	0.219928		
8.566992	0.219928		
8.571992	0.213614		
8.571992	0.213614		
8.576992	0.207467		
8.576992	0.207467		
8.581992	0.201563		
8.581992	0.201563		
8.586992	0.195979		
8.586992	0.195979		
8.591992	0.190794		
8.591992	0.190794		
8.596992	0.186088		
8.596992	0.186088		
8.601992	0.181936		
8.601992	0.181936		
8.606992	0.178407		
8.606992	0.178407		
8.611992	0.175563		
8.616992	0.173452		
8.616992	0.173452		
8.621992	0.172107		
8.621992	0.172107		
8.626992	0.171546		
8.626992	0.171546		
8.631992	0.171767		
8.631992	0.171767		
8.636992	0.172749		
8.636992	0.172749		
8.641992	0.174456		
8.641992	0.174456		
8.646992	0.176835		
8.646992	0.176835		
8.651992	0.179821		
8.651992	0.179821		
8.656992	0.183343		
8.656992	0.183343		
8.661992	0.187321		
8.661992	0.187321		
8.666992	0.191674		
8.666992	0.191674		
8.671992	0.196321		
8.671992	0.196321		
8.676992	0.201183		
8.676992	0.201183		
8.681992	0.20618		
8.681992	0.20618		
8.686992	0.211241		
8.686992	0.211241		
8.691992	0.216294		
8.691992	0.216294		
8.696992	0.221273		
8.696992	0.221273		
8.701992	0.226118		
8.701992	0.226118		
8.706992	0.23077		
8.711992	0.235178		
8.716992	0.239292		
8.716992	0.239292		
8.721992	0.243068		
8.721992	0.243068		
8.726992	0.246464		
8.731992	0.249445		
8.731992	0.249445		
8.736992	0.251976		
8.736992	0.251977		
8.739492	0.253062		
8.739492	0.253062		
8.744492	0.254867		
8.744492	0.254867		
8.746992	0.255575		
8.746992	0.255575		
8.751992	0.256602		
8.751992	0.256602		
8.753242	0.256773		
8.753242	0.256773		
8.755742	0.257015		
8.755742	0.257015		
8.758242	0.257119		
8.758242	0.257119		
8.763242	0.256916		
8.763242	0.256916		
8.768242	0.256154		
8.768242	0.256154		
8.773242	0.254833		
8.773242	0.254833		
8.778242	0.252957		
8.778242	0.252957		
8.783242	0.250534		
8.783242	0.250534		
8.788242	0.247578		
8.788242	0.247578		
8.793242	0.244109		
8.798242	0.24015		
8.798242	0.24015		
8.803242	0.235731		
8.803242	0.235731		
8.808242	0.230885		
8.808242	0.230885		
8.813242	0.225654		
8.813242	0.225654		
8.818242	0.220082		
8.818242	0.220082		
8.823242	0.214223		
8.823242	0.214223		
8.828242	0.208133		
8.828242	0.208133		
8.833242	0.201878		
8.833242	0.201878		
8.838242	0.195532		
8.838242	0.195532		
8.843242	0.189176		
8.843242	0.189176		
8.848242	0.182899		
8.848242	0.182899		
8.853242	0.176801		
8.853242	0.176801		
8.858242	0.170991		
8.858242	0.170991		
8.863242	0.165584		
8.863242	0.165584		
8.868242	0.160703		
8.868242	0.160703		
8.873242	0.156473		
8.878242	0.153019		
8.878242	0.153019		
8.883242	0.150452		
8.883242	0.150452		
8.888242	0.148871		
8.888242	0.148871		
8.893242	0.148346		
8.893242	0.148346		
8.898242	0.148917		
8.903242	0.150588		
8.908242	0.153328		
8.908242	0.153328		
8.913242	0.157072		
8.913242	0.157072		
8.918242	0.161732		
8.918242	0.161732		
8.923242	0.167199		
8.923242	0.167199		
8.928242	0.173358		
8.928242	0.173358		
8.933242	0.180087		
8.933242	0.180087		
8.938242	0.187267		
8.938242	0.187267		
8.943242	0.194784		
8.943242	0.194784		
8.948242	0.202532		
8.948242	0.202532		
8.949492	0.20449		
8.949492	0.20449		
8.950742	0.206454		
8.950742	0.206454		
8.951992	0.208424		
8.954492	0.212375		
8.954492	0.212375		
8.956992	0.216331		
8.956992	0.216331		
8.961992	0.224221		
8.961992	0.224221		
8.966992	0.232009		
8.966992	0.232009		
8.971992	0.239626		
8.971992	0.239626		
8.976992	0.24701		
8.976992	0.24701		
8.981992	0.254104		
8.986992	0.260861		
8.986992	0.260861		
8.991992	0.267237		
8.991992	0.267237		
8.996992	0.273197		
8.996992	0.273197		
9.001992	0.278709		
9.006992	0.283748		
9.006992	0.283748		
9.011992	0.288295		
9.011992	0.288295		
9.016992	0.292334		
9.016992	0.292334		
9.021992	0.295854		
9.021992	0.295854		
9.026992	0.29885		
9.026992	0.29885		
9.031992	0.301319		
9.031992	0.301319		
9.036992	0.303262		
9.036992	0.303262		
9.041992	0.304686		
9.046992	0.305598		
9.051992	0.30601		
9.056992	0.305938		
9.056992	0.305938		
9.061992	0.305398		
9.061992	0.305398		
9.066992	0.304411		
9.066992	0.304411		
9.071992	0.303001		
9.071992	0.303001		
9.076992	0.301194		
9.076992	0.301194		
9.081992	0.299019		
9.086992	0.296509		
9.086992	0.296509		
9.091992	0.293699		
9.096992	0.290629		
9.101992	0.287341		
9.101992	0.287341		
9.106992	0.283881		
9.106992	0.283881		
9.111992	0.280298		
9.111992	0.280298		
9.116992	0.276646		
9.116992	0.276646		
9.121992	0.272981		
9.121992	0.272981		
9.126992	0.269361		
9.126992	0.269361		
9.131992	0.265846		
9.131992	0.265846		
9.136992	0.262499		
9.141992	0.259371		
9.141992	0.259373		
9.146992	0.256539		
9.146992	0.256539		
9.151992	0.254034		
9.156992	0.251918		
9.161992	0.250234		
9.161992	0.250234		
9.166992	0.249019		
9.166992	0.249019		
9.171992	0.248296		
9.171992	0.248296		
9.176992	0.248078		
9.176992	0.248078		
9.181992	0.248365		
9.181992	0.248365		
9.184492	0.248693		
9.184492	0.248693		
9.185742	0.248902		
9.185742	0.248902		
9.188242	0.249408		
9.188242	0.249408		
9.190742	0.250027		
9.190742	0.250027		
9.195742	0.251591		
9.195742	0.251591		
9.198242	0.252521		
9.203242	0.254648		
9.203242	0.254648		
9.208242	0.257078		
9.208242	0.257078		
9.213242	0.259744		
9.213242	0.259744		
9.218242	0.262578		
9.218242	0.262578		
9.223242	0.265507		
9.228242	0.26846		
9.228242	0.26846		
9.233242	0.271368		
9.233242	0.271368		
9.238242	0.274164		
9.238242	0.274164		
9.243242	0.276787		
9.243242	0.276787		
9.248242	0.279179		
9.248242	0.279179		
9.253242	0.281289		
9.253242	0.281289		
9.258242	0.283071		
9.258242	0.283071		
9.263242	0.284484		
9.268242	0.285495		
9.273242	0.286075		
9.273242	0.286075		
9.278242	0.2862		
9.278242	0.2862		
9.283242	0.285853		
9.283242	0.285853		
9.288242	0.28502		
9.288242	0.28502		
9.293242	0.283691		
9.293242	0.283691		
9.298242	0.281863		
9.303242	0.279535		
9.303242	0.279535		
9.308242	0.276711		
9.308242	0.276711		
9.313242	0.273398		
9.313242	0.273398		
9.318242	0.269607		
9.318242	0.269607		
9.323242	0.265353		
9.323242	0.265353		
9.328242	0.260655		
9.328242	0.260655		
9.333242	0.255536		
9.338242	0.250024		
9.338242	0.250024		
9.343242	0.244149		
9.343242	0.244149		
9.348242	0.237948		
9.348242	0.237948		
9.353242	0.231464		
9.353242	0.231464		
9.358242	0.224745		
9.358242	0.224745		
9.363242	0.217842		
9.363242	0.217842		
9.368242	0.210816		
9.368242	0.210816		
9.373242	0.203732		
9.373242	0.203732		
9.378242	0.196663		
9.378242	0.196663		
9.383242	0.18969		
9.383242	0.18969		
9.388242	0.182901		
9.388242	0.182901		
9.393242	0.176391		
9.393242	0.176391		
9.398242	0.170262		
9.398242	0.170262		
9.400742	0.167376		
9.400742	0.167376		
9.405742	0.162012		
9.405742	0.162012		
9.410742	0.157289		
9.410742	0.157289		
9.415742	0.153303		
9.415742	0.153303		
9.420742	0.150139		
9.420742	0.150139		
9.425742	0.147864		
9.425742	0.147864		
9.428242	0.147079		
9.428242	0.147079		
9.433242	0.146209		
9.433242	0.146209		
9.438242	0.146281		
9.443242	0.147266		
9.443242	0.147266		
9.448242	0.149105		
9.448242	0.149105		
9.450742	0.150325		
9.450742	0.150325		
9.455742	0.153295		
9.455742	0.153295		
9.460742	0.156896		
9.465742	0.161023		
9.465742	0.161023		
9.470742	0.165573		
9.470742	0.165573		
9.475742	0.170443		
9.475742	0.170443		
9.480742	0.17554		
9.480742	0.17554		
9.485742	0.180776		
9.485742	0.180776		
9.490742	0.186072		
9.490742	0.186072		
9.495742	0.19136		
9.495742	0.19136		
9.500742	0.196575		
9.505742	0.201665		
9.505742	0.201665		
9.510742	0.20658		
9.510742	0.20658		
9.515742	0.211279		
9.515742	0.211279		
9.520742	0.215724		
9.520742	0.215724		
9.525742	0.219883		
9.525742	0.219883		
9.530742	0.223727		
9.530742	0.223727		
9.535742	0.227232		
9.535742	0.227232		
9.540742	0.230377		
9.545742	0.233144		
9.545742	0.233144		
9.550742	0.235519		
9.550742	0.235519		
9.555742	0.237491		
9.555742	0.237492		
9.560742	0.239053		
9.565742	0.2402		
9.565742	0.2402		
9.570742	0.240931		
9.570742	0.240931		
9.575742	0.241249		
9.575742	0.241249		
9.580742	0.241161		
9.580742	0.241161		
9.585742	0.240678		
9.585742	0.240678		
9.590742	0.239813		
9.590742	0.239813		
9.595742	0.238584		
9.595742	0.238584		
9.600742	0.237015		
9.600742	0.237015		
9.605742	0.235132		
9.610742	0.232967		
9.610742	0.232966		
9.613242	0.23179		
9.613242	0.23179		
9.615742	0.230557		
9.615742	0.230557		
9.620742	0.227943		
9.620742	0.227943		
9.625742	0.22517		
9.625742	0.22517		
9.630742	0.222289		
9.630742	0.222289		
9.635742	0.219355		
9.635742	0.219355		
9.640742	0.216426		
9.640742	0.216426		
9.645742	0.213565		
9.645742	0.213565		
9.650742	0.210834		
9.650742	0.210834		
9.655742	0.208299		
9.655742	0.208299		
9.660742	0.206023		
9.660742	0.206023		
9.665742	0.204071		
9.665742	0.204071		
9.670742	0.202502		
9.670742	0.202502		
9.675742	0.201368		
9.675742	0.201368		
9.680742	0.200716		
9.680742	0.200716		
9.685742	0.200584		
9.685742	0.200584		
9.690742	0.200998		
9.690742	0.200998		
9.695742	0.201971		
9.695742	0.201971		
9.700742	0.203508		
9.700742	0.203508		
9.705742	0.205598		
9.705742	0.205598		
9.710742	0.208219		
9.710742	0.208219		
9.715742	0.211339		
9.715742	0.211339		
9.720742	0.214918		
9.720742	0.214918		
9.721992	0.215876		
9.724492	0.217867		
9.724492	0.217867		
9.729492	0.222125		
9.729492	0.222125		
9.734492	0.226692		
9.739492	0.231505		
9.739492	0.231505		
9.744492	0.236502		
9.749492	0.241616		
9.749492	0.241616		
9.754492	0.246783		
9.754492	0.246783		
9.759492	0.251939		
9.759492	0.251939		
9.764492	0.257022		
9.764492	0.257022		
9.769492	0.26197		
9.769492	0.26197		
9.774492	0.266726		
9.774492	0.266726		
9.779492	0.271234		
9.779492	0.271234		
9.781992	0.273376		
9.781992	0.273376		
9.786992	0.277415		
9.786992	0.277415		
9.791992	0.281083		
9.791992	0.281083		
9.796992	0.284334		
9.796992	0.284334		
9.799492	0.285789		
9.804492	0.288344		
9.804492	0.288344		
9.804805	0.288486		
9.804805	0.288486		
9.80543	0.288766		
9.80668	0.289301		
9.80918	0.290274		
9.80918	0.290274		
9.81418	0.291822		
9.81418	0.291822		
9.81918	0.292813		
9.81918	0.292813		
9.82418	0.293228		
9.82418	0.293228		
9.82918	0.293055		
9.82918	0.293055		
9.83418	0.292285		
9.83918	0.290917		
9.84418	0.288952		
9.84918	0.286399		
9.85418	0.283271		
9.85418	0.283271		
9.85918	0.279588		
9.85918	0.279588		
9.86418	0.275372		
9.86918	0.270652		
9.87418	0.26546		
9.87418	0.26546		
9.87918	0.259836		
9.87918	0.259836		
9.88418	0.25382		
9.88418	0.25382		
9.88918	0.247459		
9.88918	0.247459		
9.89418	0.240806		
9.89418	0.240806		
9.89918	0.233917		
9.90418	0.226852		
9.90418	0.226852		
9.90918	0.21968		
9.90918	0.21968		
9.91418	0.212474		
9.91418	0.212474		
9.91918	0.205312		
9.91918	0.205312		
9.92418	0.198281		
9.92418	0.198281		
9.92918	0.191472		
9.92918	0.191472		
9.93418	0.184986		
9.93418	0.184986		
9.93918	0.178926		
9.93918	0.178926		
9.94418	0.1734		
9.94418	0.1734		
9.94918	0.168516		
9.94918	0.168516		
9.95418	0.164379		
9.95418	0.164379		
9.95918	0.161082		
9.95918	0.161082		
9.96418	0.158706		
9.96918	0.157306		
9.96918	0.157306		
9.97418	0.156914		
9.97418	0.156914		
9.97918	0.157527		
9.97918	0.157527		
9.98418	0.159115		
9.98418	0.159115		
9.98918	0.161618		
9.98918	0.161617		
9.99418	0.164953		
9.99918	0.169021		
9.99918	0.169021		
9.99959	0.169384		
10	0.169751		
