time	V1_0	V1_1	V1_2	V1_3	V1_4	V1_5	V1_6	V1_7	V1_8	V1_9	V1_10	V1_11	V1_12	V1_13	V1_14	V1_15	V1_16	V1_17	V1_18	V1_19	V1_20	V1_21	V1_22	V1_23	V1_24	V1_25	V1_26	V1_27	V1_28	V1_29	V1_30	V1_31	V1_32	V1_33	V1_34	V1_35	V1_36	V1_37	V1_38	V1_39	V1_40	V1_41	V1_42	V1_43	V1_44	V1_45	V1_46	V1_47	V1_48	V1_49
8.7	1.003224	1.004403	1.005219	1.007187	1.002294	1.005207	1.003368	1.003766	1.004707	1.003989	1.004809	1.00326	1.004369	1.00342	1.003858	1.003712	1.004469	1.004076	1.004625	1.004102	1.003656	1.00492	1.004026	1.00412	1.003251	1.005602	1.004539	1.003734	1.003866	1.003133	1.003722	1.003184	1.00574	1.004033	1.003735	1.003784	1.003511	1.004802	1.00408	1.003775	1.004132	1.005971	1.005005	1.004944	1.004569	1.004129	1.004542	1.006844	1.003902	1.003118
8.72	1.00315	1.004331	1.005141	1.007321	1.002219	1.005111	1.003357	1.003668	1.004656	1.003888	1.00473	1.003191	1.004291	1.003371	1.003814	1.003667	1.004394	1.003972	1.004612	1.004027	1.003569	1.004931	1.003946	1.00403	1.003182	1.005488	1.004443	1.003614	1.003782	1.003067	1.003729	1.003125	1.005644	1.003963	1.003629	1.003811	1.00342	1.004721	1.004015	1.003736	1.004145	1.005855	1.004879	1.004867	1.004508	1.004051	1.004517	1.006793	1.003825	1.00304
8.74	1.003072	1.004241	1.005041	1.007406	1.002137	1.004998	1.003328	1.003562	1.004589	1.003777	1.004633	1.003117	1.004202	1.003312	1.00375	1.003608	1.004309	1.003861	1.004572	1.003939	1.003475	1.004905	1.003858	1.003935	1.003104	1.005358	1.004334	1.003493	1.003689	1.002996	1.003709	1.003059	1.005519	1.003887	1.003521	1.003814	1.003325	1.004621	1.003935	1.003685	1.004136	1.005717	1.004738	1.00477	1.004429	1.003961	1.004468	1.006702	1.003739	1.002952
8.76	1.002991	1.004135	1.004922	1.007443	1.002049	1.004873	1.003283	1.00345	1.00451	1.00366	1.004519	1.00304	1.004106	1.003243	1.003676	1.003538	1.004218	1.003746	1.004507	1.003841	1.003374	1.004852	1.003763	1.003836	1.003019	1.005214	1.004217	1.003367	1.003588	1.002922	1.003666	1.002945	1.005369	1.003805	1.003408	1.003795	1.003226	1.004505	1.003843	1.003625	1.004107	1.005559	1.00459	1.004659	1.004335	1.003861	1.004397	1.006571	1.003647	1.002858
8.78	1.002907	1.004017	1.004789	1.007435	1.001957	1.004736	1.003224	1.003336	1.00442	1.003538	1.004392	1.002962	1.004003	1.003168	1.003592	1.003458	1.00412	1.003629	1.004423	1.003736	1.00327	1.004773	1.003665	1.003735	1.002928	1.005061	1.004094	1.003242	1.003484	1.002847	1.003604	1.002862	1.005199	1.003719	1.003286	1.003758	1.003127	1.004378	1.003742	1.003558	1.004062	1.005387	1.004435	1.004536	1.00423	1.003754	1.00431	1.006407	1.003552	1.00276
8.8	1.002822	1.00389	1.004647	1.007385	1.001864	1.004595	1.003154	1.00322	1.004322	1.003416	1.004254	1.002884	1.003897	1.003089	1.0035	1.003373	1.00402	1.003513	1.004322	1.003626	1.003164	1.004672	1.003565	1.003633	1.002835	1.004902	1.003971	1.003117	1.003377	1.00277	1.003526	1.002782	1.005015	1.003632	1.003163	1.003706	1.003027	1.004241	1.003632	1.003485	1.004002	1.005205	1.004277	1.004405	1.004117	1.003642	1.004209	1.006214	1.003455	1.00266
8.82	1.002736	1.003774	1.004499	1.007297	1.001771	1.00445	1.003075	1.003106	1.004219	1.003292	1.00411	1.002807	1.00379	1.003008	1.003404	1.003284	1.003919	1.003399	1.004209	1.003513	1.003058	1.004555	1.003466	1.003531	1.00274	1.004741	1.003851	1.002994	1.00327	1.002693	1.003434	1.002701	1.00482	1.003545	1.003037	1.003641	1.002929	1.0041	1.003522	1.003409	1.003932	1.005016	1.004119	1.00427	1.003998	1.003528	1.004098	1.005998	1.003358	1.002559
8.84	1.002651	1.003657	1.00435	1.007197	1.001679	1.004305	1.002991	1.002994	1.004113	1.003171	1.003963	1.002733	1.003682	1.002926	1.003306	1.003193	1.003818	1.003288	1.004087	1.0034	1.002954	1.004431	1.003369	1.003431	1.002645	1.004579	1.003732	1.002875	1.003166	1.002617	1.003333	1.002618	1.004621	1.003458	1.002909	1.003567	1.002833	1.003958	1.00341	1.003332	1.003853	1.004826	1.003964	1.004132	1.003876	1.003414	1.003981	1.00578	1.003263	1.00246
8.86	1.002566	1.003539	1.004204	1.007087	1.00159	1.004165	1.002903	1.002886	1.004005	1.003055	1.003817	1.002662	1.003576	1.002846	1.003209	1.003104	1.003719	1.003182	1.00396	1.003289	1.002852	1.004304	1.003276	1.003332	1.002551	1.004421	1.003617	1.002762	1.003065	1.002542	1.003225	1.002534	1.004422	1.003374	1.002784	1.003488	1.002741	1.003817	1.003301	1.003255	1.003769	1.004638	1.003815	1.003996	1.003755	1.003303	1.003858	1.005568	1.00317	1.002364
8.88	1.002481	1.003424	1.004064	1.006952	1.001505	1.004027	1.002813	1.002782	1.003899	1.002944	1.003673	1.002595	1.003471	1.002768	1.003115	1.003017	1.003623	1.003082	1.003833	1.00318	1.002755	1.004169	1.003188	1.003235	1.002459	1.004267	1.003506	1.002656	1.002969	1.002469	1.003115	1.00245	1.004227	1.003293	1.002665	1.003404	1.002653	1.003682	1.003195	1.003179	1.003682	1.004456	1.003675	1.003864	1.003635	1.003195	1.003739	1.005348	1.003081	1.002273
8.9	1.002398	1.003314	1.003933	1.006791	1.001424	1.003895	1.002723	1.002685	1.003794	1.002841	1.003536	1.002533	1.00337	1.002694	1.003026	1.002934	1.003531	1.002988	1.003707	1.003076	1.002661	1.004032	1.003105	1.003141	1.00237	1.004121	1.003402	1.002558	1.00288	1.002397	1.003005	1.002366	1.004042	1.003214	1.002563	1.003321	1.002569	1.003553	1.003093	1.003105	1.003595	1.004299	1.003544	1.003738	1.00352	1.003092	1.003622	1.005126	1.002995	1.002187
8.92	1.002315	1.003211	1.003813	1.006613	1.001348	1.003771	1.002636	1.002594	1.003692	1.002746	1.003409	1.002475	1.003272	1.002625	1.002943	1.002857	1.003443	1.002901	1.003587	1.002977	1.002573	1.003903	1.003028	1.003049	1.002285	1.003983	1.003304	1.002468	1.002796	1.002326	1.002915	1.002283	1.003868	1.003139	1.00247	1.003238	1.002488	1.003434	1.002997	1.003034	1.003509	1.00416	1.003423	1.00362	1.003411	1.002996	1.003511	1.004907	1.002915	1.002107
8.94	1.002233	1.003115	1.003707	1.006422	1.001277	1.003655	1.002551	1.002509	1.003594	1.002659	1.003287	1.002421	1.003177	1.00256	1.002867	1.002787	1.003358	1.002819	1.003475	1.002882	1.002489	1.003779	1.002957	1.002959	1.002203	1.003855	1.003214	1.002387	1.00272	1.002256	1.002831	1.0022	1.00371	1.003067	1.002384	1.003159	1.002412	1.003325	1.002909	1.002967	1.003426	1.004033	1.003314	1.003511	1.003309	1.002906	1.003408	1.004698	1.002838	1.002034
8.96	1.00215	1.003032	1.003615	1.006226	1.00121	1.003549	1.002471	1.002429	1.003501	1.00258	1.003179	1.00237	1.003086	1.0025	1.002802	1.002723	1.003278	1.002743	1.003372	1.002794	1.002409	1.003662	1.002892	1.00287	1.002125	1.003737	1.003131	1.002315	1.002651	1.002187	1.002752	1.002118	1.003569	1.002997	1.002307	1.003085	1.002339	1.003228	1.002828	1.002903	1.003348	1.003918	1.003218	1.003412	1.003215	1.002822	1.003316	1.004501	1.002765	1.001966
8.98	1.002068	1.002955	1.003538	1.006027	1.001148	1.003451	1.002395	1.002355	1.003411	1.002509	1.003083	1.002322	1.002997	1.002445	1.002742	1.002666	1.003201	1.002672	1.00328	1.002711	1.002334	1.003553	1.002832	1.002782	1.002049	1.003629	1.003055	1.00225	1.002587	1.002119	1.00268	1.002036	1.003447	1.00293	1.002239	1.003016	1.002269	1.003143	1.002755	1.002843	1.003275	1.003817	1.003133	1.003323	1.00313	1.002746	1.003233	1.004321	1.002696	1.001905
9	1.001984	1.002888	1.003475	1.005831	1.001089	1.003362	1.002327	1.002286	1.003326	1.002444	1.002998	1.002276	1.002909	1.002394	1.002691	1.002616	1.003126	1.002604	1.003201	1.002632	1.002261	1.003454	1.002775	1.002694	1.001975	1.003531	1.002985	1.002191	1.002529	1.002049	1.002617	1.001952	1.003345	1.002863	1.002178	1.002953	1.0022	1.003071	1.002688	1.002786	1.003208	1.003729	1.00306	1.003244	1.003053	1.002674	1.003159	1.004162	1.00263	1.001848
9.02	1.001898	1.00283	1.003428	1.005641	1.001032	1.00328	1.002261	1.002219	1.003243	1.002385	1.002926	1.002231	1.002823	1.002346	1.002646	1.002571	1.003053	1.002538	1.003133	1.002558	1.002189	1.003368	1.002722	1.002605	1.001903	1.00344	1.00292	1.002137	1.002475	1.001979	1.002562	1.001868	1.003263	1.002796	1.002125	1.002897	1.002131	1.003009	1.002628	1.002732	1.003147	1.003653	1.002996	1.003175	1.002984	1.002608	1.003096	1.004025	1.002564	1.001796
9.04	1.001809	1.002779	1.003393	1.005463	1.000977	1.003204	1.002199	1.002154	1.003162	1.00233	1.002864	1.002185	1.002736	1.002301	1.002608	1.002531	1.002981	1.002472	1.003078	1.002486	1.002118	1.003294	1.00267	1.002514	1.001831	1.003358	1.002859	1.002087	1.002425	1.001906	1.002515	1.001782	1.003199	1.002728	1.002077	1.002848	1.002061	1.002958	1.002573	1.002679	1.003092	1.003589	1.00294	1.003113	1.002921	1.002546	1.003043	1.003911	1.002499	1.001746
9.06	1.001717	1.002735	1.003364	1.005297	1.000921	1.003132	1.002141	1.002089	1.003083	1.002277	1.002811	1.002137	1.002647	1.002256	1.002575	1.002495	1.002907	1.002405	1.003034	1.002416	1.002046	1.003234	1.002618	1.002419	1.001758	1.00328	1.0028	1.002038	1.002375	1.00183	1.002476	1.001692	1.003153	1.002657	1.002033	1.002804	1.00199	1.002916	1.002522	1.002626	1.003042	1.003534	1.002891	1.003058	1.002865	1.002485	1.002999	1.00382	1.002433	1.001697
9.08	1.00162	1.002695	1.003346	1.005147	1.000864	1.003063	1.002085	1.002023	1.003002	1.002224	1.002767	1.002086	1.002554	1.00221	1.002545	1.00246	1.00283	1.002335	1.002999	1.002346	1.001971	1.003185	1.002565	1.00232	1.001683	1.003206	1.002741	1.001988	1.002326	1.00175	1.002442	1.001598	1.003122	1.002582	1.001991	1.002764	1.001914	1.00288	1.002472	1.002573	1.002997	1.003487	1.002844	1.003008	1.002813	1.002425	1.002962	1.003752	1.002364	1.001648
9.1	1.001518	1.002657	1.003333	1.005013	1.000804	1.002994	1.00203	1.001954	1.00292	1.00217	1.002728	1.00203	1.002457	1.002162	1.002517	1.002426	1.002749	1.00226	1.002973	1.002274	1.001891	1.003148	1.002507	1.002215	1.001604	1.003134	1.00268	1.001936	1.002274	1.001665	1.002414	1.001497	1.003103	1.002501	1.001948	1.002728	1.001834	1.002849	1.002423	1.002518	1.002955	1.003445	1.002799	1.00296	1.002763	1.002363	1.00293	1.003705	1.002291	1.001597
9.12	1.001411	1.00262	1.003323	1.004895	1.00074	1.002922	1.001975	1.00188	1.002833	1.002111	1.002692	1.001968	1.002353	1.002111	1.002488	1.00239	1.002661	1.002178	1.002952	1.002199	1.001806	1.003121	1.002444	1.002102	1.00152	1.00306	1.002615	1.001878	1.002218	1.001572	1.002389	1.001392	1.003094	1.002412	1.001903	1.002694	1.001747	1.00282	1.002372	1.00246	1.002914	1.003405	1.002751	1.002913	1.002714	1.002298	1.002902	1.003677	1.002213	1.001542
9.14	1.001296	1.00258	1.003312	1.004794	1.00067	1.002846	1.001918	1.001799	1.002741	1.002046	1.002657	1.001898	1.002241	1.002054	1.002457	1.00235	1.002566	1.002087	1.002935	1.002118	1.001712	1.003102	1.002374	1.001981	1.001429	1.002983	1.002544	1.001814	1.002157	1.001475	1.002366	1.001279	1.003091	1.002316	1.001852	1.00266	1.001653	1.00279	1.002316	1.002397	1.002872	1.003364	1.002699	1.002864	1.002663	1.002227	1.002875	1.003665	1.002127	1.001482
9.16	1.001174	1.002535	1.003297	1.004708	1.000594	1.002763	1.001855	1.00171	1.00264	1.001972	1.002621	1.00182	1.00212	1.001991	1.002421	1.002304	1.002462	1.001986	1.002919	1.00203	1.001609	1.003089	1.002295	1.001851	1.00133	1.002899	1.002465	1.00174	1.002087	1.00137	1.002341	1.001159	1.00309	1.002209	1.001795	1.002623	1.00155	1.002757	1.002255	1.002328	1.002829	1.003319	1.00264	1.00281	1.002609	1.002149	1.002846	1.003664	1.002033	1.001415
9.18	1.001045	1.002482	1.003275	1.004635	1.000508	1.00267	1.001789	1.001611	1.002531	1.001889	1.00258	1.001733	1.001987	1.001919	1.002378	1.002251	1.002347	1.001874	1.0029	1.001933	1.001495	1.003078	1.002206	1.001711	1.001222	1.002807	1.002376	1.001655	1.002009	1.001257	1.002314	1.00103	1.003088	1.002092	1.001727	1.002583	1.001437	1.002719	1.002185	1.002251	1.002782	1.003266	1.00257	1.002749	1.002548	1.002061	1.002812	1.003672	1.001929	1.001339
9.2	1.000907	1.002419	1.003243	1.004573	1.000414	1.002565	1.001714	1.001501	1.00241	1.001794	1.002532	1.001635	1.001843	1.001837	1.002327	1.002189	1.00222	1.001748	1.002877	1.001827	1.00137	1.003068	1.002104	1.00156	1.001104	1.002704	1.002276	1.001558	1.00192	1.001136	1.00228	1.000891	1.00308	1.001962	1.001647	1.002537	1.001314	1.002671	1.002105	1.002165	1.002729	1.003204	1.002486	1.002678	1.002479	1.001962	1.002772	1.003683	1.001814	1.001253
9.22	1.000761	1.002344	1.003196	1.00452	1.000309	1.002446	1.001631	1.001379	1.002277	1.001686	1.002474	1.001525	1.001685	1.001744	1.002265	1.002115	1.00208	1.001609	1.002846	1.001708	1.001232	1.003054	1.001989	1.001397	1.000975	1.002587	1.002162	1.001446	1.001819	1.001005	1.002239	1.000743	1.003062	1.00182	1.001554	1.002483	1.001179	1.002613	1.002014	1.002069	1.002668	1.003128	1.002388	1.002596	1.0024	1.00185	1.002723	1.003694	1.001688	1.001156
9.24	1.000606	1.002254	1.003134	1.004473	1.000194	1.002312	1.001537	1.001243	1.002129	1.001563	1.002404	1.001404	1.001513	1.001639	1.002192	1.002028	1.001925	1.001455	1.002805	1.001577	1.001081	1.003035	1.00186	1.001223	1.000835	1.002455	1.002033	1.001319	1.001704	1.000866	1.002188	1.000585	1.003032	1.001664	1.001445	1.002419	1.001033	1.002541	1.001909	1.001963	1.002598	1.003036	1.002272	1.002499	1.002309	1.001724	1.002662	1.0037	1.001549	1.001047
9.26	1.000444	1.002147	1.003053	1.004428	1.000067	1.00216	1.00143	1.001094	1.001967	1.001425	1.00232	1.001271	1.001327	1.001521	1.002104	1.001927	1.001756	1.001286	1.00275	1.001432	1.000916	1.003006	1.001716	1.001037	1.000682	1.002307	1.001889	1.001177	1.001576	1.000718	1.002123	1.000416	1.002986	1.001494	1.001319	1.002343	1.000875	1.002454	1.001789	1.001844	1.002516	1.002925	1.002135	1.002387	1.002204	1.001583	1.002588	1.003696	1.001397	1.000926
9.28	1.000273	1.002022	1.00295	1.004382	0.999928	1.001989	1.001311	1.000931	1.001789	1.001272	1.00222	1.001126	1.001126	1.001389	1.002002	1.001811	1.001571	1.001102	1.002681	1.001272	1.000737	1.002966	1.001557	1.000839	1.000517	1.00214	1.001729	1.001018	1.001433	1.000561	1.002045	1.000238	1.00292	1.001311	1.001175	1.002253	1.000704	1.00235	1.001654	1.001712	1.002421	1.002794	1.00198	1.002258	1.002084	1.001425	1.002498	1.003678	1.001233	1.000791
9.3	1.000095	1.001878	1.002825	1.004332	0.999778	1.001799	1.001176	1.000754	1.001595	1.001102	1.002103	1.000969	1.000909	1.001244	1.001883	1.001678	1.001371	1.000902	1.002594	1.001098	1.000544	1.00291	1.001381	1.00063	1.00034	1.001953	1.001551	1.000843	1.001274	1.000396	1.00195	1.000051	1.002832	1.001113	1.001013	1.002147	1.000522	1.002228	1.001501	1.001567	1.002312	1.00264	1.001803	1.00211	1.001948	1.001251	1.002391	1.003643	1.001055	1.000643
9.32	0.99991	1.001714	1.002676	1.004274	0.999616	1.001589	1.001027	1.000563	1.001383	1.000916	1.001966	1.000799	1.000676	1.001084	1.001748	1.001529	1.001156	1.000688	1.002489	1.000909	1.000338	1.002837	1.00119	1.00041	1.000151	1.001746	1.001356	1.000652	1.001101	1.000222	1.001838	0.999854	1.00272	1.000902	1.000832	1.002026	1.000329	1.002085	1.001332	1.001409	1.002188	1.002462	1.001603	1.001943	1.001794	1.00106	1.002264	1.003586	1.000864	1.000482
9.34	0.999718	1.001528	1.002501	1.004205	0.999443	1.001359	1.000861	1.000369	1.001156	1.000715	1.00181	1.000619	1.00043	1.00091	1.001595	1.001363	1.000925	1.00046	1.002363	1.000704	1.000123	1.002745	1.000983	1.000179	0.99995	1.001519	1.001144	1.000445	1.000912	1.000041	1.001706	0.999649	1.002581	1.000678	1.000632	1.001886	1.000125	1.001922	1.001145	1.001236	1.002048	1.002259	1.001382	1.001755	1.001622	1.000851	1.002119	1.003504	1.000661	1.000308
9.36	0.999521	1.001322	1.0023	1.004121	0.999292	1.001108	1.000679	1.000156	1.000911	1.000498	1.001633	1.000428	1.00017	1.000722	1.001425	1.001179	1.00068	1.000218	1.002215	1.000485	0.99991	1.00263	1.000761	0.999939	0.999739	1.00127	1.000915	1.000223	1.000709	0.999853	1.001554	0.999438	1.002415	1.000441	1.000414	1.001728	0.999911	1.001739	1.000941	1.00105	1.00189	1.002031	1.001139	1.001548	1.001432	1.000627	1.001952	1.003395	1.000445	1.000122
9.38	0.99932	1.001095	1.002072	1.004019	0.999102	1.000837	1.000482	0.999942	1.000651	1.000268	1.001435	1.000227	0.999897	1.00052	1.001236	1.000979	1.000421	0.999964	1.002046	1.000252	0.999678	1.002493	1.000525	0.999691	0.999518	1.001001	1.000669	0.999987	1.000492	0.99966	1.001382	0.99922	1.00222	1.000193	1.000174	1.001551	0.999685	1.001534	1.000719	1.000851	1.001715	1.001778	1.000874	1.00132	1.001224	1.000386	1.001765	1.003256	1.000219	0.999925
9.4	0.999116	1.000845	1.001819	1.003897	0.998899	1.000547	1.000268	0.999714	1.000375	1.000024	1.001217	1.000018	0.999613	1.000305	1.001031	1.000762	1.000149	0.999699	1.001854	1.000006	0.999444	1.002332	1.000275	0.999437	0.999288	1.000712	1.000409	0.999739	1.000263	0.999462	1.001189	0.998997	1.001997	0.999935	0.999915	1.001353	0.999455	1.001308	1.000481	1.000639	1.001522	1.001499	1.000589	1.001072	1.000998	1.00013	1.001557	1.003086	0.999983	0.999718
9.42	0.99891	1.000579	1.001539	1.003752	0.998722	1.00024	1.000039	0.999482	1.000082	0.99977	1.000979	0.999801	0.999318	1.000079	1.000811	1.000529	0.999862	0.999426	1.001639	0.999747	0.999201	1.002145	1.000013	0.999176	0.999051	1.000405	1.000135	0.99948	1.000021	0.999261	1.000976	0.99877	1.001744	0.999665	0.999642	1.001136	0.999217	1.001062	1.000228	1.000415	1.001312	1.001196	1.000285	1.000806	1.000755	0.99986	1.001329	1.002883	0.999738	0.999501
9.44	0.998702	1.000297	1.001236	1.003582	0.998505	0.999916	0.999795	0.999239	0.999779	0.999505	1.000722	0.999575	0.999014	0.999841	1.000575	1.000282	0.999568	0.999144	1.001403	0.999478	0.998951	1.001933	0.999741	0.998912	0.998807	1.000079	0.999848	0.999212	0.999769	0.999057	1.000742	0.998541	1.001463	0.999391	0.999356	1.000899	0.998976	1.000798	0.99996	1.00018	1.001084	1.000868	0.999963	1.000521	1.000495	0.999578	1.00108	1.002647	0.999486	0.999277
9.46	0.998496	1.00003	1.000909	1.003385	0.998315	0.999577	0.999551	0.998988	0.999465	0.999232	1.000444	0.999347	0.998702	0.999594	1.000325	1.000028	0.999266	0.998857	1.001145	0.9992	0.998696	1.001695	0.999459	0.998645	0.998576	0.999737	0.999551	0.998936	0.999507	0.998853	1.000487	0.998311	1.001155	0.99911	0.999062	1.000644	0.99873	1.000515	0.999678	0.999935	1.00084	1.000519	0.999626	1.00022	1.000221	0.999285	1.000812	1.002378	0.999228	0.999046
9.48	0.998291	0.999719	1.000561	1.00316	0.998115	0.999225	0.999302	0.998729	0.999141	0.998952	1.000152	0.999116	0.998385	0.999339	1.000062	0.999771	0.998957	0.998567	1.000867	0.998915	0.998436	1.001432	0.99917	0.998378	0.998348	0.999381	0.999244	0.998655	0.999239	0.998649	1.000215	0.998082	1.000821	0.998827	0.99876	1.00037	0.998483	1.000215	0.999386	0.999681	1.00058	1.000151	0.999275	0.999904	0.999933	0.998983	1.000527	1.002075	0.998966	0.998811
9.5	0.998096	0.999422	1.000194	1.002905	0.997891	0.998862	0.999039	0.998466	0.998809	0.998668	0.999844	0.998884	0.998065	0.999077	0.999787	0.999502	0.998644	0.998274	1.00057	0.998623	0.998173	1.001145	0.998875	0.998111	0.998118	0.999012	0.99893	0.998371	0.998965	0.998446	0.999924	0.997855	1.000463	0.99854	0.998452	1.000078	0.998236	0.999901	0.999083	0.999419	1.000305	0.999765	0.998914	0.999574	0.999633	0.998674	1.000224	1.00174	0.998701	0.998573
9.52	0.99792	0.999103	0.99981	1.002621	0.997691	0.99849	0.998767	0.998201	0.998471	0.998382	0.999523	0.998652	0.997743	0.99881	0.999503	0.999223	0.998328	0.997982	1.000255	0.998328	0.997911	1.000835	0.998574	0.997848	0.997887	0.998634	0.998611	0.998085	0.998687	0.998247	0.999617	0.997632	1.000083	0.998254	0.998141	0.999771	0.997991	0.999574	0.998773	0.999152	1.000017	0.999364	0.998554	0.999234	0.999322	0.998359	0.999907	1.001375	0.998433	0.998334
9.54	0.997753	0.998782	0.99941	1.002306	0.997491	0.998113	0.998485	0.997935	0.998129	0.998096	0.999191	0.998422	0.997421	0.99854	0.999211	0.998936	0.998011	0.997693	0.999923	0.99803	0.99765	1.000504	0.998274	0.997589	0.997657	0.998247	0.99829	0.997801	0.998407	0.998052	0.999295	0.997414	0.999683	0.99797	0.997831	0.999449	0.997749	0.999237	0.998456	0.998881	0.999717	0.99895	0.998199	0.998885	0.999003	0.998042	0.999577	1.000978	0.998168	0.998096
9.56	0.997588	0.998452	0.998999	1.001963	0.997294	0.997732	0.998196	0.99767	0.997785	0.997812	0.998849	0.998195	0.997102	0.998268	0.998913	0.998643	0.997696	0.997408	0.999579	0.997733	0.997391	1.000152	0.997975	0.997337	0.997429	0.997856	0.997968	0.997516	0.998127	0.997863	0.998961	0.997202	0.999267	0.997689	0.99752	0.999115	0.997513	0.998891	0.998136	0.998607	0.999407	0.998526	0.99784	0.998529	0.998678	0.997724	0.999237	1.000556	0.997906	0.99786
9.58	0.997428	0.998115	0.99858	1.00159	0.997094	0.99735	0.9979	0.997407	0.997441	0.997532	0.998501	0.997974	0.996787	0.997996	0.998611	0.998347	0.997384	0.997131	0.999223	0.997438	0.99714	0.999783	0.997679	0.997092	0.997205	0.997462	0.997647	0.99724	0.99785	0.997682	0.998615	0.996999	0.998837	0.997413	0.997209	0.99877	0.997283	0.998539	0.997814	0.998332	0.999087	0.998095	0.997478	0.99817	0.998349	0.997408	0.998887	1.000111	0.997649	0.997629
9.6	0.997285	0.997775	0.998154	1.001187	0.996909	0.996969	0.997601	0.997152	0.9971	0.997258	0.998149	0.997759	0.996479	0.997727	0.998308	0.998049	0.997078	0.996862	0.998859	0.997147	0.996896	0.999399	0.997388	0.996857	0.996988	0.997066	0.99733	0.996971	0.997577	0.997509	0.998261	0.996805	0.998396	0.997145	0.996902	0.998416	0.997062	0.998184	0.997493	0.998059	0.998761	0.997661	0.997117	0.997809	0.998019	0.997095	0.998532	0.999644	0.997399	0.997403
9.62	0.997149	0.997432	0.997726	1.00076	0.996721	0.996593	0.997299	0.996906	0.996763	0.996993	0.997796	0.997553	0.99618	0.997461	0.998005	0.997752	0.996779	0.996604	0.998488	0.996862	0.996662	0.998999	0.997104	0.996634	0.996775	0.996674	0.99702	0.996712	0.99731	0.997345	0.997901	0.996622	0.997949	0.996887	0.9966	0.998055	0.99685	0.997828	0.997175	0.997788	0.99843	0.997225	0.996759	0.997449	0.997689	0.996785	0.998173	0.999159	0.997156	0.997185
