wind	load	color
66.77913040453831       4110.896918     0
0.0     3802.5885479999984      0
91.09017581918195       4409.0339749999985      0
0.0     4057.542804000001       0
0.0     3852.5863900000004      0
50.47113416286956       5428.898023999998       0
215.25762258504705      4547.497227999999       0
0.0     4300.289194999999       0
490.30476695052914      3942.264220000001       0
359.5664516127873       3925.897096999999       0
355.6379466510719       3691.856203000001       0
0.0     4089.723832     0
332.0797857594143       3350.453367     1
168.45824859884388      4677.463607     0
83.67857447388906       6386.854438000002       0
244.44866278881702      5823.9283270000005      0
107.97674947533953      3504.8257200000003      0
17.906450857458346      5198.065912999999       0
139.1906207193061       4008.746383     0
73.69647487684884       6864.551772000001       0
270.3537716021722       6905.5133959999985      0
493.1531927721854       3963.477337     1
0.0     4117.413032999998       0
9.60048851622689        3960.848536999999       0
296.56761774691853      4033.5418999999997      1
217.03123038978654      2867.8054106999994      1
100.14708375349434      2938.484139999998       0
422.4323156985756       5511.055274999999       1
0.0     3909.552631     0
54.51729657401493       3471.531162     0
0.0     4496.072484999999       0
547.3821218375326       3172.030617999999       0
27.660859779232755      3143.663206800001       0
4.055155446586949       3873.3660519999994      0
490.50212895155295      2973.0249137999995      1
142.89035641606668      3134.0826400000005      0
24.601286307668754      3691.2796710000002      0
103.22432933721824      4143.7857079999985      0
2.904651300519437       3902.2526499999994      0
372.5434486944362       2959.3778191    1
250.6787986065267       3849.4834359999995      0
6.955609725542222e-05   4420.990157     0
485.3212934176222       3162.8433938000007      1
47.212527737880414      4233.025334999998       0
0.0     3475.715459     0
414.0738516560587       4285.968736000001       0
190.8072986902694       3075.324735499999       1
546.2103274680753       3948.5057189999998      0
443.6650988008591       3010.7132102    1
59.906740301881676      4360.822437     0
340.9864362363729       3025.781537499999       1
0.2742257224962563      4791.232894     0
42.11653671930441       3891.518566999999       0
469.8855781916224       4260.655788000001       1
330.89475373624856      3523.7483479999987      1
493.5526912280731       3472.624307000001       1
481.97940498302773      3053.4466359000003      1
409.3223191305281       4455.688708999998       0
456.79390113656797      5013.177121000001       1
493.5741976565797       3016.6693957999996      1
217.66183108792717      5585.468188999997       0
492.99948390341336      4038.5067999999997      0
0.0     4183.667635999999       0
0.0     4049.9699890000006      0
4.642054967353889       4492.878914     0
53.184158240241075      3808.755874     0
2.12006385855764        3753.841202000002       0
229.2946269916941       3854.368047000001       0
154.27847826766163      3710.346742     0
61.890442125711665      3391.7780659999994      0
12.612622636378932      3958.895364000001       0
47.62856858021547       4076.147951000001       0
13.834793806920697      4913.784286999999       0
0.0     5382.566045     0
0.0     4202.737194     0
2.544786811332073e-06   4012.1122009999995      0
5.963015859277768       4208.3078559999985      0
0.0     5499.517514     0
293.1421434180835       3941.487153     0
0.0     4127.497565000001       0
0.0     3977.798694     0
1.2886796569679009      5372.855088     0
186.49816831347434      4057.4511210000005      0
1.9163385006143347      4467.143393999999       0
0.0     3947.0147969999985      0
223.3166572565045       5009.064302000001       0
0.0     3526.973893999999       0
490.7678668704266       3953.309912000001       1
337.71495066325116      4130.571719000001       1
27.948012787639716      5893.7246589999995      0
323.6083087133638       5943.160105000002       0
0.0     6188.714405999999       0
1.1031585759474574e-06  3383.8004429999996      0
0.0     4990.935374     0
331.0830977721753       3689.5536730000003      0
3.576488699036126       3829.739692000001       0
111.08447367101384      3452.7737566999995      0
492.81932690917574      3904.8312260000002      0
0.0     3011.6634267000004      1
552.9456195577551       3374.8487049    1
27.596945046930482      3160.6281029999996      0
202.17726829411745      3493.365696600001       0
490.7559437496507       3105.4567578    1
53.89029989480889       3382.2059260000015      0
490.58629455858994      3576.0078890000004      1
40.45465357638421       4779.714631999999       0
494.4050572588922       3195.1251730000004      0
123.78777825722179      3942.276171     0
43.15966705072867       3968.170615000001       0
0.0     5324.5168859999985      0
466.6573150277558       3685.8231840999993      1
45.725321969492555      3141.5481506    0
489.2638815856447       3104.5825828000015      0
188.2436343670876       3193.682205199998       0
548.9765699732159       2985.498455300001       1
290.0385214030821       3290.2458429999997      0
85.60331467020619       4614.201271999999       0
0.0     3753.056584999999       0
180.96465580922342      3246.466481000001       0
490.2648946059161       3480.8696016999993      1
339.80090140994344      4246.462804000001       1
411.8952500730065       4435.032095     1
1.0864720950428377      4413.892200999998       0
143.5840323996617       4312.086175     0
0.0     4273.276598000001       0
548.8797077843807       4018.322934     1
296.29395486607575      6383.005107999999       0
12.872238366071468      4924.320817     0
423.15534923165166      4993.861510999998       1
25.60795791541681       5604.006343000001       0
84.0445523261745        4499.577614000001       0
102.37591685674951      4844.612261     0
336.9481063866976       4414.7092520000015      1
4.4612390883622375      4254.929832999998       0
155.0353853774277       5386.456103999999       0
55.81479370772371       6260.8217760000025      0
410.7357906687001       4186.559504000001       0
407.0814201992098       3395.7497980000003      0
195.8378506097567       3945.3529350000003      0
0.0     3460.261538     0
210.03286315537815      3906.665196000001       0
0.0     3997.796319999999       0
101.34578040658381      4600.071744000001       0
416.9096604513566       4120.443516     0
50.24001796638067       3985.9880659999994      0
208.01156396494048      4933.511764999998       0
0.0     3975.147243000001       0
167.71458164395958      4174.704897     0
0.0     4521.908126999999       0
0.0     5611.770778999998       0
402.10343919451725      4252.827924     0
4.920473961181335       3894.3527680000007      0
20.757392011633854      6285.7062240000005      0
2.0865625087012543      6366.851919999998       0
93.34995560138466       6331.023124000001       0
404.6202891409354       4058.326835000001       1
5.718910926870497       6352.901845000001       0
250.33779565433875      3853.8632380000004      0
378.7155681939856       5326.37439      0
335.75891477920675      4355.6507999999985      0
123.81610428449376      6318.782464999999       0
1.2155018380705935      6698.081057     0
0.0     7230.717921000002       0
398.3900945231906       4638.942712     1
1.50526826945873e-06    3533.053115     0
108.77121255198101      4236.291333     0
493.1283300010192       4410.865178000001       0
467.49844866007254      4081.1767529999997      1
42.515265424714975      3254.3476       0
493.42059716078575      3250.247080999999       1
4.72871613363869        3919.1780870000002      0
44.70424050194398       3353.590368     0
333.48876909119423      4146.438524000001       0
492.74522457165165      3849.920367     0
490.500759074286        3096.6657261    1
198.66083664131443      3783.3973419999998      0
337.0932246539374       3591.247449     0
490.6711198316641       2877.4329841999993      1
391.12176914385213      3683.7858030000007      1
83.8317491682946        4459.481093999999       0
196.21626378105512      2950.8903312000007      1
258.3304678417642       2946.6801808    0
461.2905051707857       4257.9901       0
304.5395442375884       3528.821783999999       0
382.31537738150286      4256.54462      0
0.0     3785.7650390000003      0
274.24881260554946      3453.399963     0
6.433370949846988       6061.359164999998       0
353.63168071263357      4240.364618000001       1
106.21077654771494      4279.926705999999       0
463.8344313633313       4012.6107869999987      1
493.26022136883665      3558.0217610000004      1
490.53330778562554      3604.842901     1
443.3802321329754       4531.187484000002       0
317.1455557494855       3976.9219969999986      0
490.48195177682635      3296.39667      1
484.3272318087647       3469.9617949999993      1
361.87398665513865      3100.2268075999996      1
487.00551715484437      4002.2755779999993      0
129.74936300945117      5144.147415999999       0
416.719552399393        4576.630771     0
342.4720803890881       3266.4894449999997      1
493.0235931032598       3893.304416     0
344.89133375105365      4282.338336000001       1
205.36596524662465      5762.654979000001       0
7.4512282040605715      5655.377003999998       0
7.214254337384807       3878.0891489999995      0
0.9913386412406957      6106.220599000002       0
416.454977360487        3466.167731     1
393.0260627600727       4057.841227000001       0
1.2109224603897426      3851.1776820000005      0
336.403132384619        3615.4668529999994      1
11.946908740710953      5034.829489999999       0
32.30893434865078       3699.7546330000005      0
1.6795279254179765      4133.444940000001       0
413.59248190353037      4104.148862999999       1
153.3919385048916       5989.027297     0
37.47017365120845       4480.791650999999       0
5.938741401390693       6194.487999000002       0
0.0     4778.509413999999       0
546.6642610948885       4234.060514000001       0
1.282911780468017       6566.738238999998       0
38.49253078498578       6427.429218000001       0
219.42306085523046      3920.950315000001       0
87.65410562475388       3951.143326000001       0
3.0840303189003904      4670.295526     0
546.827564469931        4164.034116000001       0
0.0     4784.46264      0
484.9248946620582       3870.8520139999996      1
62.7317220207677        6442.583615     0
4.046609680505056       5730.393185999999       0
75.89153617939003       3990.372307999999       0
342.57000596501985      4488.030051     0
1.3334253483432195      5924.75038      0
2.0578778870452683      5039.317480999999       0
517.3547457474535       4063.1986150000002      0
367.18249540881686      3960.705282     0
77.23245553889215       4118.704295999999       0
0.0     5131.350744000001       0
144.2411816859571       4518.745580000001       0
30.79920246943  6455.414028999999       0
0.0     3551.620812999999       0
86.99301058107088       6082.690472     0
119.57405373506947      7657.126756999998       0
493.12418877666977      3929.7702250000007      1
26.68896711111481       6983.866081000003       0
469.4749705299211       3605.7038579999994      1
484.81960668372494      3990.0842209999996      1
58.18605723302731       5431.823934999997       0
134.67680703389397      4281.1025899999995      0
0.0     3669.836453000001       0
86.39271136309722       3842.614664     0
296.9252683989654       5035.226447     0
0.0     3982.594576     0
473.74169385038 3350.189477000001       1
164.37485628463176      3238.7444499999997      0
23.124734754961533      4243.914432     0
546.9707056272902       3025.9968030999994      1
0.0     3646.3817740000004      0
34.22468333413701       3276.824356     0
45.04661801705026       3389.6304550000004      0
476.8651257883039       3843.298122     0
448.86157625348176      3028.9259338    1
490.6088270004609       2991.6619138000005      1
540.2981657327649       3022.9880792000013      1
35.68590600489024       3715.308282     0
491.48141614703957      3053.539294399999       1
0.0     3309.3118120000004      0
20.154572017733386      4267.233111     0
19.629275892578455      4103.347306999999       0
295.21535402290084      4054.6016590000004      0
544.8637030284649       3024.8804552000006      1
236.64597042298237      3577.013175000001       0
370.6054158224912       2923.892558     1
112.48584074581981      4345.85982      0
552.8746005461144       3219.867882     1
549.6516270630198       3310.9979430000008      1
290.5875393227515       3315.1745502    1
444.301798302418        3359.7380107999993      1
0.0     4508.502348000001       0
490.5962917068122       3053.9919807999995      1
61.5771527101871        5099.974086     0
546.7918662225935       3223.4940263999997      0
73.73286814571598       3795.3487139999997      0
495.11527758249593      2942.389436100001       1
2.9531930638814026      4482.381630999998       0
7.815234146229103       3715.368570999999       0
395.2651305089799       4373.099899999999       0
7.642105113721663       3911.1617009999995      0
0.0     4712.37876      0
0.0     3447.4038499999997      0
441.52990765264644      3941.3143489999998      0
336.50544736957346      3578.4855219999995      1
549.5470624085278       3620.6623149999996      1
81.8444378767134        4439.148938999999       0
493.2294049046362       3385.8756323000002      0
416.3472199386099       3671.351214000001       1
0.0     4241.491051     0
15.049529543050921      3860.6768820000007      0
20.450031764654067      3679.3463330000004      0
77.60880270269887       4193.0737850000005      0
0.0     4035.4260399999994      0
492.5572337481986       3167.5206489    1
490.19063236667415      4058.5064529999995      0
492.90975699046726      3593.469274     1
416.1384146203725       3971.318619     1
543.6903034013993       3682.7528949999996      0
10.753319082484207      6284.773223000003       0
372.09814937018314      3294.4007140000012      0
0.0     4722.562027     0
487.00882167329365      4290.460448999999       1
0.25580689522753797     3308.9363275999995      1
337.1879732738369       3954.2805940000003      1
0.0     3609.0655040000006      0
213.9581624177748       3587.290129     0
38.72155008856081       3877.200386     0
0.0     5554.679854000001       0
0.0     4020.42994      0
21.73817129651932       5156.429222000001       0
307.82080073362846      5630.330032     0
0.0     3993.0714389999994      0
32.467823517164426      5060.4496070000005      0
191.04639960160193      5928.332326     0
505.3985250946334       4042.2611009999996      0
211.28623685694717      4167.436991     0
52.98144129550314       4981.657586999999       0
0.0     4179.067794999999       0
30.879266481161228      3488.688543999999       0
39.14723763595297       3677.160396000001       0
322.13433496070246      4829.436506000001       0
0.0     3767.932935999998       0
20.456098000132062      4433.85042      0
26.41218426122614       5821.319909999998       0
129.00948059526132      4017.8558320000006      0
7.285887917472134       4542.796477999999       0
6.124752888438119       5275.674664000002       0
93.92445979144442       4811.570269     0
92.03965989217345       6242.885258000001       0
230.7621107942106       4129.472790999999       0
304.53327294249493      3951.9026829999993      0
340.1400320782279       3964.6531969999996      1
337.5492040011415       4519.874360000001       1
0.0     7166.41868      0
268.93236223345076      4280.328638999999       0
69.74754337451947       5448.669373000001       0
0.3006143710653639      4063.2683460000007      0
337.4916704381161       3920.6843049999993      1
10.100861638332107      4136.343176     0
109.86289453117641      4536.044701     0
348.687636624814        5139.845858999999       0
0.0     3943.7570470000005      0
64.2132196475096        4784.601385000001       0
0.0     5521.052911000002       0
0.0010621144618286136   4057.433272     0
47.137920018936484      6452.604282999998       0
194.75691225026216      4054.0992459999998      0
95.49338102844968       3945.443428999999       0
27.298811403417428      6520.157604000001       0
4.259649927944499e-05   3579.1026020000004      0
0.0     3305.333395999999       0
128.39121684240163      3954.7923709999995      0
24.137449908425005      3887.6530749999997      0
340.0767771286349       4294.481874000002       1
0.0     5617.295028     0
484.43916553496143      4061.0110210000003      1
28.235357671951157      3764.8747520000006      0
0.0     3759.6677240000004      0
549.8723980379621       3915.309518     1
5.185372789210018       4360.369708000001       0
0.0     3889.9882569999995      0
252.19882518067226      3975.3552530000006      0
346.5358460849489       4895.152254999999       0
315.8932590183373       6253.687545     0
462.5082185824  3324.6363425000013      1
340.39991818017216      3032.7221473    1
0.0     3798.8535740000007      0
48.39264964323937       3571.349356999999       0
1.8886582217981853      3751.5061090000017      0
452.11225465527684      3036.1711503999995      1
284.72599064616253      2883.1160065    1
0.0     4495.099976     0
151.1201552416999       3200.318498     0
103.14662209663584      3850.7059150000005      0
0.0     3606.832309     0
16.142515545305695      3075.317650499999       0
0.0     3268.0507600000005      0
0.0     4119.276468     0
46.62819460312827       3845.576352999999       0
445.54954572299897      3472.0851850000004      1
54.127969258950806      6279.30805      0
433.5883221427821       4126.645009     0
7.756273031470807       3444.88619      0
368.5948417024543       3617.7457459999996      0
0.0     5165.741491999999       0
493.2647299546889       3267.355321     1
484.8023305854312       3394.5512731999993      0
55.7419194019045        3018.5084205000003      0
430.6396646954722       3487.070966999999       1
334.2605784359522       3212.5633049999997      1
339.79601288537407      3893.9753800000008      1
0.0     4064.8175880000013      0
4.303189571246968e-05   3805.3226509999995      0
235.4653570510238       4747.079596000001       0
369.3165628669838       3405.1367217000006      0
294.97667522690506      3226.147555999999       1
0.0     3620.6412869999995      0
33.29091993796552       3025.7158565000004      0
38.02833338612775       3204.4156408    0
232.76266294483605      4124.002446     0
549.6316759992561       3893.378088000001       0
19.20989668455349       3441.4381700000004      0
543.9183387872049       4201.020485999999       0
490.1015903920664       3804.657352     1
445.7997565801463       3158.0879044999992      1
3.4033211687195775      3372.5850349999996      0
411.381336383813        4445.801905999999       1
490.0132224259211       3553.804704000001       1
404.43450557920625      4516.964977999999       0
413.84404267021904      3790.376186999999       1
91.74478151902974       4889.178866000001       0
78.1431868102872        3613.960951     0
236.22288310721316      4465.125644000001       0
414.23508435907206      3694.5905940000002      1
490.336067822336        3435.838763999999       1
253.4305745835232       4538.77541      0
541.4086458274963       3437.378909600002       1
0.0     4609.626911000002       0
41.82746104353248       4373.958442     0
549.2871931166976       4334.210277     0
3.731240347993299       4386.534303000001       0
490.2565039215285       3513.793341     1
5.309113437584859       3965.0708260000006      0
26.429687831723818      3811.3414110000003      0
339.3197614658911       5008.481669     0
276.9764232541577       3297.5772809999994      0
199.04250570130125      3889.3368029999992      0
0.0     5687.0151240000005      0
104.27463876360135      5508.604245     0
3.2711128508267674e-06  3382.5455034999995      0
1.232661389255448       3746.806825     0
61.0414672412936        4001.9914460000005      0
73.75702633952905       3829.161609     0
0.0     3237.298765899999       0
19.144993364924833      6698.209966000001       0
0.0     3983.7541300000003      0
0.0     3592.771966     0
5.299105206370587       3827.5714580000013      0
541.2260592108418       3834.585647     0
52.03093938653773       5589.520241999999       0
0.0     4840.788223999999       0
0.0     5104.202151000001       0
52.06206315485189       3477.1671880000004      0
490.2313460633363       4042.9666179999995      0
63.23406492960719       4050.026461     0
0.0     4885.730924999999       0
0.0     3476.459090999999       0
0.0     5309.567052     0
0.5847786965018884      4163.570702     0
410.82027472207113      5127.0036020000025      1
0.0     5261.315298     0
1.6157926445806103      5210.291545999999       0
6.547058310570487       4020.572712     0
41.90435205113597       3823.6733899999995      0
410.78043731557347      4004.1544329999997      0
49.783610264833975      6500.806528999998       0
297.53809269012675      6805.604018     0
268.66090290233615      7290.894128000003       0
113.21116938803051      4060.5754790000005      0
39.52831149114958       4429.878597     0
103.1827763548863       4504.356613000001       0
373.85118347183914      3936.0454099999997      0
15.331993994478585      7324.891584     0
17.406746423914285      6398.026657     0
22.21563782062441       5930.038799999999       0
410.98775920334435      3890.9153889999993      1
0.0     3280.6404049999996      0
10.34376010091871       5682.984874999999       0
2.766787477349971e-05   5477.507837     0
0.0     3714.006747     0
485.72136129608623      4353.891852999999       0
342.17847545929436      4704.433444     1
0.0     3869.8568689999993      0
17.05932822517765       5696.806765     0
