time	V16_0	V16_1	V16_2	V16_3	V16_4	V16_5	V16_6	V16_7	V16_8	V16_9	V16_10	V16_11	V16_12	V16_13	V16_14	V16_15	V16_16	V16_17	V16_18	V16_19	V16_20	V16_21	V16_22	V16_23	V16_24	V16_25	V16_26	V16_27	V16_28	V16_29	V16_30	V16_31	V16_32	V16_33	V16_34	V16_35	V16_36	V16_37	V16_38	V16_39	V16_40	V16_41	V16_42	V16_43	V16_44	V16_45	V16_46	V16_47	V16_48	V16_49
8.6	0.978264	0.291859808	0.44794369	0.343882482	0.995064	1.018039	0.254066	0.98284175	0.964263	1.003640875	0.436828459	0.99192	0.98044625	1.010931	1.01143675	0.96213525	0.9977775	0.997482	0.45973903	1.003071	0.9663425	0.280647673	0.99289	0.9755995	0.994212	0.322915	0.992032	0.121880788	1.01796675	1.009128	0.316192036	1.019168	0.328672638	0.930058058	0.352520718	0.358384661	0.438006659	0.285281949	1.02071175	1.0042095	0.29142081	0.225403829	1.0082575	0.340104954	0.329896327	0.456387634	0.219537	0.323427005	0.9981805	0.192952284
8.62	0.978274	0.283775685	0.443913816	0.34227035	0.994965	1.017922	0.254066	0.983123625	0.96436	1.003348	0.39309646	0.991971	0.9806655	1.01096	1.01116375	0.962936	0.9980295	0.99776	0.452885818	1.003098	0.966107	0.296309619	0.9931525	0.9755325	0.994516375	0.322915	0.992289	0.094018348	1.0179505	1.009227	0.287746836	1.019014	0.332737417	0.930437932	0.332123617	0.352522645	0.442626114	0.23853812	1.02042325	1.0042455	0.304977434	0.266744417	1.0083585	0.339028024	0.366716524	0.450072739	0.219537	0.355988262	0.998359	0.206725177
8.64	0.97822	0.275990521	0.42738647	0.32815667	0.994906	1.017821	0.254066	0.983370875	0.964361	1.003151	0.342436986	0.991975	0.98085325	1.011005	1.01093775	0.96365425	0.998293	0.99804	0.438358771	1.00318875	0.965844	0.309380795	0.9933715	0.975399	0.99483925	0.322915	0.992577	0.072061424	1.01797375	1.00934	0.265434735	1.018872	0.324902562	0.930839932	0.31126855	0.331452642	0.446127068	0.205525142	1.02017825	1.0042625	0.306869268	0.305618058	1.0085395	0.332856823	0.401636587	0.437726889	0.219537	0.375447233	0.99852675	0.220802895
8.66	0.978101	0.268572252	0.400053468	0.302529322	0.994888	1.017735	0.254066	0.9835705	0.964272	1.003050875	0.290301567	0.991925	0.981	1.011064	1.01075975	0.9642895	0.9985575	0.998311	0.416301694	1.003337	0.965561	0.315151607	0.993536	0.9751975	0.995169875	0.322915	0.992884	0.06004766	1.01802975	1.00946	0.25452944	1.018745	0.307539498	0.931211151	0.290223206	0.298295118	0.447235646	0.196494702	1.01998025	1.004254	0.297756912	0.338275884	1.0087935	0.322175351	0.433520175	0.420702523	0.219537	0.380643286	0.99867125	0.234465513
8.68	0.977917	0.261484782	0.364895093	0.268491395	0.99491	1.017665	0.254066	0.983711375	0.9641	1.003046875	0.244222169	0.991819	0.981097875	1.011133	1.0106325	0.964828	0.9988115	0.998562	0.388653592	1.003536	0.9652665	0.313282205	0.993635	0.9749285	0.995494375	0.322915	0.993198	0.059306084	1.018114	1.009576	0.25818984	1.018637	0.284576678	0.931628651	0.269340648	0.259484347	0.443777212	0.209351047	1.0198305	1.004215	0.279837429	0.362057603	1.0091105	0.307560287	0.461140692	0.401016244	0.219537	0.37186155	0.9987845	0.247189762
8.7	0.977669	0.254700441	0.326693274	0.232513215	0.99497	1.017612	0.254066	0.98378075	0.963857	1.003138	0.214331532	0.991651	0.981138875	1.011207	1.0105545	0.9652585	0.9990445	0.99878	0.358953307	1.0037775	0.9649685	0.307079329	0.99366	0.9745935	0.99580025	0.322915	0.993506	0.065404992	1.01821825	1.00968	0.274991282	1.018549	0.262052981	0.932083182	0.249082471	0.227098382	0.433716568	0.231417952	1.0197295	1.004139	0.25727723	0.37522947	1.0094775	0.289593574	0.483185435	0.381118484	0.219537	0.350863033	0.9988545	0.25859635
8.72	0.977362	0.248066537	0.292830868	0.205570054	0.995065	1.017574	0.254066	0.9837685	0.96355	1.003317375	0.210117986	0.99142	0.98111425	1.011283	1.01052375	0.9655705	0.999244	0.998953	0.332437352	1.004052	0.964674	0.303073833	0.9936035	0.974193	0.996072375	0.322915	0.993794	0.072369898	1.01833675	1.00976	0.299577549	1.018483	0.249259792	0.932544056	0.23006221	0.219445794	0.416284784	0.251550734	1.019675	1.0040205	0.236019008	0.377193957	1.0098825	0.268959279	0.498321295	0.363539048	0.219537	0.321135971	0.998871	0.268519686
8.74	0.976997	0.241459957	0.273358456	0.201712925	0.995191	1.017552	0.254066	0.98366725	0.96322	1.003578	0.231299617	0.991124	0.981020375	1.011352	1.010537	0.9657625	0.999397	0.999068	0.315409828	1.00434575	0.96439	0.308504587	0.9934605	0.9737315	0.99629725	0.322915	0.994047	0.076676958	1.01845975	1.009804	0.325596875	1.018436	0.253358649	0.933048618	0.213079772	0.245927651	0.392625695	0.263809189	1.0196615	1.003854	0.223449942	0.368588612	1.010308	0.246629744	0.505317679	0.350313064	0.219537	0.288425545	0.9988255	0.276891283
8.76	0.976581	0.234696185	0.275072648	0.226175086	0.995342	1.017541	0.254066	0.983469375	0.962851	1.003908875	0.267177801	0.990764	0.9808495	1.011407	1.01058875	0.965831	0.999491	0.999113	0.313906187	1.00464425	0.9641215	0.326848785	0.993227	0.9732115	0.996459	0.322915	0.994251	0.076943037	1.018579	1.0098	0.347632301	1.018405	0.274220149	0.933495839	0.199126473	0.295578302	0.366034872	0.266684418	1.01968575	1.0036345	0.226015314	0.35122278	1.010739	0.224135502	0.503208277	0.342171359	0.219537	0.260716774	0.998706	0.283742845
8.78	0.97612	0.227575963	0.295142019	0.269038763	0.99551	1.017539	0.254066	0.983170625	0.962451	1.00429825	0.30629301	0.990342	0.980596375	1.01144	1.010672	0.96577975	0.999514	0.999078	0.329388125	1.00493125	0.9638735	0.354649929	0.9929005	0.9726665	0.9965455	0.322915	0.99439	0.073191057	1.01868475	1.009738	0.361825306	1.018385	0.30436665	0.93389587	0.18928553	0.35153933	0.341992685	0.26127568	1.01974025	1.0033585	0.24502647	0.328144445	1.011157	0.203850643	0.491457263	0.338112729	0.219537	0.245270958	0.99850875	0.289255575
8.8	0.975621	0.219916968	0.32337126	0.31635827	0.995688	1.017539	0.254066	0.982766875	0.962031	1.004729125	0.341139286	0.989861	0.980258625	1.011443	1.01077975	0.96561175	0.999455	0.998953	0.357931717	1.00518975	0.9636495	0.383412398	0.9924845	0.9721205	0.996543125	0.322915	0.994451	0.066957512	1.01876825	1.009608	0.366211557	1.01837	0.33436631	0.934347588	0.184495379	0.401128715	0.328382486	0.250803369	1.01981725	1.0030225	0.275497397	0.303495354	1.011544	0.189720005	0.4700375	0.335686796	0.219537	0.24438291	0.99822725	0.293675853
8.82	0.975092	0.211624166	0.34906037	0.357712865	0.995865	1.017536	0.254066	0.982261125	0.961601	1.005185625	0.367622241	0.989327	0.979832875	1.011406	1.01090125	0.96533725	0.999305	0.998729	0.39221029	1.00540325	0.963451	0.403678966	0.991981	0.9715275	0.996442875	0.322915	0.994423	0.062076418	1.018819	1.009401	0.359748243	1.01835	0.356887272	0.934837681	0.185226957	0.4368856	0.331414837	0.24037391	1.019907	1.0026255	0.309938261	0.282466208	1.0118825	0.186106111	0.439471992	0.331932845	0.219537	0.253512859	0.99785875	0.297260462
8.84	0.97454	0.202796895	0.364726687	0.386640806	0.996031	1.017521	0.254066	0.981655125	0.961171	1.0056505	0.384000943	0.988746	0.979319125	1.01132	1.01102725	0.9649665	0.9990565	0.998403	0.424925615	1.00555375	0.9632795	0.407887068	0.991396	0.9709085	0.996238	0.322915	0.994293	0.064851256	1.01882875	1.009108	0.342845134	1.018318	0.367572442	0.935350306	0.191411169	0.455243891	0.35271232	0.236812718	1.01999975	1.002165	0.341640869	0.270682286	1.0121555	0.195248217	0.400708302	0.324274938	0.219537	0.26486585	0.9974025	0.300233527
8.86	0.973978	0.193885038	0.366263687	0.399772804	0.996175	1.017486	0.254066	0.980953125	0.960748	1.006103125	0.39030053	0.988125	0.97871675	1.011178	1.011147	0.96451	0.9987025	0.997973	0.450344074	1.00562325	0.963135	0.391736477	0.9907375	0.9703455	0.9959225	0.322915	0.994056	0.07941394	1.01878725	1.008729	0.316924793	1.018264	0.364510258	0.935872462	0.202195783	0.455409117	0.386794931	0.245950933	1.02008575	1.0016465	0.365734342	0.272426436	1.012346	0.215607637	0.354944699	0.311222956	0.219537	0.272037709	0.99685925	0.302738273
8.88	0.973415	0.185830994	0.352318084	0.39620524	0.996286	1.017422	0.254066	0.980165625	0.960341	1.00652625	0.387962991	0.987479	0.978028875	1.010972	1.01124825	0.96398525	0.998243	0.997436	0.464626156	1.005599	0.963017	0.35475148	0.990016	0.9697545	0.995495	0.322915	0.993703	0.103771261	1.0186865	1.00826	0.28380234	1.018177	0.347510504	0.936390994	0.216454132	0.438561554	0.424846674	0.267807245	1.02015325	1.001072	0.379279522	0.288192412	1.0124405	0.242991984	0.303491901	0.292574312	0.219537	0.271422307	0.9962375	0.304898662
8.9	0.972861	0.180102178	0.32369772	0.377112606	0.996351	1.017317	0.254066	0.979300875	0.959957	1.0069	0.379575812	0.986817	0.977261375	1.010695	1.01131975	0.9634075	0.9976775	0.996799	0.465780141	1.0054675	0.962924	0.300488198	0.9892395	0.969145	0.99495875	0.322915	0.993235	0.133939759	1.018518	1.007704	0.246346646	1.01805	0.31773456	0.936895056	0.232927808	0.407421818	0.458362149	0.296378582	1.02019025	1.0004475	0.381207027	0.313651723	1.012426	0.272910014	0.247770253	0.269367748	0.219537	0.262209594	0.9955425	0.306748307
8.92	0.972327	0.178405923	0.283279455	0.345567832	0.99636	1.017163	0.254066	0.978370625	0.959601	1.007206375	0.368610755	0.986152	0.97642075	1.010344	1.0113505	0.96279275	0.9970095	0.996066	0.453424717	1.005218	0.962853	0.237188212	0.9884265	0.968528	0.9943185	0.322915	0.992649	0.167020145	1.018277	1.007063	0.208970238	1.017872	0.27754336	0.937373963	0.25043947	0.366289459	0.480937235	0.323989247	1.02018825	0.9997795	0.372179432	0.341822314	1.012294	0.301527816	0.189615	0.243642643	0.219537	0.245981389	0.994786	0.308358798
8.94	0.971823	0.182159553	0.236907409	0.306752274	0.996302	1.016949	0.254066	0.977393	0.959275	1.007429125	0.359094874	0.985498	0.975515375	1.009917	1.011328	0.962158	0.996248	0.995248	0.428517678	1.00484325	0.962802	0.181014652	0.9875895	0.967919	0.993585375	0.322915	0.991953	0.201164047	1.01795525	1.006347	0.179299883	1.017637	0.231081484	0.93781862	0.267965506	0.321440685	0.488813398	0.344178197	1.02013475	0.9990785	0.354354901	0.366008517	1.012037	0.326047702	0.132421	0.218214692	0.219537	0.227258398	0.9939805	0.309834664
8.96	0.971361	0.191977352	0.196339948	0.268577161	0.996169	1.016666	0.254066	0.97638475	0.958985	1.0075525	0.355046701	0.98487	0.974557875	1.009413	1.01124325	0.96152025	0.9954015	0.994357	0.393138695	1.00434225	0.9627745	0.159939836	0.9867445	0.9673295	0.9927695	0.322915	0.991151	0.235370378	1.01755075	1.005565	0.168274792	1.017338	0.186080102	0.938199902	0.28467144	0.282009792	0.48087615	0.352884509	1.02002175	0.9983545	0.331180317	0.380966601	1.0116515	0.344674479	0.086368	0.196278896	0.219537	0.214427504	0.9931405	0.311407677
8.98	0.970948	0.207214496	0.180315177	0.242097986	0.995954	1.016307	0.254066	0.975362	0.95873	1.007566125	0.359687684	0.984281	0.973559875	1.008835	1.011086	0.96089575	0.9944815	0.993406	0.350482489	1.0037135	0.96276	0.187675452	0.9859065	0.9667735	0.9918855	0.322915	0.990255	0.269189806	1.0170615	1.00473	0.18223897	1.016973	0.155428726	0.938526559	0.299898744	0.259197261	0.45833656	0.348398999	1.01984	0.9976185	0.307688691	0.383533843	1.0111375	0.356450605	0.080285	0.180937862	0.219537	0.217577809	0.992282	0.313276355
9	0.970594	0.226413128	0.19898426	0.237931024	0.995651	1.015865	0.254066	0.974361375	0.95864	1.007460875	0.37357654	0.983743	0.972563625	1.008188	1.01084725	0.96029975	0.9935075	0.992415	0.305218114	1.002963	0.96277	0.240601952	0.985124	0.966263	0.990953875	0.322915	0.989274	0.302279613	1.01648725	1.003857	0.21422671	1.016536	0.152217574	0.938800528	0.313147278	0.25865444	0.424294912	0.330795406	1.019582	0.9968835	0.290539813	0.372722521	1.010498	0.361053225	0.11927	0.173901734	0.219537	0.240554509	0.99142175	0.315661869
9.02	0.970305	0.247873032	0.239873211	0.257223448	0.995244	1.015337	0.254066	0.973440375	0.958569	1.007227875	0.394094694	0.983269	0.971573	1.007477	1.010522	0.95974625	0.9924965	0.991401	0.264198578	1.0020995	0.9627855	0.293860754	0.984438	0.9658095	0.989993375	0.322915	0.98823	0.334235158	1.015828	1.002961	0.252756514	1.01603	0.173970382	0.939013873	0.324076904	0.274787566	0.383470954	0.301634264	1.01924275	0.9961635	0.285946894	0.349550658	1.0097375	0.358571817	0.171551	0.174855625	0.219537	0.277688729	0.990576	0.318529798
9.04	0.970088	0.26994088	0.284628251	0.29031388	0.994718	1.014718	0.254066	0.972559875	0.958515	1.006866875	0.41600569	0.982869	0.9705875	1.006713	1.0101055	0.95924825	0.9914675	0.990384	0.236754481	1.0011355	0.9628165	0.335672658	0.9838025	0.965426	0.989025375	0.322915	0.987138	0.364268713	1.01508925	1.00206	0.28854851	1.015457	0.205998045	0.939164374	0.332519975	0.296314279	0.342265595	0.263630176	1.018816	0.99547	0.296324861	0.31685912	1.0088675	0.34933773	0.2232815	0.181453625	0.219537	0.318752276	0.98976375	0.321741707
9.06	0.969946	0.291165888	0.321871155	0.325578285	0.99407	1.014012	0.254066	0.971737875	0.958478	1.006376	0.433493237	0.982551	0.969633625	1.005905	1.0095925	0.9588175	0.990443	0.989385	0.231595563	1.00008375	0.962853	0.360609692	0.98323	0.965121	0.988071125	0.322915	0.986019	0.391033425	1.01427775	1.001171	0.315905666	1.014821	0.236949059	0.939254187	0.338366272	0.313264357	0.30887926	0.221560623	1.01829975	0.9948165	0.31780225	0.27956375	1.0078985	0.333886595	0.2694745	0.190496125	0.219537	0.354784505	0.9890015	0.325194217
9.08	0.969883	0.31032328	0.346126181	0.354964469	0.993372	1.013222	0.254066	0.971088125	0.958459	1.00576075	0.441496147	0.982323	0.968770375	1.005065	1.0089855	0.9584615	0.9894435	0.988425	0.249829375	0.99896625	0.9628965	0.366543276	0.982734	0.964902	0.987154	0.322915	0.984895	0.412809958	1.013401	1.00031	0.331506008	1.014128	0.261464182	0.939283688	0.341740866	0.320077072	0.292187556	0.183544403	1.01769525	0.9942145	0.342992073	0.245783638	1.006845	0.313084695	0.3072405	0.1990675	0.219537	0.379824272	0.988305	0.328492702
9.1	0.969898	0.32640076	0.355640814	0.374104107	0.992599	1.012352	0.254066	0.970630375	0.958457	1.005025625	0.43672641	0.982187	0.967966375	1.004208	1.00828625	0.958187	0.9884905	0.987523	0.282546648	0.99780225	0.962927	0.353817292	0.9823235	0.9647765	0.986292625	0.322915	0.983786	0.42786334	1.01246775	0.999495	0.33381837	1.013386	0.27750839	0.939251345	0.342803406	0.314866526	0.297449572	0.163441176	1.01700275	0.993676	0.364376418	0.228175106	1.0057235	0.288408428	0.334778	0.205019875	0.219537	0.390694576	0.9876865	0.331260061
9.12	0.969991	0.338599056	0.350905397	0.381295821	0.991789	1.011412	0.254066	0.97028275	0.958471	1.00418075	0.418038852	0.982147	0.9672375	1.003349	1.0074985	0.95799925	0.987603	0.986704	0.319351942	0.9966145	0.9629415	0.325472994	0.9820075	0.9647845	0.985506125	0.322915	0.982715	0.43491953	1.01149175	0.998741	0.322883928	1.012605	0.284698646	0.939160158	0.341815002	0.298776521	0.321602966	0.173190021	1.0162265	0.9932085	0.376487128	0.238139664	1.0045545	0.262380099	0.3512225	0.207059375	0.219537	0.386391786	0.9871575	0.333407174
9.14	0.970158	0.346385501	0.333676829	0.376645891	0.990902	1.010412	0.254066	0.97002475	0.958496	1.003238625	0.386290186	0.982201	0.966600125	1.002501	1.0066285	0.95789875	0.9868	0.986001	0.352431906	0.99542625	0.9629345	0.287983926	0.9817935	0.964895	0.98481175	0.322915	0.981703	0.433443768	1.0104865	0.998063	0.300269606	1.011797	0.283709843	0.939013127	0.339103528	0.276005342	0.354710424	0.206651138	1.015372	0.992821	0.376438814	0.274469352	1.0033565	0.239468447	0.3567055	0.20474825	0.219537	0.367602918	0.98672875	0.335269109
9.16	0.970396	0.34933184	0.306413278	0.361617383	0.990001	1.009364	0.254066	0.9698685	0.95853	1.002214875	0.344033003	0.982346	0.966068	1.001678	1.00568575	0.95788525	0.986097	0.985405	0.37698883	0.9942605	0.9629025	0.251584828	0.9816835	0.965061	0.98422225	0.322915	0.980769	0.42357683	1.009466	0.99747	0.269214366	1.010972	0.276291482	0.938794285	0.335042923	0.2543505	0.386573101	0.247957459	1.014447	0.9925185	0.363751332	0.324650504	1.0021505	0.22662074	0.3522805	0.1987255	0.219537	0.336627124	0.9864045	0.33734612
9.18	0.970697	0.347471491	0.272088198	0.339048051	0.989075	1.008285	0.254066	0.969889625	0.958568	1.001122875	0.295010189	0.982577	0.965652375	1.000896	1.00468225	0.9579565	0.9855065	0.984926	0.390153978	0.99314	0.962841	0.228927332	0.9816795	0.965323	0.983749	0.322915	0.97993	0.405705491	1.00844675	0.996971	0.235156706	1.010143	0.265692176	0.938479192	0.330034272	0.246082745	0.409609949	0.286020681	1.01346025	0.9923045	0.340033008	0.376372771	1.0009565	0.229663136	0.339679	0.190575125	0.219537	0.297468817	0.9861885	0.340060574
9.2	0.971054	0.34096397	0.234315123	0.313416367	0.988138	1.007189	0.254066	0.969952625	0.958606	0.999985	0.244882262	0.982888	0.965363375	1.000166	1.003628	0.958109	0.9850395	0.984571	0.390458469	0.992086	0.9627465	0.228514996	0.98178	0.9656775	0.983399	0.322915	0.979201	0.38039766	1.00744425	0.996574	0.206408382	1.009323	0.257677318	0.938139254	0.324480724	0.261160758	0.419097851	0.315224986	1.01242275	0.9921825	0.308886074	0.420767795	0.999796	0.249160088	0.3209555	0.182817375	0.219537	0.25718613	0.98608325	0.343575259
9.22	0.971457	0.330266717	0.197866229	0.290955006	0.987208	1.006094	0.254066	0.97013	0.958639	0.998819625	0.202200435	0.983269	0.965205	0.999501	1.0025415	0.9583345	0.984703	0.984347	0.377510522	0.99111775	0.962615	0.246601306	0.981982	0.966117	0.983176375	0.322915	0.978594	0.348081359	1.006474	0.996281	0.193308018	1.008521	0.257457243	0.93778163	0.318760107	0.297427498	0.412983048	0.333322705	1.011349	0.9921505	0.276248405	0.45250821	0.99869	0.280094846	0.2981445	0.178339125	0.219537	0.226779961	0.986085	0.347619515
9.24	0.971898	0.316081555	0.169478634	0.278319175	0.986298	1.005016	0.254066	0.970419625	0.958661	0.997645625	0.179712723	0.983708	0.96518125	0.998908	1.0014345	0.95862725	0.9845	0.984253	0.351831979	0.990251	0.962443	0.270981496	0.9822775	0.9666325	0.983080375	0.322915	0.978118	0.309153834	1.0055515	0.996096	0.202154978	1.007752	0.267442464	0.937410317	0.313205632	0.343643433	0.391549402	0.340342981	1.010252	0.9922055	0.25092795	0.469096733	0.997657	0.315160133	0.272999	0.17940375	0.219537	0.217735025	0.98619025	0.351647775
9.26	0.972365	0.299327404	0.154784493	0.278730859	0.985425	1.003972	0.254066	0.970771375	0.958667	0.996484875	0.187385738	0.984195	0.965290875	0.9984	1.0003245	0.9589735	0.984432	0.984288	0.31489319	0.9895015	0.962261	0.290984576	0.9826475	0.9672135	0.98310975	0.322915	0.977778	0.264195551	1.00469275	0.996015	0.22891328	1.007026	0.285374706	0.937036473	0.308084336	0.38770394	0.357032498	0.337865383	1.009147	0.9923435	0.243152208	0.470158637	0.9967125	0.348061883	0.246848	0.18654525	0.219537	0.232454994	0.98639275	0.355026336
9.28	0.972849	0.281110492	0.153922904	0.290243483	0.984621	1.002979	0.254066	0.971177875	0.958653	0.99535575	0.219737653	0.984718	0.96553025	0.997978	0.999227	0.95936575	0.984495	0.984449	0.26969912	0.98887775	0.962053	0.30001635	0.98302	0.967848	0.983258875	0.322915	0.977577	0.214146118	1.003907	0.996035	0.263481598	1.006352	0.305920348	0.936663662	0.303588112	0.420914676	0.313210664	0.328654535	1.0080485	0.9925595	0.256763174	0.456779155	0.9958735	0.374530158	0.2205775	0.198500875	0.219537	0.261291661	0.986683	0.3571977
9.3	0.973337	0.262687357	0.161000331	0.30693607	0.983881	1.002049	0.254066	0.971687875	0.958614	0.99427975	0.262173421	0.985265	0.965893	0.997648	0.9981605	0.9597905	0.9846835	0.984728	0.222306925	0.98838925	0.9617935	0.295855554	0.983463	0.9685215	0.983517125	0.322915	0.977514	0.16035699	1.00321175	0.996151	0.297156262	1.005738	0.323339388	0.936251035	0.299843935	0.438418785	0.265322595	0.316568892	1.00697175	0.9928445	0.28538831	0.431062706	0.9951515	0.392140313	0.194672	0.21288022	0.219537	0.292077356	0.9870525	0.357740776
9.32	0.973821	0.245440484	0.168707169	0.322928648	0.983215	1.001198	0.254066	0.972166	0.958545	0.9932705	0.30379811	0.985822	0.966368875	0.997412	0.99713925	0.96023825	0.984989	0.985114	0.185224652	0.988038	0.961483	0.27879498	0.9839665	0.9692205	0.9838745	0.322915	0.977585	0.104506137	1.00261325	0.996355	0.324043782	1.005191	0.333291317	0.935906849	0.29691993	0.438503719	0.220619494	0.306466786	1.00593375	0.9931905	0.317910322	0.396021712	0.994556	0.399764599	0.169265	0.227375951	0.219537	0.316632863	0.98748825	0.35635855
9.34	0.97429	0.230840435	0.172228737	0.334724172	0.982635	1.000438	0.254066	0.972734125	0.958444	0.9923495	0.338628851	0.986378	0.966944875	0.997269	0.99618025	0.9606955	0.9853995	0.985596	0.177110266	0.9878265	0.961124	0.252557364	0.9845185	0.969931	0.984317375	0.322915	0.977783	0.04907509	1.002121	0.996638	0.340310896	1.004715	0.33316927	0.935599691	0.29484701	0.421817852	0.189075909	0.3044914	1.00494775	0.9935885	0.345065112	0.355670429	0.994095	0.397028759	0.144191	0.24009314	0.219537	0.330931492	0.9879785	0.352850197
